rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,1,4,191898,2022-04-28
2,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,1,2,4,169627,2022-04-28
3,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,1,3,7,124106,2022-04-28
4,spotify:track:2oBMZYteeO8DyXV9gDx6Za,Red Velvet,Feel My Rhythm,SM Entertainment,1,4,6,106557,2022-04-28
5,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,5,5,4,104160,2022-04-28
6,spotify:track:2gzhQaCTeNgxpeB2TPllyY,"Jimin, HA SUNG WOON",With you,"Genie Music Corporation, Stone Music Entertainment",6,-1,1,99579,2022-04-28
7,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,7,152,2,87065,2022-04-28
8,spotify:track:1jIMjbzcGCcCQn5iMu9CUc,Charlie Puth,That's Hilarious,Atlantic Records,6,6,3,81451,2022-04-28
9,spotify:track:5quFr5s5PXYfUX5jV2EBZ1,"Jay Park, IU",GANADARA (Feat. IU),MORE VISION,1,7,7,72750,2022-04-28
10,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,7,8,14,72093,2022-04-28
11,spotify:track:2X45nVBeYzmDlrXji9Av0Q,MeloMance,"Love, Maybe",FLEX M,11,11,7,65644,2022-04-28
12,spotify:track:7rXcCpIAoOUCydkVDMcoPV,TAEYEON,INVU,SM Entertainment,1,9,11,64985,2022-04-28
13,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,13,42,62875,2022-04-28
14,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,12,22,61422,2022-04-28
15,spotify:track:1m2PksrrMpIev63uPxT1V0,NMIXX,O.O,Republic Records - NMIXX,7,14,10,54068,2022-04-28
16,spotify:track:3oiMjDZ1bShIpFfOQf55IW,BE'O,LOVE me,"BIGPLANETMADE, SWING ENTERTAINMENT, FameUs Entertainment",16,26,3,52720,2022-04-28
17,spotify:track:4IaxDf2FixiQXq0mW7key9,Jessi,ZOOM,P NATION,17,48,2,52718,2022-04-28
18,spotify:track:4zCIxSnVWpGNghERX4uWZF,"YENA, BIBI",SMILEY(Feat. BIBI),"Genie Music Corporation, Stone Music Entertainment",3,15,15,52077,2022-04-28
19,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,17,35,51673,2022-04-28
20,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,14,16,65,50743,2022-04-28
21,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,Jack Harlow,First Class,Generation Now/Atlantic,20,20,3,48987,2022-04-28
22,spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,BIGHIT MUSIC,1,23,49,47058,2022-04-28
23,spotify:track:2SLwbpExuoBDZBpjfefCtV,The Weeknd,Out of Time,XO / Republic Records,7,19,16,46936,2022-04-28
24,spotify:track:4bZZVcgWWMWPBwzTTp642w,BTS,Filter,BIGHIT MUSIC,18,129,61,46927,2022-04-28
25,spotify:track:3gFcGnU4kTdMYLXDjH1TK8,STAYC,RUN2U,High Up Entertainment,2,18,10,45908,2022-04-28
26,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,19,22,8,45550,2022-04-28
27,spotify:track:6vo0dV9t7PCQZKsLFwVwZ5,SEVENTEEN,Darl+ing,PLEDIS Entertainment,10,10,2,45298,2022-04-28
28,spotify:track:186NCtNk1tUYS7c2DxgJ7O,V,Christmas Tree,MOST CONTENTS,1,28,18,45038,2022-04-28
29,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,1,25,31,44567,2022-04-28
30,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,The Kid LAROI,Thousand Miles,Columbia,30,-1,1,43380,2022-04-28
31,spotify:track:1t8sqIScEIP0B4bQzBuI2P,(G)I-DLE,MY BAG,Cube Entertainment,21,21,7,43253,2022-04-28
32,spotify:track:7CAdT0HdiQNlt1C7xk2hep,Jung Kook,Stay Alive (Prod. SUGA of BTS),BIGHIT MUSIC,1,34,11,42813,2022-04-28
33,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,31,33,40832,2022-04-28
34,spotify:track:7M30L99pePlQ3wh8IxVUsD,"Jimin, HA SUNG WOON",With you - Instrumental,"Genie Music Corporation, Stone Music Entertainment",34,-1,1,40694,2022-04-28
35,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,7,29,23,39593,2022-04-28
36,spotify:track:3LCwQoTrdQgHsGJE5gGVqx,GOT the beat,Step Back,SM Entertainment,2,27,17,39070,2022-04-28
37,spotify:track:6rVCUwfnuYTAsX4P9fIdIu,aespa,Dreams Come True,SM Entertainment,1,30,19,38505,2022-04-28
38,spotify:track:0hqngwyh8WnPuYlLYHRQqp,Kim MinSeok,DrunKen Confession,WM Korea,24,32,16,38177,2022-04-28
39,spotify:track:5b1PngLlxc7hj3fJXrE2Zm,NCT DREAM,Glitch Mode,SM Entertainment,8,24,5,38112,2022-04-28
40,spotify:track:3XYRV7ZSHqIRDG87DKTtry,BTS,Permission to Dance,BIGHIT MUSIC,1,40,42,36989,2022-04-28
41,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,17,35,26,36785,2022-04-28
42,spotify:track:1dS4l6xmdgEhCZTAhdOm4N,BTS,Serendipity - Full Length Edition,BIGHIT MUSIC,42,-1,14,36488,2022-04-28
43,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,6,37,40,35489,2022-04-28
44,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,38,50,35200,2022-04-28
45,spotify:track:1nWB8isqs2tviWk20G5pow,BTS,Lie,BIGHIT MUSIC,45,-1,6,34908,2022-04-28
46,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,39,58,34695,2022-04-28
47,spotify:track:2eLe81VDUQ5f0xFfc9cMWz,"sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)",Genie Music Corporation,1,42,24,34538,2022-04-28
48,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,1,46,65,33708,2022-04-28
