rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Starship Entertainment,1,1,4,296764,2022-09-15
2,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,2,2,7,283518,2022-09-15
3,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,3,7,267913,2022-09-15
4,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,1,4,4,240342,2022-09-15
5,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,5,7,157608,2022-09-15
6,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,6,24,139736,2022-09-15
7,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,1,7,13,113502,2022-09-15
8,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,9,12,108330,2022-09-15
9,spotify:track:1oen3GpTcA486fTHaT7neg,Girls' Generation,FOREVER 1,SM Entertainment,6,8,6,100304,2022-09-15
10,spotify:track:5mdWIwsJAzR97ShGkt8gcR,"ZICO, HOMIES",New thing (Prod. ZICO) (Feat. Homies),Genie Music Corporation,10,103,2,96929,2022-09-15
11,spotify:track:396FqjKmViUZ92Wmm4rx3i,aespa,Illusion,SM Entertainment / Warner Records,6,11,16,95684,2022-09-15
12,spotify:track:0kqTXMHiQiB7IECD0WwcPq,TWICE,Talk that Talk,Republic Records - TWICE,10,10,3,91157,2022-09-15
13,spotify:track:296nXCOv97WJNRWzIBQnoj,LE SSERAFIM,FEARLESS,SOURCE MUSIC,2,12,20,86462,2022-09-15
14,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,13,7,80069,2022-09-15
15,spotify:track:1nX1b7kRg5a6XKAq7uQOpr,ITZY,SNEAKERS,Republic Records - ITZY,10,14,9,77845,2022-09-15
16,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,16,19,75424,2022-09-15
17,spotify:track:0xzI1KAr0Yd9tv8jlIk3sn,"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),Friends Keep Secrets/Interscope Records,4,15,6,71938,2022-09-15
18,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,18,24,70027,2022-09-15
19,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Republic Records – NAYEON (TWICE),4,17,12,69459,2022-09-15
20,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,2,20,22,65282,2022-09-15
21,spotify:track:2WTHLEVjfefbGoW7F3dXIg,aespa,Girls,SM Entertainment / Warner Records,2,19,10,64895,2022-09-15
22,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,21,42,64859,2022-09-15
23,spotify:track:41HriGdYdajxCJIOMiIBWs,Kim Seungmin,My pleasure Is That You Ride The Bentley,Beautifulnoise,23,24,8,63853,2022-09-15
24,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,22,18,60027,2022-09-15
25,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,1,23,27,59461,2022-09-15
26,spotify:track:0VES0jpNQEdRpD31gYDIMe,"YOON MIRAE, BIBI",LAW (Prod. Czaer),Genie Music Corporation,26,-1,1,58276,2022-09-15
27,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,26,19,53450,2022-09-15
28,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,4,25,15,52266,2022-09-15
29,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,27,18,48951,2022-09-15
30,spotify:track:1jIMjbzcGCcCQn5iMu9CUc,Charlie Puth,That's Hilarious,Atlantic Records,6,30,23,48647,2022-09-15
31,spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,BIGHIT MUSIC,1,28,14,48594,2022-09-15
32,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,29,17,47457,2022-09-15
33,spotify:track:2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Republic Records,33,46,5,47436,2022-09-15
34,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,31,62,46883,2022-09-15
35,spotify:track:775S83AMYbQc8SYteOktTL,10CM,Gradation,MAGIC STRAWBERRY SOUND,35,35,11,45547,2022-09-15
36,spotify:track:6I2tqFhk8tq69iursYxuxd,SEVENTEEN,HOT,PLEDIS Entertainment,11,32,16,45041,2022-09-15
37,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, dazy",Sunroof,Thirty Knots/Columbia,34,34,18,45040,2022-09-15
38,spotify:track:0HYAsQwJIO6FLqpyTeD3l6,Fujii Kaze,Shinunoga E-Wa,Universal Music LLC,38,66,3,43740,2022-09-15
39,spotify:track:0UnOf7i44YK0ULpkEGHe4R,KyoungSeo,Dear my X,Engine of Dream,21,36,20,43677,2022-09-15
40,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,40,42,11,42715,2022-09-15
41,spotify:track:7GNRUsU3M4XNDDB9xle5Dz,"PSY, SUGA",That That (prod.&feat. SUGA of BTS),P NATION,2,40,20,42115,2022-09-15
42,spotify:track:20SIjymeaQNEv0NkPLpa6N,WSG WANNABE(4FIRE),I Missed You,Munhwa Broadcasting Corporation,10,38,10,42113,2022-09-15
43,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,7,43,34,42093,2022-09-15
44,spotify:track:7x3SGAkfIrzDr9paSslwMv,Lim Young Woong,Lovely Touch,물고기뮤직,28,39,17,41939,2022-09-15
45,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,41,17,41284,2022-09-15
46,spotify:track:1XkMxUilV0E3ChDERZJUEq,"Balming Tiger, Omega Sapien, bj wnjn, Mudd the student, RM",SEXY NUKIM (feat. RM of BTS),Balming Tiger,46,48,2,41187,2022-09-15
47,spotify:track:2gzhQaCTeNgxpeB2TPllyY,"Jimin, HA SUNG WOON",With you,"Genie Music Corporation, Stone Music Entertainment",3,37,21,40698,2022-09-15
48,spotify:track:3oiMjDZ1bShIpFfOQf55IW,BE'O,LOVE me,"BIGPLANETMADE, SWING ENTERTAINMENT, FameUs Entertainment",13,47,23,39120,2022-09-15
49,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music/Warner Records,4,44,14,39089,2022-09-15
50,spotify:track:0yfQBmmOIVqiwhV5u10EhN,Lim Young Woong,Love Letter,물고기뮤직,23,45,17,37675,2022-09-15
51,spotify:track:0CB3B5ir8I2KbB3dkGVtWF,WSG WANNBE (Gaya-G),At That Moment,Munhwa Broadcasting Corporation,17,50,10,37620,2022-09-15
52,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,51,44,36907,2022-09-15
53,spotify:track:6LXIhiXK8z1KLd3giR904b,Charlie Puth,Smells Like Me,Atlantic Records,33,33,2,36841,2022-09-15
54,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,52,55,35312,2022-09-15
55,spotify:track:2oBMZYteeO8DyXV9gDx6Za,Red Velvet,Feel My Rhythm,SM Entertainment,1,53,26,34793,2022-09-15
56,spotify:track:05STjz8kmPBUebu3uu5sO0,Lim Young Woong,Nest,물고기뮤직,41,54,17,33115,2022-09-15
57,spotify:track:7GARzfC1mwhDuk4t9WOACq,j-hope,MORE,BIGHIT MUSIC,5,49,11,33062,2022-09-15
58,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,1,62,24,32205,2022-09-15
59,spotify:track:2D1xAiDD33nqcxtSMH30hO,Lim Young Woong,Love Station,물고기뮤직,39,57,17,31962,2022-09-15
60,spotify:track:7rXcCpIAoOUCydkVDMcoPV,TAEYEON,INVU,SM Entertainment,1,59,31,31739,2022-09-15
61,spotify:track:4zCIxSnVWpGNghERX4uWZF,"YENA, BIBI",SMILEY(Feat. BIBI),"Genie Music Corporation, Stone Music Entertainment",3,63,35,31603,2022-09-15
62,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,47,56,17,31490,2022-09-15
63,spotify:track:3bUD1FmJClHcD0U7rIN0TR,"BIG Naughty, CHANGMO, Jay Park","Romance Symphony (Feat. CHANGMO, Jay Park)",H1GHR MUSIC RECORDS,22,68,14,31102,2022-09-15
