rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1,1,34,792822,2025-03-13
2,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,2,-1,1,500564,2025-03-13
3,spotify:track:0GOqhXyouUxqPEw9ypTOLm,"G-DRAGON, Anderson .Paak",TOO BAD,Galaxy Corporation / EMPIRE,2,2,3,356510,2025-03-13
4,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,3,87,355040,2025-03-13
5,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,2,4,34,322566,2025-03-13
6,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",3,5,16,293353,2025-03-13
7,spotify:track:3gJAFFELdZyIM8tiwLAikg,"JENNIE, Dua Lipa",Handlebars (feat. Dua Lipa),OA Entertainment/Columbia,7,-1,1,273607,2025-03-13
8,spotify:track:68UrZQUuO3O6eUiD226xHg,Hearts2Hearts,The Chase,SM Entertainment,8,9,3,267587,2025-03-13
9,spotify:track:4EIFwndJvGpgFjsEbNuYif,"JENNIE, Doechii",ExtraL (feat. Doechii),OA Entertainment/Columbia,6,18,3,264754,2025-03-13
10,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,4,8,15,239052,2025-03-13
11,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,3,10,21,228008,2025-03-13
12,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,2,11,37,212452,2025-03-13
13,spotify:track:7GOIrZTegzVty8mhNhRuA0,BOYNEXTDOOR,"IF I SAY, I LOVE YOU",KOZ Entertainment,6,12,10,212027,2025-03-13
14,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,3,17,17,209938,2025-03-13
15,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,6,13,30,198740,2025-03-13
16,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,2,16,64,196738,2025-03-13
17,spotify:track:5doooVlMVRZztQbySqARMI,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,2,7,16,196404,2025-03-13
18,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,6,14,34,194719,2025-03-13
