rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,1,9,147154,2021-09-09
2,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,1,2,9,83718,2021-09-09
3,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,3,16,79236,2021-09-09
4,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,Red Velvet,Queendom,SM Entertainment,2,4,4,69102,2021-09-09
5,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,3,6,11,63020,2021-09-09
6,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,7,17,59553,2021-09-09
7,spotify:track:3JR0ducCexKbeK47g6AHm5,"BTS, Megan Thee Stallion",Butter - Megan Thee Stallion Remix,BIGHIT MUSIC,5,5,2,53811,2021-09-09
8,spotify:track:27NovPIUIRrOZoCHxABJwK,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,7,9,7,52072,2021-09-09
9,spotify:track:0RbW8kWozrVSIGb4V13o0o,Kanye West,Hurricane,Rock The World/IDJ/Kanye LP7,9,13,2,51228,2021-09-09
10,spotify:track:0dnkOK5hGUCmIJ7FDF0yHz,JEON SOMI,DUMB DUMB,THE BLACK LABEL/Interscope Records,7,8,6,49338,2021-09-09
11,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,11,25,49214,2021-09-09
12,spotify:track:4t2FIqZJORKZGSKg30SShr,"AKMU, IU",NAKKA (with IU),YG Entertainment,4,10,7,46642,2021-09-09
13,spotify:track:03qu1u4hDyepQQi2lNxCka,Lee Mujin,Traffic light,ShowPLAY ENTERTAINMENT,11,15,13,46559,2021-09-09
14,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,12,32,46128,2021-09-09
15,spotify:track:37Nqx7iavZpotJSDXZWbJ3,"Drake, Lil Baby",Girls Want Girls (with Lil Baby),OVO,15,-1,1,44963,2021-09-09
16,spotify:track:6cqH1q7g5GeRVQVMK1Vc7f,TAEYEON,Weekend,SM Entertainment,4,16,10,43335,2021-09-09
17,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,17,22,38242,2021-09-09
18,spotify:track:4iJprGt1rt5iy0sxXXaRWn,"D-Hack, PATEKO",OHAYO MY NIGHT,NEOKIDZ,17,19,11,36796,2021-09-09
19,spotify:track:40iJIUlhi6renaREYGeIDS,"Drake, Travis Scott",Fair Trade (with Travis Scott),OVO,19,-1,1,34081,2021-09-09
20,spotify:track:42ZrMq4BKsWDrrbMnMRYaK,Kanye West,Jail,Rock The World/IDJ/Kanye LP7,14,14,2,32768,2021-09-09
21,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,1,22,25,32693,2021-09-09
22,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,6,21,17,32064,2021-09-09
23,spotify:track:2bZIDMpzVooosmPHn0tHnd,STAYC,STEREOTYPE,High Up Entertainment,23,-1,1,31471,2021-09-09
24,spotify:track:5BXr7hYZQOeRttkeWYTq5S,STAYC,ASAP,High Up Entertainment,4,36,22,31370,2021-09-09
25,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,6,24,32,30343,2021-09-09
26,spotify:track:55sgQENF3LY1sUcJUwasLl,"Skrillex, Justin Bieber, Don Toliver",Don’t Go (with Justin Bieber & Don Toliver),OWSLA/Atlantic,20,20,3,29882,2021-09-09
27,spotify:track:0k1WUmIRnG3xU6fvvDVfRG,"Drake, Future, Young Thug",Way 2 Sexy (with Future & Young Thug),OVO,27,-1,1,28715,2021-09-09
28,spotify:track:5nCwjUUsmBuNZKn9Xu10Os,IU,Celebrity,EDAM Entertainment,3,29,28,27876,2021-09-09
29,spotify:track:2gbMPBrBVj3CuNTLp2dHYs,Kanye West,Off The Grid,Rock The World/IDJ/Kanye LP7,18,18,2,27503,2021-09-09
30,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,The Weeknd,Take My Breath - Single Version,XO / Republic Records,10,23,5,27478,2021-09-09
31,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,20,25,12,27032,2021-09-09
32,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,15,30,11,26923,2021-09-09
33,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,8,27,20,26827,2021-09-09
34,spotify:track:4qu63nuBpdn0qHUHuObEj1,"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),Republic Records,18,34,16,26405,2021-09-09
35,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,1,28,27,26039,2021-09-09
36,spotify:track:1jRYyE9MEg7nxUgWEtsqFp,HEIZE,HAPPEN,"Genie Music Corporation, Stone Music Entertainment",9,38,16,25747,2021-09-09
37,spotify:track:54HsCR7lJJdwxmEnTY1JfF,OH MY GIRL,Dun Dun Dance,WM Entertainment,3,32,18,25708,2021-09-09
38,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,10,37,24,25448,2021-09-09
39,spotify:track:6jy9yJfgCsMHdu2Oz4BGKX,Drake,Papi’s Home,OVO,39,-1,1,25289,2021-09-09
40,spotify:track:2HSmyk2qMN8WQjuGhaQgCk,Drake,Champagne Poetry,OVO,40,-1,1,25196,2021-09-09
41,spotify:track:3iPbmpKBMflYd7UjdYftoj,TWICE,Alcohol-Free,Republic Records - TWICE,3,39,14,23855,2021-09-09
42,spotify:track:21aOLk12MksET8AsbU0SI6,TOMORROW X TOGETHER,LO$ER=LO♡ER,Republic Records - TXT,22,35,4,23501,2021-09-09
43,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,3,45,27,23473,2021-09-09
44,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,2,42,32,23268,2021-09-09
45,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,3,48,32,22631,2021-09-09
46,spotify:track:7I7TTfKcDDAeSf6HPgbdPT,M.O.M,Foolish Love,"Genie Music Corporation, Stone Music Entertainment",10,46,11,22628,2021-09-09
47,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,47,59,5,22571,2021-09-09
48,spotify:track:0z8hI3OPS8ADPWtoCjjLl6,"Shawn Mendes, Tainy",Summer of Love (Shawn Mendes & Tainy),Shawn Mendes LP4-5 PS/ Island,33,33,3,22441,2021-09-09
49,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,6,43,32,21856,2021-09-09
50,spotify:track:61S79KIVA4I9FXbnsylEHT,"Drake, Lil Durk, Giveon",In The Bible (with Lil Durk & Giveon),OVO,50,-1,1,21750,2021-09-09
51,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,31,71,32,21214,2021-09-09
52,spotify:track:4VCbgIdr8ptegWeJpqLVHH,"Drake, JAY-Z",Love All (with JAY-Z),OVO,52,-1,1,20106,2021-09-09
53,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,On The Ground,YG Entertainment/Interscope Records,1,51,26,19779,2021-09-09
