trackAppearanceCount,artistAppearanceCount,artist_names,track_name,rank,uri,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen
0,1,Jin,Dont Say You Love Me,5,spotify:track:27xkOIER6uDLKALIelHylZ,BIGHIT MUSIC,1,6,31,324352,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jin,1
0,2,Jin,Nothing Without Your Love,78,spotify:track:4H6s1mTZcjHAMU36ZF3Xoz,BIGHIT MUSIC,12,82,31,93171,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jin,0
0,3,Jin,Rope It,164,spotify:track:5566hAPt0WmMPr9Xn749L7,BIGHIT MUSIC,21,166,31,70366,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jin,0
0,4,Jin,With the Clouds,181,spotify:track:5RdKO1lsHG9jhbG03LL7cv,BIGHIT MUSIC,21,177,31,67625,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jin,0
0,5,"Jin, YENA",Loser (feat. YENA),158,spotify:track:4WrkJNGb4zUwARc0FD3iNf,BIGHIT MUSIC,18,172,31,70870,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Jin,0
0,0,Jung Kook,Standing Next to You,49,spotify:track:2KslE17cAJNHTsI2MI0jb2,BIGHIT MUSIC,4,45,110,128790,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jung Kook,0
0,1,Jung Kook,Still With You,124,spotify:track:0eFMbKCRw8KByXyWBw8WO7,BIGHIT MUSIC,8,100,81,78357,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jung Kook,0
0,2,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),64,spotify:track:01qFKNWq73UfEslI0GvumE,BIGHIT MUSIC,2,57,116,106548,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Jung Kook,0
0,3,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),9,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,BIGHIT MUSIC,1,9,127,273009,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Jung Kook,1
0,0,Jung Seung Hwan,The Snowman,48,spotify:track:6HgeeiHqVpxxFCB0bjBRT6,Antenna,48,55,9,129270,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jung Seung Hwan,0
0,0,Justin Bieber,Love Yourself,193,spotify:track:50kpGaPAhYJ3sGmk6vplg0,RBMG/Def Jam,79,198,229,65868,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Justin Bieber,0
0,1,Justin Bieber,Mistletoe,116,spotify:track:7xapw9Oy21WpfEcib2ErSA,RBMG/Def Jam,40,130,21,80724,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Justin Bieber,0
0,0,KANA-BOON,KANA-BOON_NA,131,spotify:track:1di1C0QI6Y92yZPYn6XYAZ,Sony Music Labels Inc.,102,129,10,76943,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,KANA-BOON,0
0,0,KATSEYE,Gabriela,142,spotify:track:1xOqGUkyxGQRdCvGpvWKmL,HYBE/Geffen,29,150,26,74548,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,KATSEYE,0
0,1,KATSEYE,Touch,196,spotify:track:6aJn7Cst74cj4lNIiPRgav,HYBE/Geffen,17,-1,60,65756,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,KATSEYE,0
0,0,"KC, Sik-K, HAON, NOWIMYOUNG",KARMA COLLECTOR,169,spotify:track:5p8i6Pp37EBIqceXmfnrxa,KC,169,-1,1,69519,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,KC,0
0,0,Kelly Clarkson,Underneath the Tree,70,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,RCA Records Label,29,73,27,100415,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kelly Clarkson,0
0,0,"Kendrick Lamar, SZA",luther (with sza),109,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"pgLang, under exclusive license to Interscope Records",3,90,56,83398,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kendrick Lamar,0
0,0,Kenshi Yonezu,IRIS OUT,2,spotify:track:59hVbgr8rfYkDbHfr8RcGI,Sony Music Labels Inc.,1,2,14,369288,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kenshi Yonezu,1
0,1,Kenshi Yonezu,KICK BACK,42,spotify:track:7oYCBKvdjrqp5vDbhDBuac,Sony Music Labels Inc.,8,35,78,135268,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kenshi Yonezu,0
0,2,Kenshi Yonezu,Lemon,55,spotify:track:04TshWXkhV1qkqHzf31Hn6,Sony Music Labels Inc.,25,56,162,116295,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kenshi Yonezu,0
0,3,"Kenshi Yonezu, Hikaru Utada",JANE DOE,11,spotify:track:4oE7MyJhqSD3BaHRpNs8Nl,Sony Music Labels Inc.,3,12,13,242767,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kenshi Yonezu,0
0,0,Kim MinSeok,DrunKen Confession,141,spotify:track:0hqngwyh8WnPuYlLYHRQqp,WM Korea,24,134,58,74564,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kim MinSeok,0
0,0,LE SSERAFIM,ANTIFRAGILE,163,spotify:track:0bMoNdAnxNR0OuQbGDovrr,SOURCE MUSIC,1,160,124,70419,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,LE SSERAFIM,0
0,1,LE SSERAFIM,HOT,93,spotify:track:24Y63uAvj6Oc9jGuTlhlgf,SOURCE MUSIC,2,86,40,88040,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,LE SSERAFIM,0
0,2,"LE SSERAFIM, j-hope",SPAGHETTI,21,spotify:track:2N9miXnewVmUrgl6JSK1FI,SOURCE MUSIC,6,19,8,188481,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,LE SSERAFIM,0
0,0,LEE CHANHYUK,Endangered Love,34,spotify:track:06o2o3TpyR8eGU2ANK21Lp,YG Entertainment,20,24,21,154599,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,LEE CHANHYUK,0
0,0,LEE MU JIN,Episode,155,spotify:track:29MHN4pjwkSSKsGowRETGW,BIGPLANETMADE,93,162,84,71678,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,LEE MU JIN,0
0,0,LEECHANGSUB,Heavenly fate,134,spotify:track:4mqfe9XrgEOSsofvq5MyjR,TOON STUDIO,98,173,85,75908,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,LEECHANGSUB,0
0,0,"Lady Gaga, Bruno Mars",Die With A Smile,63,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,Interscope Records,6,60,70,108077,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lady Gaga,0
0,0,Lim Jae Hyun,Rhapsody of Sadness,83,spotify:track:3HIDWyZGwSe5MhrSP890nc,"DAWN TAPE, IK PRODUCTION",65,93,75,91394,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Jae Hyun,0
0,0,Lim Young Woong,A Song For Us,71,spotify:track:1gSYptPgZodmxwSXqeCKSF,Mulgogi Music,53,77,16,100252,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,1,Lim Young Woong,Dont look back at me,69,spotify:track:7ohibqc88AbCOYqCqjcE1a,Mulgogi Music,55,74,16,101594,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,2,Lim Young Woong,Eternal Moment,35,spotify:track:2aSfmbpproCPOe2j01WT2a,Mulgogi Music,19,31,16,151460,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,3,Lim Young Woong,Heavenly Ever After,39,spotify:track:7kjVCymE7vn0HizmGCGFWQ,Mulgogi Music / ADA,9,34,36,140160,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,4,Lim Young Woong,Im HERO,60,spotify:track:2TOpItg5NsMsFV58nZm5XN,Mulgogi Music,37,64,16,109289,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,5,Lim Young Woong,"Im sorry, But",59,spotify:track:5qCu3KDSEoojJ4Rh5OzHm3,Mulgogi Music,40,62,16,110376,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,6,Lim Young Woong,Left in the Rain,53,spotify:track:1TPHGTbSlEiZh9MvQDpMcY,Mulgogi Music,32,53,16,118583,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,7,Lim Young Woong,Melody for You,56,spotify:track:7hYI4QprQ3hMqp56ul6uEv,Mulgogi Music,37,58,16,114419,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,8,Lim Young Woong,ULSSIGU,40,spotify:track:651GMkAaR0JbpzZXRvdQ3D,Mulgogi Music,23,38,16,136620,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,9,Lim Young Woong,Unread Message,52,spotify:track:4CRhJHHbH9Awx7z7xRAdPP,Mulgogi Music,30,50,16,123097,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,10,Lim Young Woong,Wild flower,54,spotify:track:0CWk3LG8MXMA3TE61y5zPB,Mulgogi Music,35,54,16,117280,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,11,Lim Young Woong,Wonderful Life,57,spotify:track:2penachGpHAHaMQGo1j1Tz,Mulgogi Music,36,61,16,113910,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lim Young Woong,0
0,0,"Loco, Punch",Say Yes,143,spotify:track:27zrFrtUtWl2urlvjOn5xc,Genie Music Corporation,126,141,30,74509,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Loco,0
0,0,MAKTUB,   (Starting With You),90,spotify:track:2GMKQPMXdOGXsQkDYBN6wF,WM Korea,14,78,30,89339,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,MAKTUB,0
0,0,MEOVV,BURNING UP,148,spotify:track:0p5xMhVvw441Z10hNWsk5Q,The Black Label,13,120,9,73031,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,MEOVV,0
0,0,"MXZI, Dj Samir, DJ Javi26",MONTAGEM XONADA,112,spotify:track:2Gs0iF27my40p0dANv2rAg,Lunar Media,51,107,17,82301,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,MXZI,0
0,0,Mariah Carey,All I Want for Christmas Is You,25,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Columbia,5,22,38,173342,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mariah Carey,0
0,0,Michael Bubl,It's Beginning to Look a Lot like Christmas,96,spotify:track:1rv46mRwDqMEhOBZ7vODg3,143/Reprise,31,106,20,86704,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Michael Bubl,0
0,0,Mrs. GREEN APPLE,Mrs. GREEN APPLE_NA,140,spotify:track:2vOAHp8PBBFYqvQUWSoITY,Universal Music LLC,133,133,11,74761,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mrs. GREEN APPLE,0
0,0,NMIXX,Blue Valentine,14,spotify:track:4i0HNuFEH6P6K4UnsY5uUh,Republic Records - NMIXX,4,13,10,231917,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NMIXX,0
0,0,Na Yoon Kwon,Na Yoon Kwon_NA,146,spotify:track:7sp5iTQjB7GHXX4TKrhOaO,더늠이엔티,146,149,6,73531,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Na Yoon Kwon,0
0,0,Nerd Connection,If I have you only (My love X Nerd Connection),104,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,TOON STUDIO,38,92,110,84459,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Nerd Connection,0
0,0,NewJeans,Attention,187,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,ADOR,1,168,177,66850,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,1,NewJeans,Ditto,45,spotify:track:3r8RuvgbX9s7ammBn07D3W,ADOR,1,46,157,132597,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,2,NewJeans,How Sweet,150,spotify:track:38tXZcL1gZRfbqfOG0VMTH,ADOR,1,151,82,72807,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,3,NewJeans,Hype Boy,89,spotify:track:0a4MMyCrzT0En247IhqZbD,ADOR,1,99,177,89426,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,4,NewJeans,New Jeans,165,spotify:track:6rdkCkjk6D12xRpdMXy0I2,ADOR,4,155,128,70293,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,5,NewJeans,OMG,105,spotify:track:65FftemJ1DbbZ45DUfHJXE,ADOR,1,116,155,84256,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,6,NewJeans,Supernatural,177,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,ADOR,2,167,78,68113,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,NewJeans,0
0,0,OFFICIAL HIGE DANDISM,Pretender,27,spotify:track:15HNdxGKNCIO9pgaY4n7FU,PONY CANYON INC.,27,37,79,160691,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,OFFICIAL HIGE DANDISM,0
0,0,OHHYUK,A Little Girl,133,spotify:track:1N9TrsZZXX8GQvOvD3PV23,"Genie Music Corporation, Stone Music Entertainment",110,119,19,76616,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,OHHYUK,0
0,0,"PSY, Lena Park",What Would Have Been? (Feat. Lena Park),171,spotify:track:5Kbpcd3hOqu4ZRAJNAjIcg,YG Entertainment,92,136,34,69256,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,PSY,0
0,0,Paul Kim,"Every day, Every Moment",111,spotify:track:3Ml2s37uS9jqRM2R3bfDiB,SM Entertainment,93,102,50,82399,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Paul Kim,0
0,0,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,166,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,Republic Records,35,184,221,70223,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Post Malone,0
0,0,"Primary, CHOIZA, Zion.T","question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)",199,spotify:track:3y1Aq9UzyzhMGuVaS8i2oA,"Genie Music Corporation, Stone Music Entertainment",108,174,29,65559,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Primary,0
0,1,"Primary, Dynamicduo",Johnny,108,spotify:track:4OHq2ao4pXmGq9OOuP3lxb,2018 Amoeba Culture,78,114,30,83457,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Primary,0
0,0,RIIZE,Fame,117,spotify:track:1nEhhkEidrTOtc46fCvRFp,SM Entertainment/RCA Records,27,67,4,80681,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,RIIZE,0
0,1,RIIZE,Love 119,182,spotify:track:0QlNUEvJTe2QtXprDcfaOA,SM Entertainment/RCA Records,10,179,37,67459,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,RIIZE,0
0,0,ROS,toxic till the end,36,spotify:track:1z5ebC9238uGoBgzYyvGpQ,Atlantic Records,2,32,54,147311,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ROS,0
0,1,"ROS, Bruno Mars",APT.,149,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,Atlantic Records,2,138,61,72819,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ROS,0
0,0,Redoor,Forever Has Always Been,38,spotify:track:3tbHqU6PKS2bIGWx9cn082,"Genie Music Corporation, Stone Music Entertainment",29,36,31,140623,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Redoor,0
0,0,Roy Kim,If You Ask Me What Love Is,174,spotify:track:5zsMOF3yWT4U1Vw5eaMQFH,"Genie Music Corporation, Stone Music Entertainment",160,176,10,68814,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Roy Kim,0
0,0,SPYAIR,(Some Like It Hot!!),151,spotify:track:5G0NPSOTLepHxUhEMlVjWj,Sony Music Labels Inc.,103,159,56,72782,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,SPYAIR,0
0,0,"SYSTEM SEOUL, ycs","SYSTEM SEOUL, ycs_NA",37,spotify:track:3b4YlIUpzYs3CZ6s9GVmzT,SYSTEM SEOUL,37,39,6,142200,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,SYSTEM SEOUL,0
0,0,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",Soda Pop,77,spotify:track:02sy7FAs8dkDNYsHp4Ul3f,K-Pop Demon Hunters,4,80,26,93319,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Saja Boys,0
0,1,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",Your Idol,176,spotify:track:1I37Zz2g3hk9eWxaNkj031,K-Pop Demon Hunters,6,144,26,68136,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Saja Boys,0
0,0,Sia,Snowman,46,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Monkey Puzzle/Atlantic,9,48,46,131201,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Sia,0
0,0,"Sik-K, Lil Moshpit, Bryan Chase, Okasian","LOV3 (Feat. Bryan Chase, Okasian)",84,spotify:track:1QC4Ztt2GlFWpdSMLwt5ol,"KC, AT AREA",70,88,26,90970,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Sik-K,0
0,0,Silica Gel,BIG VOID,113,spotify:track:5p3BybOa38IjjviVrN9xN1,CAM,113,-1,1,82157,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Silica Gel,0
0,0,Sung Si Kyung,Every moment of you,191,spotify:track:2tY05I4MCH2eKnWTITUspC,(주)SBS ContentsHub,86,-1,80,66442,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Sung Si Kyung,0
0,1,Sung Si Kyung,Sung Si Kyung_NA,157,spotify:track:3om54iJe5sfQiUvSRQXyPZ,더늠이엔티,154,190,4,71030,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Sung Si Kyung,0
0,0,TWS,OVERDRIVE,127,spotify:track:5qAfVxNUxjrELshgTpWxLf,PLEDIS Entertainment,118,-1,5,77590,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,TWS,0
0,1,TWS,plot twist,197,spotify:track:0aZG8KWrpRnsGL0loUkfSj,PLEDIS Entertainment,9,-1,78,65681,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,TWS,0
0,0,Tatsuya Kitani,Tatsuya Kitani_NA,145,spotify:track:3zbKiko8V3u2yn1RcT8xBZ,Sony Music Labels Inc.,63,156,51,73668,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Tatsuya Kitani,0
0,0,Taylor Swift,The Fate of Ophelia,115,spotify:track:53iuhJlwXhSER5J2IYYv1W,Taylor Swift,18,112,11,81882,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Taylor Swift,0
0,0,The Black Skirts,1:05,94,spotify:track:4bjNOhOMvqFPflwHIaS7Fw,"DOGGYRICH FOREVER, BESPOK.",91,121,36,87579,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,The Black Skirts,0
0,1,The Black Skirts,EVERYTHING,123,spotify:track:19Hg1UCZaCdpHB37L7x63X,"DOGGYRICH FOREVER, BESPOK.",98,128,150,78380,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,The Black Skirts,0
