trackAppearanceCount,artistAppearanceCount,artist_names,track_name,rank,uri,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen
0,0,"Akhil Sachdeva, Mansheel Gujral","Humsafar (From ""Badrinath Ki Dulhania"")",98,spotify:track:7aE1lfskJLMHQnzCCP1zsV,T-Series,44,101,100,2041105,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Akhil Sachdeva,0
0,0,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",23,spotify:track:6kYoY0PhBelP64UMnhsEZx,T-Series,4,23,342,4035045,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Alka Yagnik,0
0,0,"Amaal Mallik, Armaan Malik, Kunaal Vermaa","Chale Aana (From ""De De Pyaar De"")",196,spotify:track:6vuMdb0E8buJeSHArN3dXk,T-Series,18,-1,140,1440804,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Amaal Mallik,0
0,0,"Amanraj Gill, Prem Lata",Hopeless,140,spotify:track:29f6IOg01XRLHKDhFjua1I,Saregama India Ltd,140,-1,1,1685010,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Amanraj Gill,0
0,0,"Ami Mishra, Kunaal Vermaa",Hasi - Male Version,110,spotify:track:32765xcLM1fd6wQIpkN9A0,Sony Music Entertainment India Pvt. Ltd.,59,98,129,1952682,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ami Mishra,0
0,0,"Anand Bhaskar, Romy, Ginny Diwan",Vaaroon,120,spotify:track:4sgYmcu4FKb1ZC6qBlxMiw,Zee Music Company,73,121,25,1870761,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anand Bhaskar,0
0,0,"Anirudh Ravichander, Sublahshini, Asal Kolaar",Monica,150,spotify:track:7MrdHOL2aoWfT16CncgNei,Sun Pictures,12,132,23,1639083,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anirudh Ravichander,0
0,0,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Ishq Hai,136,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,Netflix Music,1,126,53,1753431,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anurag Saikia,0
0,0,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,21,spotify:track:1bMkimTb47umgNP6xCi4A1,Universal Music India Pvt Ltd.,5,22,17,4171268,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anuv Jain,0
0,1,Anuv Jain,Baarishein,115,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),16,90,240,1902303,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anuv Jain,0
0,2,Anuv Jain,Husn,77,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),1,71,107,2226050,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anuv Jain,0
0,3,Anuv Jain,Jo Tum Mere Ho,18,spotify:track:0eCajpR75pDW0r64U6hP2x,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),1,14,71,4436326,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anuv Jain,0
0,4,"Anuv Jain, AP Dhillon",Afsos,51,spotify:track:4Qm7r3ImER8S2Ori1gLMAf,"Universal Music India Pvt. Ltd. (on behalf of Anuv Jain, AP DHILLON INC/Republic Records)",6,58,46,2613030,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Anuv Jain,0
0,0,"Aparshakti Khurana, Savi Kahlon",Zaroor,174,spotify:track:5thVzD79BxlDTYy0LfHzvu,Sony Music India / Nine,13,196,69,1546982,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Aparshakti Khurana,0
0,0,Arctic Monkeys,I Wanna Be Yours,161,spotify:track:5XeFesFbtLpXzIVDNQP22n,Domino Recording Co,48,147,162,1578014,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arctic Monkeys,0
0,0,Arijit Singh,"Humdard (From ""Ek Villain"")",27,spotify:track:5ZGtdGwdocDZDniXHkmnVA,T-Series,15,24,283,3674880,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,1,Arijit Singh,"Kabhi Jo Baadal Barse (From ""Jackpot)",186,spotify:track:2dOWkdPfiT9SU2Wm734Rh6,T-Series,186,-1,9,1470230,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,2,"Arijit Singh, Antara Mitra","Itni Si Baat Hain (From ""Azhar"")",74,spotify:track:55TlMMnPJTk9Qq6CrqB6dx,T-Series,42,68,62,2308984,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,3,"Arijit Singh, Chinmayi","Mast Magan (From ""2 States)",28,spotify:track:5bVmOD7UKfP2iLFUGMtdnS,T-Series,28,29,252,3581041,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,4,"Arijit Singh, Harshdeep Kaur",Zaalima,34,spotify:track:4MU4Kfkd9EnkArK2ocQyqK,Zee Music Company,31,36,130,3316732,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,5,"Arijit Singh, Himesh Reshammiya, Kumaar",Tera Fitoor,149,spotify:track:1YMLgvsQdE27r30q0fsLeV,Tips Music Limited,61,160,112,1640653,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,6,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",75,spotify:track:2Fv2injs4qAm8mJBGaxVKU,T-Series,2,65,342,2296541,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,7,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",88,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,T-Series,2,92,112,2149642,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,8,"Arijit Singh, Tanishk Bagchi, Manoj Muntashir","Tumse Behtar (From ""Sunny Sanskari Ki Tulsi Kumari"")",151,spotify:track:7FLVm1D9aP231Da7F2p6zs,Sony Music Entertainment India Pvt. Ltd.,100,165,10,1636897,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,9,"Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","Sitaare (From ""Ikkis"")",30,spotify:track:6WlARP6h4CDVOcY386wW0W,Sony Music Entertainment India Pvt. Ltd.,30,120,2,3507819,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Arijit Singh,0
0,0,"Ashish Bhatia, Omkar Singh, Kashish Ratnani",Kashish,33,spotify:track:3anHs4ijBd3Iw0E0fBPwtH,Sony Music India / Nine,8,31,13,3353984,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ashish Bhatia,0
0,0,Atif Aslam,Dil Diyan Gallan,62,spotify:track:0FBQ4NrrHUbR9kus7rzrOj,YRF Music,29,60,305,2465967,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Atif Aslam,0
0,1,"Atif Aslam, Arko",O Saathi,134,spotify:track:6fScgF2Y63ScU73nYju0ny,T-Series,28,116,177,1772180,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Atif Aslam,0
0,2,"Atif Aslam, Chinmayi, Pritam",Main Rang Sharbaton Ka,139,spotify:track:2IEhtVeM9TVql8fZdKdlo9,Tips Music Limited,73,123,70,1713700,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Atif Aslam,0
0,3,"Atif Aslam, Hadiqa Kiani",Hona Tha Pyar,158,spotify:track:0KSOLEBixnBYIKNHF1VbzF,Tips Music Limited,54,154,33,1592292,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Atif Aslam,0
0,4,"Atif Aslam, Shiraz Uppal",Pehli Dafa,40,spotify:track:4Tkb7zsDmsawB7S5TpKQV1,T-Series,40,46,111,2901862,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Atif Aslam,0
0,5,"Atif Aslam, Shreya Ghoshal",Tere Liye,12,spotify:track:0xlWd9o8yjKpJ02WJy79kZ,Tips Music Limited,12,13,33,4900435,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Atif Aslam,0
0,0,"Bhoomi, Naaz, Saaheal",Jaane Na Tu,153,spotify:track:2PNAKNrINLMHHrk5iMKNzA,EYP Creations,49,122,13,1621441,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bhoomi,0
0,0,"Bintu Pabra, Bamboo Beat, Pranjal Dahiya, Shiva Choudhary",Financer,57,spotify:track:4mQ01BgafWwF5gDeRh9P7x,Pellet Drum Productions,57,63,3,2502705,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bintu Pabra,0
0,0,Charlie Puth,Attention,185,spotify:track:5cF0dROlMOK5uNZtivgu50,Artist Partner,110,170,131,1474056,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Charlie Puth,0
0,0,"DJ Snake, Justin Bieber",Let Me Love You,154,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,DJ Snake Def Jam,90,189,217,1613736,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,DJ Snake,0
0,0,Darshan Raval,Nafrat,183,spotify:track:0NLOLiHF6Ti0QtX5P7gziI,Warner Music India,175,182,3,1478164,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Darshan Raval,0
0,0,Dhanda Nyoliwala,Russian Bandana,113,spotify:track:1dFrZr9eMUsFqeag04ClqD,Universal Music India Pvt Ltd.,6,115,64,1918565,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Dhanda Nyoliwala,0
0,1,Dhanda Nyoliwala,Tension,166,spotify:track:70YFXFbrvl5J3nUfqxTFue,Universal Music India Pvt Ltd.,144,158,9,1561075,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Dhanda Nyoliwala,0
0,2,"Dhanda Nyoliwala, Hammy Muzic",BLACK RIDE,106,spotify:track:4hGLOuRhiVAZeOG4ZZc4a1,FarArmy Productions,96,107,10,1981348,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Dhanda Nyoliwala,0
0,0,Ed Sheeran,Perfect,184,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Atlantic Records UK,29,174,293,1475330,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ed Sheeran,0
0,0,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar",Ehsaas,36,spotify:track:5PetOhEX9N0oyBB0Keqobv,Universal Music India Pvt Ltd.,12,38,24,3113359,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Faheem Abdullah,0
0,1,"Faheem Abdullah, Huzaif Nazar",Sajde,87,spotify:track:4BGfzLrK6lgvKDjKSU7wrN,Artiste First,13,84,29,2152524,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Faheem Abdullah,0
0,2,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,11,spotify:track:1hlbywc8Jhl1FFqJxAMabE,Artiste First,2,10,90,5079591,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Faheem Abdullah,0
0,0,Flipperachi,FA9LA,1,spotify:track:23p1uP74XiVYCXjPP23Kz7,Outlaw Productions,1,8,2,10405970,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Flipperachi,1
0,0,Gajendra Verma,Mann Mera,19,spotify:track:0mwAlZqPUWpZJIut93y40W,Sony Music / EROS Music,7,15,244,4404249,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gajendra Verma,0
0,1,Gajendra Verma,Mann Mera - Original Version,68,spotify:track:1As2Jo89VTF9V3D6GuOPr9,Sony Music / EROS Music,20,72,25,2385568,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gajendra Verma,0
0,0,"Guru Randhawa, Gurjit Gill, Lavish Dhiman",AZUL,97,spotify:track:1XwOA83wulFYtimOir6MUL,Warner Music India,10,91,19,2068998,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Guru Randhawa,0
0,1,"Guru Randhawa, Kiran Bajwa, Rony Ajnali",Sirra,55,spotify:track:3QsGq1Xd1n8qc9hwSPzQgj,Warner Music India,6,57,22,2521643,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Guru Randhawa,0
0,2,"Guru Randhawa, Sanjoy, Gill Machhrai",Qatal,177,spotify:track:5FDVyL6VahLO3B4T7xRYD9,Warner Music India,4,144,34,1527060,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Guru Randhawa,0
0,0,Hariharan,Shree Hanuman Chalisa,73,spotify:track:6H7fLdt0AeWpuxUKXuXWrx,T-Series,31,78,175,2313879,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Hariharan,0
0,0,"Harshit Saxena, Sayeed Quadri",Hale Dil,105,spotify:track:6GQK4G5o60E8YA18DGpAzv,T-Series,80,110,59,1982812,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Harshit Saxena,0
0,0,"Himesh Reshammiya, Ankit Tiwari, Palak Muchhal",Sanam Teri Kasam,179,spotify:track:6Wuj97Iy5tDUCng1PX9x5H,Sony Music / EROS Music,1,179,43,1505731,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Himesh Reshammiya,0
0,1,"Himesh Reshammiya, Arijit Singh",Tera Chehra,76,spotify:track:0fU73va0bnroitbOzudBU4,Sony Music / EROS Music,3,73,46,2269778,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Himesh Reshammiya,0
0,0,"Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")",169,spotify:track:72zHuDxFQTjbL51qJQSA7j,Sony Music Entertainment India Pvt. Ltd.,1,146,228,1558798,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jasleen Royal,0
0,1,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,84,spotify:track:4ulroyDK6rN73nVkCkWhur,Warner Music India,1,80,56,2166333,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jasleen Royal,0
0,2,"Jasleen Royal, Ujjwal Kashyap",Sang Rahiyo,65,spotify:track:45PA9lW7U5LYnlpGrdTyHY,Warner Music India,19,56,93,2408171,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jasleen Royal,0
0,0,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",Samjhawan,112,spotify:track:0rk2X5TAhraBC5aCIXK2Rq,Sony Music Entertainment India Pvt. Ltd.,70,128,226,1926520,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jawad Ahmad,0
0,0,"Jeet Gannguli, Arijit Singh, Rashmi Virag",Hamari Adhuri Kahani (Title Track),171,spotify:track:3HiobOOpSpMsi95WBKPBYk,Sony Music Entertainment India Pvt. Ltd.,56,151,213,1556774,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jeet Gannguli,0
0,1,"Jeet Gannguli, Mustafa Zahid, Sayeed Quadri",Jo Tere Sang,60,spotify:track:0kYBzFJ5a2Jozi6cI4y9Bp,Sony Music Entertainment India Pvt. Ltd.,22,76,33,2470005,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jeet Gannguli,0
0,0,Jind Universe,High On You,25,spotify:track:2eqUVYJVnlDs8PgOtuOlJm,Sony Music India / Nine,22,28,24,3715908,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jind Universe,0
0,0,"Josh Brar, Kinza Hashmi",Tere Bina Na Guzara E,160,spotify:track:0NXnuTqFQHDsbEIoKIAVCN,Times Music – Speed Records,19,157,59,1580980,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Josh Brar,0
0,0,"Kailash Kher, Paresh Kamath, Naresh Kamath",Saiyyan,122,spotify:track:37AGZMVr5V8mEMcCmGHroZ,Sony Music Entertainment India Pvt. Ltd.,54,125,103,1862980,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kailash Kher,0
0,1,"Kailash Kher, Paresh Kamath, Naresh Kamath",Teri Deewani,42,spotify:track:2iNqdCchlUZEgjJbQyZf8T,Sony Music Entertainment India Pvt. Ltd.,38,47,72,2787967,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kailash Kher,0
0,0,"Karan Aujla, Ikky",Boyfriend,13,spotify:track:3ExgWVPWOQts9RVBkqpdic,WM Canada,9,12,17,4632712,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,0
0,1,"Karan Aujla, Ikky",For A Reason,8,spotify:track:0cYohCh24y1aMjJmcS9RBl,WM Canada,2,4,17,6362785,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,1
0,2,"Karan Aujla, Ikky",I Really Do...,117,spotify:track:2Dp6icDc5dvYnWvxZOjj75,WM Canada,43,106,17,1890219,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,0
0,3,"Karan Aujla, Ikky",MF Gabhru!,81,spotify:track:5KLohKNLMLibqnG0FdmbvX,WM Canada,21,74,20,2173809,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,0
0,4,"Karan Aujla, Ikky",Softly,96,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,WM Canada,4,82,122,2088070,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,0
0,5,"Karan Aujla, Ikky, Preston Pablo",Admirin' You (feat. Preston Pablo),142,spotify:track:6ygiy70ujkNOYXM1tQuMNe,WM Canada,24,113,124,1675698,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Karan Aujla,0
0,6,"Karan Aujla, Jay Trak",Wavy,71,spotify:track:4d2jV5fmX6hbRwaRbY39dt,Karan Aujla Music,4,75,57,2326380,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,0
0,7,"Karan Aujla, Seshnolan",Winning Speech,95,spotify:track:3FqtduiaqnFYvBgKuc6QWQ,Karan Aujla,8,81,83,2088396,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Karan Aujla,0
0,0,Kishore Kumar,"Pal Pal Dil Ke Paas - From ""Blackmail""",67,spotify:track:6sF70gMVf9jg8QEogyVqBl,Universal Music India Pvt Ltd.,50,61,26,2390445,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kishore Kumar,0
0,0,"Kushagra, Bharath, Saaheal",Finding Her,7,spotify:track:5ThyDv6aRVU8AH4vXQNldF,EYP Creations,1,3,41,6712874,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kushagra,1
0,0,"Lady Gaga, Bruno Mars",Die With A Smile,121,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,Interscope Records,4,118,64,1866496,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lady Gaga,0
0,0,Maan Panu,Im Done. - I-Popstar: Vol. 1,31,spotify:track:0YRpv07J0y7J73X87efpia,Warner Music India,6,27,8,3394882,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Maan Panu,0
0,0,"Maanu, Annural Khalid, Abdullah Siddiqui",Jhol - Acoustic,41,spotify:track:44LaY2y6wRRlSRjsqbKnuU,Maanu,11,39,35,2861323,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Maanu,0
0,0,"Madhur Sharma, Moin, ER",Andaaz e Karam,85,spotify:track:0qheD9ZwdmVKu5ktHXFbb0,Universal Music India Pvt Ltd.,65,83,5,2159922,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Madhur Sharma,0
0,0,"Manish Sonipat Aala, Bali Sharma, Vampire",Aakh Ye Taalibaani,37,spotify:track:5yS0pxhp7gRtTke8YSg8q1,Sony Music India / Brown,37,41,5,3050916,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Manish Sonipat Aala,0
0,0,"Mansheel Gujral, Akhil Sachdeva","Channa Ve - From ""Bhoot - Part One: The Haunted Ship""",195,spotify:track:2Z6HgNji9cNlFLNORw6wDQ,Zee Music Company,33,180,88,1443695,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mansheel Gujral,0
0,0,Masoom Sharma,Ramayan Ka Saar,157,spotify:track:4O6mI0zZ6Jm1h8kuPRZU7U,Masoom Sharma,71,142,27,1594121,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Masoom Sharma,0
0,1,"Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan",Chambal K Dakku,181,spotify:track:4MtsPGGUTIs4qFD8gOSJ3D,Bajewala Records,26,166,40,1486868,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Masoom Sharma,0
0,2,"Masoom Sharma, Rohit Lamba",Yaari,99,spotify:track:2ZxFXUnvprVMI9IXBcnnAk,Kiara Records,56,85,12,2033588,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Masoom Sharma,0
0,3,"Masoom Sharma, Sweta Chauhan, Yash Thukral",Raat Ke Shikari,69,spotify:track:7oFrQLTu7Bi1xmTYLbBxHf,Sonotek Cassettes,18,67,28,2358222,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Masoom Sharma,0
0,0,Matthew Ifield,I Think They Call This Love - Cover,118,spotify:track:14mT8BCOXiUUcGlb7KujkT,EMI Recorded Music Australia Pty Ltd,118,145,2,1874892,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Matthew Ifield,0
0,0,"Mithoon, Arijit Singh","Dhun (From ""Saiyaara"")",58,spotify:track:1GFQthxDi4Tqe3wJ5j0G5S,YRF Music,3,52,22,2495536,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mithoon,0
0,1,"Mithoon, Arijit Singh",Tum Hi Ho,59,spotify:track:56zZ48jdyY2oDXHVnwg5Di,T-Series,26,59,255,2489607,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mithoon,0
0,2,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri",Darkhaast,172,spotify:track:1awtp7rf6ajhGY9BgzCHeZ,T-Series,172,-1,3,1554166,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mithoon,0
0,0,"Navaan Sandhu, Bir, Daaku",Deewane,173,spotify:track:0S4PcH3EYQYIeLs6nLOpF1,Universal Music India Pvt Ltd.,90,148,8,1552304,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Navaan Sandhu,0
0,0,"Palak Muchhal, Arijit Singh","Chahun Main Ya Naa (From ""Aashiqui 2"")",129,spotify:track:7Imk0IG6S5GA5iYWkjmMW5,T-Series,103,129,113,1818831,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Palak Muchhal,0
0,0,"Paresh Pahuja, Shiv Tandan",Dooron Dooron - Unplugged,162,spotify:track:4PyN1rUjh0xRWqVZ1mwn7l,T-Series,159,159,3,1570625,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Paresh Pahuja,0
0,1,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",Dooron Dooron,17,spotify:track:0q5e5KtUOhYQujmhLP0pKd,Paresh Pahuja,17,21,11,4483128,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Paresh Pahuja,0
0,0,"Pritam, Arijit Singh",Ae Dil Hai Mushkil Title Track,89,spotify:track:1UWacd8x8tPPwmrPB1MoBI,Sony Music Entertainment India Pvt. Ltd.,66,88,307,2123791,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,1,"Pritam, Arijit Singh",Channa Mereya,198,spotify:track:0H2iJVgorRR0ZFgRqGUjUM,Sony Music Entertainment India Pvt. Ltd.,58,-1,222,1439935,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,2,"Pritam, Arijit Singh",Hawayein,146,spotify:track:0l6g8Z8mqGbGXFOjigYetD,Sony Music Entertainment India Pvt. Ltd.,51,109,219,1662943,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,3,"Pritam, Arijit Singh",Kalank - Title Track,194,spotify:track:7G5wpuR61ABrT7R1snos7C,Zee Music Company,5,176,297,1444735,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,4,"Pritam, Arijit Singh",Raabta,54,spotify:track:6FjbAnaPRPwiP3sciEYctO,T-Series,41,42,166,2537206,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,5,"Pritam, Arijit Singh",Shayad,111,spotify:track:1smFN2CLqGROu0J0UyvDfL,Sony Music Entertainment India Pvt. Ltd.,1,100,309,1932985,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,6,"Pritam, Arijit Singh, Nikhita Gandhi, Amitabh Bhattacharya",Aavan Jaavan,163,spotify:track:3x822BpQYSFMIB7P3uiJN0,YRF Music,8,150,20,1566561,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,7,"Pritam, Atif Aslam",Tu Jaane Na,70,spotify:track:4iFPsNzNV7V9KJgcOX7TEO,Tips Music Limited,48,66,220,2351317,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,8,"Pritam, Atif Aslam, Alisha Chinai",Tera Hone Laga Hoon,66,spotify:track:0dLbrlAVPPjpPqnYfmJsWk,Tips Music Limited,30,54,240,2407777,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,9,"Pritam, Javed Bashir",Ye Tune Kya Kiya,29,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,T-Series,9,25,96,3526030,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,10,"Pritam, KK, Sayeed Quadri",Dil Ibaadat,116,spotify:track:3Kl8p2PxVf8eAayLwTxOIm,Sony Music Entertainment India Pvt. Ltd.,54,114,52,1899875,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,11,"Pritam, KK, Sayeed Quadri",Labon Ko,175,spotify:track:5WncH5iZ5GFlnXm7jKEXVP,T-Series,85,171,9,1540941,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
0,12,"Pritam, KK, Sayeed Quadri",Zara Sa,50,spotify:track:18YHbIhrleUkKKj2DvEp79,Sony Music Entertainment India Pvt. Ltd.,33,55,146,2654562,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Pritam,0
