trackAppearanceCount,artistAppearanceCount,artist_names,track_name,rank,uri,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen
0,0,"CIZA, Tems, Omah Lay, Thukuthela, JAZZWRLD, Lekaa Beats","Isaka II (6am) [with Tems, Omah Lay, Thukuthela, JAZZWRLD, Lekaa Beats]",32,spotify:track:4lz4aKs60vUoyZP4pNy3aD,2025 CIZARIO Records/LVRN Records (Love Renaissance),14,33,16,640984,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,CIZA,0
0,0,CKay,Felony,187,spotify:track:0Jq7lotJVDHAvNfef6ehcJ,WM South Africa,187,-1,1,198001,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,CKay,0
0,1,"CKay, Mavo",BODY (danz),1,spotify:track:51WcemyU0PlssXhhsspBYh,CKay Holdings LLC,1,1,8,2186126,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,CKay,1
0,0,Champz,Champion Sound,92,spotify:track:7N1ff8k03rH1JdAJB9f6rw,Champz Music,17,84,6,294154,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Champz,0
0,0,Chella,My Darling,183,spotify:track:5w3SjFyHWqqxloeQmeoEYu,Chella Music / 222 Ent.,1,171,38,201894,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Chella,0
0,0,"DJ Maphorisa, DJ Tunez, Wizkid, Mavo",MONEY CONSTANT,2,spotify:track:12jMMRyPNMTNp3CRmdWMve,New Money Gang Records,1,2,8,1681529,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,DJ Maphorisa,1
0,0,"DJ Tunez, Wizkid, FOLA",One Condition,11,spotify:track:5ht0zFXsezKxVvu8eMiewq,Easier Said,1,10,21,952584,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,DJ Tunez,0
0,1,"DJ Tunez, Wizkid, ODUMODUBLVCK",EASY WITH ME,17,spotify:track:3gvi43dx7YWnQX0Tb5T2NV,Easier Said,3,9,4,855822,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,DJ Tunez,0
0,0,"Darkoo, Rema",Favourite Girl (with Rema),192,spotify:track:7u6T1ywvmYjg6bhSCL922T,Black Pearl Music Group LTD,3,-1,53,193994,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Darkoo,0
0,0,"Dave, Tems",Raindance (feat. Tems),12,spotify:track:3oTuTpF1F3A7rEC6RKsMRz,Neighbourhood,6,24,8,950139,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Dave,0
0,0,"Davido, FAVE",KANTE (feat. Fave),41,spotify:track:7vKXc90NT5WBm3UTT4iTVG,Columbia,5,51,143,550566,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Davido,0
0,1,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),97,spotify:track:6zZixF6uYbtG8uiNzDO2LH,Columbia,1,108,54,286026,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,3,Davido,0
0,2,"Davido, Omah Lay",With You (feat. Omah Lay),28,spotify:track:5GyaXqMfcIGHfmTUITFacS,Columbia,1,26,35,699937,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Davido,0
0,0,"EMO Grae, BNXN",Your Type,55,spotify:track:59XJEMBDqZM420GWBm3n3m,Label Dots Music,55,-1,1,424034,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,EMO Grae,0
0,0,Eminem,Mockingbird,150,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem Catalog PS,115,153,71,233668,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Eminem,0
0,0,"FAVE, Urban Chords",Intentions (feat. Urban Chords),37,spotify:track:4wOu789QwIa8c860A3Dklw,Riddim Baby LTD,37,52,3,578452,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,FAVE,0
0,0,FOLA,Feeling,22,spotify:track:5EMD7ozaMBD2GJCUHD5nVn,Fola / FPR Distro,13,19,38,804200,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,1,FOLA,Miss You,162,spotify:track:5261xzgAxFyXO0wqzbAftn,Fola/ FPR Distro,101,186,16,221929,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,2,FOLA,bye bye,49,spotify:track:6tngr9d0NvgO8lERHM2wUu,Dangbana Republik Records / EMPIRE,46,46,35,498194,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,3,FOLA,caricature,14,spotify:track:4h479A3EU5ZpUg0mlfdNtR,Dangbana Republik Records / EMPIRE,12,16,15,936690,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,4,FOLA,cruise control,89,spotify:track:2OxLgI6O7BR1FZfLw54jG2,Dangbana Republik Records / EMPIRE,16,87,15,308683,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,5,FOLA,eko,33,spotify:track:5oS7MonetNV6SLUyP0t5Xb,Dangbana Republik Records / EMPIRE,3,27,16,637282,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,6,FOLA,gokada,156,spotify:track:2aQcVp8NHhCOhgZh76k1Ui,Dangbana Republik Records / EMPIRE,22,131,15,224746,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,7,FOLA,healer,43,spotify:track:7q6EdEhPwkVfu4XGgP4kXV,Dangbana Republik Records / EMPIRE,15,39,15,542121,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,8,FOLA,it's going,195,spotify:track:4uQziUY4EzYVULK1D9Ugum,Dangbana Republik Records / EMPIRE,45,198,14,193212,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,9,FOLA,you,5,spotify:track:6RW5AtwRPRc4C0j2EgCdTr,Dangbana Republik Records / EMPIRE,1,5,19,1298346,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,1
0,10,"FOLA, BNXN",alone - Remix,96,spotify:track:2GSK9VfsKWpVOV6ZzKiMA4,Dangbana Republik Records,7,102,63,286691,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,11,"FOLA, Bella Shmurda",who does that? (feat. Bella Shmurda),48,spotify:track:3ZR7IlqBPK8TrJyZYfFX9L,Dangbana Republik Records / EMPIRE,9,42,54,509660,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,FOLA,0
0,12,"FOLA, Kizz Daniel",lost,25,spotify:track:44JPapCqTLuLedG9B3TvSy,Dangbana Republik Records / EMPIRE,2,22,34,729644,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,13,"FOLA, Victony",golibe,47,spotify:track:0WjpZZPLAAADeY9Hdam4Nr,Dangbana Republik Records / EMPIRE,10,40,15,510167,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,14,"FOLA, Young Jonn",disco,87,spotify:track:6jcyiJ9pS1gkPvZvgl9ZO5,Dangbana Republik Records / EMPIRE,29,88,15,309231,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,FOLA,0
0,0,"Faceless, Sertonin",Venus,66,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,2024 Faceless/LVRN Records (Love Renaissance),4,65,55,382155,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Faceless,0
0,0,Famous Pluto,Na Scra,142,spotify:track:4XHrQHvHWlE0RldeG8Nslq,PLUTOMANIA RECORDS,4,133,41,240226,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Famous Pluto,0
0,1,"Famous Pluto, Jeriq",Osusu,112,spotify:track:3yaMisjmccUHlzZYgSh9zf,PLUTOMANIA RECORDS,4,94,26,271189,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Famous Pluto,0
0,2,"Famous Pluto, Shallipopi, Zerrydl",Ewo,39,spotify:track:3w0eFAME3IxlonearUIaXJ,PLUTOMANIA RECORDS,1,34,26,564742,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Famous Pluto,0
0,3,"Famous Pluto, Zerrydl",Unto the Next,21,spotify:track:6wNQOy8PXHV5bmfubVDXrI,Plutomania Records,5,12,5,811703,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Famous Pluto,0
0,0,Fido,Awolowo,45,spotify:track:1136eJrkWsDvReASbjLTaU,Heatwave Records,1,43,70,531304,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fido,0
0,1,Fido,Joy is Coming,44,spotify:track:3XCB0kXFhGFgbZrfpAQGML,Oosha Records Ltd / EMPIRE,1,41,52,536693,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fido,0
0,0,Fireboy DML,Dopamine,167,spotify:track:6Dl5VTH88DdfbF8VOsxHgx,YBNL Nation / EMPIRE,51,162,13,212066,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fireboy DML,0
0,1,"Fireboy DML, Asake",Bandana,98,spotify:track:2qWwuCVeMjF9mUT0S5Iqvl,YBNL Nation / EMPIRE,1,119,178,284042,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fireboy DML,0
0,0,"Fridayy, Asake",Blessings (with Asake) - Remix,161,spotify:track:2FX0YSnyAJ8jxvysMiSp9P,"Lost In Melody, LLC / Def Jam Recordings",20,-1,18,222030,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fridayy,0
0,0,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),134,spotify:track:59nOXPmaKlBfGMDeOVGrIK,Epic/Freebandz,5,149,187,252090,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,3,Future,0
0,0,"Gaise Baba, Lawrence Oyor",No Turning Back II,146,spotify:track:5VKXfM7SWob2onq118RjYJ,464 Projects,3,145,31,236737,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gaise Baba,0
0,0,"Galorizzy, Davido, Mavo, Ecool, Morravey, Scotts Maphuma, Iphxne Dj",Galorizzy,27,spotify:track:5DuhLCBVuGRYVoV64ucaWh,JUNGLE,2,28,4,717066,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Galorizzy,0
0,0,"Gunna, Burna Boy",wgft (feat. Burna Boy),53,spotify:track:0WsC4ETIXyiHDMXRaPMvKe,300 Entertainment,4,50,19,434928,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Gunna,0
0,1,"Gunna, Roddy Ricch",let it breathe (feat. Roddy Ricch),144,spotify:track:4vpx4cL7IRedZul0j0bL2c,300 Entertainment,76,142,84,239380,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Gunna,0
0,2,"Gunna, Wizkid",forever be mine (feat. Wizkid),69,spotify:track:1m7j6RWUxeBzTOY4hcWsoj,300 Entertainment,1,60,19,365729,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Gunna,0
0,0,Hotkeed,Better Days,176,spotify:track:33ERZeSgdBTkDTLc62Guud,Hotkeed under exclusive license to Doki Music,32,179,15,205888,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Hotkeed,0
0,1,Hotkeed,My Way,173,spotify:track:2oKUSzZddx10m5nUKEq9LZ,Hotkeed under exclusive license to Doki Music,31,-1,40,208256,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Hotkeed,0
0,0,"J Hus, Seyi Vibez",Richer,13,spotify:track:0gi0hs7oBAfFt8ux8yyczu,Militér Music / EMPIRE,13,-1,1,946562,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,J Hus,0
0,0,Khaid,SORRY IM NOT SORRY,121,spotify:track:4pLRyM0kyB3neTK4O9s1dj,Platoon,121,-1,1,256077,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Khaid,0
0,0,Kizz Daniel,Holy Romance,166,spotify:track:4dsxF6UWyzVM7lutvZkyca,FlyBoy INC / EMPIRE,99,99,2,216417,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kizz Daniel,0
0,1,"Kizz Daniel, FOLA",Titi,117,spotify:track:56lGvDVasowdpufZnBJbuB,FlyBoy INC / EMPIRE,5,116,29,258213,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kizz Daniel,0
0,0,"Kumba, Blazon",Achukuleke Bom Bom,135,spotify:track:771KqerSlr8YAk5jgAWQCS,EXPLO MUSIC,135,-1,1,249833,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kumba,0
0,0,Kunmie,Arike,60,spotify:track:4WnlAkJ3S0r6C7ofHy6kNP,CiDAR Africa,1,64,44,393145,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kunmie,0
0,0,"Kvng Vinci, Zerrydl",HAUSAPIANO - Remix,155,spotify:track:3H2bLX6U4kNuv04iTkCrSp,Heatwave Records,4,190,52,226718,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kvng Vinci,0
0,0,Mavo,No,128,spotify:track:15lsGpVs9AwnaerYU0Kddi,KILOGBEDE RECORDS,128,146,4,254426,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mavo,0
0,1,Mavo,Shakabulizzy,36,spotify:track:0VrCqCukErAdpwmtaXpiqk,Inner Circle Entertainment Ltd.,3,36,15,602269,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mavo,0
0,2,Mavo,Tumo Weto,8,spotify:track:5eVQcRihBkD938y0zfnbJ4,KILOGBEDE RECORDS,8,11,16,1084418,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mavo,1
0,3,"Mavo, Davido",Shakabulizzy - Remix,30,spotify:track:3yzs58LteW16AjEb4J5vvi,Inner Circle Entertainment Ltd.,6,32,8,647911,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mavo,0
0,4,"Mavo, Shallipopi, Zlatan, Ayra Starr",Escaladizzy II,26,spotify:track:02f69ZvOxhR4Uo6xXsicfT,Inner Circle Entertainment Ltd.,11,23,19,722339,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mavo,0
0,5,"Mavo, WAVE$TAR",Escaladizzy,73,spotify:track:258ZOMdFXcoTHA5D2LnCzZ,Inner Circle Entertainment Ltd.,40,75,28,351151,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mavo,0
0,0,Mohbad,Blessing,199,spotify:track:0aJa1qkgXRI4CrrRsTekTG,Imolenization,20,-1,23,192579,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Mohbad,0
0,0,Monaky,Chandelier,70,spotify:track:20l4NPs2c9OBKBKUKRjxIy,TKM Entertainment,4,73,56,364689,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Monaky,0
0,1,"Monaky, Llona",Gone Rogue,191,spotify:track:67nUXHONuLLaFopsG2AQKg,TKM Entertainment,148,-1,12,195441,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Monaky,0
0,0,"Muyeez, Seyi Vibez",Instagram,122,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,Dvpper Digital,1,129,86,255854,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Muyeez,0
0,0,ODUMODUBLVCK,2:02PM IN LONDON (FREESTYLE),136,spotify:track:7fkCiUlTXr6AAHXXtrIRd4,Native Sounds/Def Jam PS,25,104,17,248632,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ODUMODUBLVCK,0
0,1,ODUMODUBLVCK,INDUSTRY MACHINE,50,spotify:track:6dxhxLpEan7FvBJPhFW9QN,Native Sounds/Def Jam PS,3,48,12,488577,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ODUMODUBLVCK,0
0,2,ODUMODUBLVCK,LEGOLAS,116,spotify:track:0OWPr4POCQ7iH9BGmTxOZV,Native Sounds/Def Jam PS,13,125,38,259196,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ODUMODUBLVCK,0
0,3,"ODUMODUBLVCK, Black Sherif",WOTOWOTO SEASONING (feat. Black Sherif),94,spotify:track:2LP8KwtvzUx1onvXKQCoKR,Native Sounds/Def Jam PS,2,97,107,288960,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,ODUMODUBLVCK,0
0,4,"ODUMODUBLVCK, Bloody Civilian, Wale",BLOOD ON THE DANCE FLOOR (feat. Bloody Civilian and Wale),188,spotify:track:35MU2MEhQMw0NhXZztAP9m,Native Sounds/Def Jam PS,1,-1,112,197721,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,ODUMODUBLVCK,0
0,5,"ODUMODUBLVCK, Cruel Santino, Bella Shmurda",DOG EAT DOG II (feat. Cruel Santino and Bella Shmurda),123,spotify:track:3EfMWIEGQB24dQv5x4Hwvx,Native Sounds/Def Jam PS,5,130,134,255684,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,ODUMODUBLVCK,0
0,6,"ODUMODUBLVCK, Davido, Seun Kuti",GROOVING (feat. Davido and Seun Kuti),129,spotify:track:73rLXBXwSfBqGmWw2x8i8t,Native Sounds/Def Jam PS,4,112,11,254013,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,ODUMODUBLVCK,0
0,7,"ODUMODUBLVCK, Smur Lee, Shallipopi",JUJU (with Smur Lee & Shallipopi),127,spotify:track:4OnCrs3h948Ee4yLLTcaRx,Native Sounds/Def Jam PS,1,141,69,255338,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ODUMODUBLVCK,0
0,8,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),85,spotify:track:3RMr94P81nO3GtW9MfqNp5,Native Sounds/Def Jam PS,1,91,45,312546,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,ODUMODUBLVCK,0
0,9,"ODUMODUBLVCK, Wizkid",BIG TIME (feat. Wizkid),34,spotify:track:4zGLBKonWuLSeK35mrUXf0,Native Sounds/Def Jam PS,1,31,11,615046,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,ODUMODUBLVCK,0
0,0,OG Abbah,Wayyo Allah Na,76,spotify:track:0STr0FTOEYsdQo1pudMIaj,Azuri,40,89,8,335004,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,OG Abbah,0
0,0,"Oberz, FOLA",Oh No,82,spotify:track:19nmeU0aNGfXHzIpfKUQB2,NGwide Media,54,101,20,316002,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Oberz,0
0,0,"Odeal, Wizkid",Nights In The Sun (feat. Wizkid),109,spotify:track:3XmHd0NqN5O4e7Vnv8fb8q,2025 OVMBR/LVRN Records (Love Renaissance),15,82,4,274292,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Odeal,0
0,0,"Olamide, Seyi Vibez, Asake, Young Jonn, Daecolm",99 (feat. Daecolm),31,spotify:track:5GkkuEEPtYguzhTdCpS8Ab,YBNL Nation / EMPIRE,1,30,28,647168,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Olamide,0
0,1,"Olamide, Wizkid, Darkoo",Billionaires Club,103,spotify:track:65cRt4uGMzo51AzXqptVsX,YBNL Nation / EMPIRE,3,80,27,281085,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Olamide,0
0,0,Omah Lay,Bad Influence,175,spotify:track:2c00DlvpzthGKcyXpe5GHa,KeyQaad,141,187,14,207678,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Omah Lay,0
0,1,Omah Lay,Holy Ghost,184,spotify:track:0zVk3uuV9UhxAt48F3OL12,Keyqaad,1,-1,102,201368,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Omah Lay,0
0,2,Omah Lay,Waist,10,spotify:track:3sW9XZW5xK95CXBHrwNFiK,Keyqaad,3,8,5,964156,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Omah Lay,1
0,3,Omah Lay,im a mess,133,spotify:track:65v99AWZyNz3aRmfrT2I7N,Keyqaad,10,132,129,252437,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Omah Lay,0
0,0,Phyno,Ask Of Me Now,185,spotify:track:09KqpiC1s599qgsbhcudgu,Penthauze,70,199,7,198404,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Phyno,0
0,0,"Poco Lee, Mavo, Diamond Boy",ENJOYMENT,115,spotify:track:54ZS9DcCVy0jcsTqHSFLyi,Poco Lee,36,121,6,263196,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Poco Lee,0
0,0,"Qing Madi, BNXN",Ole (feat. BNXN),193,spotify:track:6GkFuU6FVfx866bhM1T1Iz,Bu Vision,9,-1,103,193425,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Qing Madi,0
