trackAppearanceCount,artistAppearanceCount,artist_names,track_name,rank,uri,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen
0,1,Bing Crosby,Winter Wonderland - Remastered 2006,89,spotify:track:5VEuraNSVxMTzDTtrmL3lQ,Capitol Records,48,124,38,3196854,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bing Crosby,0
0,2,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas - 1947 Version,19,spotify:track:3XsaSIPWvM61RIFfeb0BBR,Geffen,5,18,52,7051235,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bing Crosby,0
0,3,"Bing Crosby, The Andrews Sisters",Mele Kalikimaka (Merry Christmas),26,spotify:track:04vLj9QUXoKdRlsp3gkURo,Geffen,26,30,31,5699914,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bing Crosby,0
0,0,Bobby Helms,Jingle Bell Rock,2,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Geffen,2,2,67,12615577,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bobby Helms,1
0,0,Brenda Lee,Rockin' Around The Christmas Tree,1,spotify:track:2EjXfH91m7f8HiJN1yQg97,MCA Nashville,1,1,67,14632027,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Brenda Lee,1
0,0,Britney Spears,My Only Wish (This Year),98,spotify:track:0YWUHZPJVg4iujddsJDwhM,Jive,81,127,16,3091986,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Britney Spears,0
0,0,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",71,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,NITRON concepts,38,65,27,3555610,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Bruce Springsteen,0
0,0,Burl Ives,A Holly Jolly Christmas,28,spotify:track:3U0K5zLGVVIHoAXQolRGEP,UME - Global Clearing House,5,24,50,5680722,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Burl Ives,0
0,1,Burl Ives,Rudolph The Red-Nosed Reindeer,48,spotify:track:5ifaU6z8d9lCHRkGRdEKNk,UME - Global Clearing House,37,42,33,4491208,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Burl Ives,0
0,0,Chappell Roan,"Good Luck, Babe!",147,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan PS/ Island,1,115,89,2646850,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Chappell Roan,0
0,1,Chappell Roan,Pink Pony Club,106,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan PS/ Island,8,87,80,2989390,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Chappell Roan,0
0,0,Childish Gambino,Les,119,spotify:track:7ghKr0pCYyPPyp7t1FH8k4,Glassnote - VMG,95,123,29,2875927,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Childish Gambino,0
0,0,Chris Stapleton,Tennessee Whiskey,191,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Mercury Nashville,73,182,232,2357248,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Chris Stapleton,0
0,1,Chris Stapleton,You Should Probably Leave,148,spotify:track:2UikqkwBv7aIvlixeVXHWt,Mercury Nashville,56,121,126,2640140,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Chris Stapleton,0
0,0,Chuck Berry,Run Rudolph Run,17,spotify:track:2pnPe4pJtq7689i5ydzvJJ,Geffen*,16,19,44,7152133,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Chuck Berry,0
0,0,Cigarettes After Sex,Apocalypse,181,spotify:track:1oAwsWBovWRIp7qLMGPIet,Partisan Records,49,156,144,2406811,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Cigarettes After Sex,0
0,0,Coldplay,Sparks,76,spotify:track:7D0RhFcb3CrfPuTJ0obrod,Parlophone UK,28,63,72,3430294,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Coldplay,0
0,1,Coldplay,Yellow,198,spotify:track:3AJwUDP919kvQ9QcozQPxg,Parlophone UK,70,190,67,2327646,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Coldplay,0
0,0,Daniel Caesar,Superpowers,161,spotify:track:736PP5LTtREkDgktNmX3Gu,Republic Records,84,148,18,2546753,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Daniel Caesar,0
0,1,Daniel Caesar,Who Knows,97,spotify:track:6DH13QYXK7lKkYHSU88N48,Republic Records,97,141,8,3112061,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Daniel Caesar,0
0,0,Darlene Love,Christmas (Baby Please Come Home),12,spotify:track:47ohYW8e7dxCYn9qbUMBCI,Legacy Recordings,12,15,37,7985063,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Darlene Love,0
0,0,Dean Martin,"Baby, It's Cold Outside",120,spotify:track:4MrfQL4TYQXJBlZYpAHTuE,Capitol Records,45,153,34,2872762,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Dean Martin,0
0,1,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,7,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Capitol Records,5,5,49,9734141,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Dean Martin,1
0,0,"Disco Lines, Tinashe",No Broke Boys,93,spotify:track:3cZajhyr8LmtPfHZ9296tj,Nice Life/Atlantic,15,96,27,3138537,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Disco Lines,0
0,0,Djo,End of Beginning,47,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,3,32,82,4517614,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Djo,0
0,0,Don Toliver,No Pole,61,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Cactus Jack / Atlantic,25,58,61,3886182,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Don Toliver,0
0,0,Donny Hathaway,This Christmas,44,spotify:track:7MSYSOobsombc1mbDWFxtD,Rhino Atlantic,39,50,27,4535608,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Donny Hathaway,0
0,0,Drake,Headlines,70,spotify:track:6LxSe8YmdPxy095Ux6znaQ,Cash Money Records/Young Money Ent./Universal Rec.,38,76,42,3602688,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Drake,0
0,1,Drake,NOKIA,194,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,OVO Sound,1,152,44,2346446,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Drake,0
0,2,Drake,Passionfruit,143,spotify:track:5mCPDVBb16L4XQwDdbRUpz,Cash Money Records/Young Money Ent./Universal Rec.,1,165,159,2708132,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Drake,0
0,3,"Drake, Chris Brown",Not You Too (feat. Chris Brown),188,spotify:track:3Q4gttWQ6hxqWOa3tHoTNi,OVO,20,198,4,2373529,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Drake,0
0,4,"Drake, Wizkid, Kyla",One Dance,145,spotify:track:1zi7xx7UVEFkmKfv06H8x0,Cash Money Records/Young Money Ent./Universal Rec.,13,170,113,2683282,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Drake,0
0,0,Eagles,Please Come Home for Christmas - 2013 Remaster,22,spotify:track:3QIoEi8Enr9uHffwInGIsC,Rhino/Elektra,20,20,24,6471111,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Eagles,0
0,0,"Eartha Kitt, Henri Ren and His Orchestra",Santa Baby (with Henri Ren & His Orchestra),35,spotify:track:1foCxQtxBweJtZmdxhEHVO,RCA Bluebird,20,35,43,5292510,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Eartha Kitt,0
0,0,"Ed Sheeran, Elton John",Merry Christmas,127,spotify:track:0hz5PNF2wejwUKCMpesQWt,Atlantic Records UK,64,155,9,2818162,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ed Sheeran,0
0,0,Ella Fitzgerald,Frosty The Snowman,163,spotify:track:65irrLqfCMRiO3p87P4C0D,Verve Reissues,86,-1,8,2500910,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ella Fitzgerald,0
0,1,Ella Fitzgerald,Sleigh Ride,99,spotify:track:4ukUoXLuFzMixyZyabSGc4,Verve Reissues,83,166,14,3090872,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ella Fitzgerald,0
0,0,Ella Langley,Choosin' Texas,32,spotify:track:65DbTqJKhbwqYbZ1Okr0rc,SAWGOD/Columbia,13,33,9,5403310,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ella Langley,0
0,1,Ella Langley,weren't for the wind,53,spotify:track:2A22iI0x4EYAVXNpKPhNEM,SAWGOD/Columbia,49,49,35,4230504,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Ella Langley,0
0,0,Elton John,Step Into Christmas - Remastered 1995,59,spotify:track:11P4sSu6BH2lAbWk1sL6cK,EMI,52,101,17,3972021,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Elton John,0
0,0,Elvis Presley,Blue Christmas,27,spotify:track:3QiAAp20rPC3dcAtKtMaqQ,RCA Victor,17,28,46,5688925,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Elvis Presley,0
0,0,EsDeeKid,4 Raws,82,spotify:track:554qQSs9lpRVq6TlaaiIKT,Lizzy Records,82,129,4,3287067,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,EsDeeKid,0
0,1,"EsDeeKid, Rico Ace",Phantom,78,spotify:track:57Z6TJCTMACXxdrcwZ3Zvf,Lizzy Records,78,130,4,3421729,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,EsDeeKid,0
0,0,Evanescence,Bring Me To Life,192,spotify:track:0COqiPhxzoWICwFCS4eZcp,The Bicycle Music Company,124,-1,14,2356604,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Evanescence,0
0,0,Fall Out Boy,It Feels Like Christmas (Spotify Singles Holiday),189,spotify:track:34sUWOEjFKrj8Rzk1HHicq,Many Hats Distribution,189,-1,1,2372666,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fall Out Boy,0
0,0,Fleetwood Mac,Dreams - 2004 Remaster,54,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Rhino/Warner Records,6,44,256,4114100,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fleetwood Mac,0
0,1,Fleetwood Mac,Landslide,170,spotify:track:5ihS6UUlyQAfmp48eSkxuQ,Warner Records,102,180,21,2452281,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fleetwood Mac,0
0,2,Fleetwood Mac,The Chain - 2004 Remaster,156,spotify:track:5e9TFTbltYBg2xThimr0rU,Rhino/Warner Records,63,142,29,2565029,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Fleetwood Mac,0
0,0,Foo Fighters,Everlong,172,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,RCA Records Label,60,179,129,2432070,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Foo Fighters,0
0,0,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered 1999,38,spotify:track:2FPfeYlrbSBR8PwCU0zaqq,Capitol Records,34,41,18,4832729,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Frank Sinatra,0
0,1,Frank Sinatra,Jingle Bells - Remastered 1999,33,spotify:track:4HEOgBHRCExyYVeTyrXsnL,Capitol Records,18,34,25,5372979,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Frank Sinatra,0
0,2,Frank Sinatra,Santa Claus Is Coming To Town,186,spotify:track:6syO6UTl8QiiWADJy3Uy2d,FRANK SINATRA HYBRID,147,-1,2,2377938,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Frank Sinatra,0
0,3,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),49,spotify:track:4kKdvXD0ez7jp1296JmAts,Columbia/Legacy,9,57,49,4475037,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Frank Sinatra,0
0,0,Gayla Peevey,I Want a Hippopotamus for Christmas (Hippo the Hero),80,spotify:track:5P8Xvy5tzhmfyfA6GplQ8h,Sony Music Entertainment,62,89,12,3376035,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gayla Peevey,0
0,0,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,41,spotify:track:25leEEaz1gIpp7o21Fqyjo,Columbia/Legacy,41,47,34,4612661,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gene Autry,0
0,0,Gigi Perez,Sailor Song,77,spotify:track:21IYMdzTrzSe191Cy5eMap,"Outtahere, LLC / Island Records",3,74,73,3424606,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gigi Perez,0
0,0,"Gorillaz, De La Soul",Feel Good Inc.,139,spotify:track:0d28khcov6AiegSCpG5TuT,Parlophone UK,40,131,52,2729398,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gorillaz,0
0,0,Gracie Abrams,Thats So True,173,spotify:track:7ne4VBA60CxGM75vw0EYad,"Gracie Abrams, under exclusive license to Interscope Records",1,144,61,2428788,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Gracie Abrams,0
0,0,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),51,spotify:track:2OQ6a4CfUeYskpTTgyawyJ,UMGRI Interscope,51,64,22,4325691,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Gwen Stefani,0
0,0,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Golden,18,spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,K-Pop Demon Hunters,1,12,26,7055091,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,HUNTR/X,0
0,1,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",How Its Done,123,spotify:track:3RXUgPNIbUgFxsDWuBQEt6,K-Pop Demon Hunters,4,90,26,2834760,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,HUNTR/X,0
0,2,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Takedown,200,spotify:track:0MHStU0muAIEMbwdnebYu2,K-Pop Demon Hunters,8,151,25,2320376,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,HUNTR/X,0
0,3,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",What It Sounds Like,122,spotify:track:5sBDrrtLGbV64QJnEqfjer,K-Pop Demon Hunters,5,92,26,2835881,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,HUNTR/X,0
0,0,Hozier,Too Sweet,196,spotify:track:19XpFsce28aByvCC4g89tJ,Rubyworks / Universal-Island Records Ltd,1,162,91,2334757,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Hozier,0
0,0,"Idina Menzel, Michael Bubl",Baby It's Cold Outside (with Michael Bubl),138,spotify:track:0Ie5uiv54KgCr7P4sYDTHl,Warner Records,111,191,13,2737863,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Idina Menzel,0
0,0,J. Cole,No Role Modelz,132,spotify:track:68Dni7IE4VyPkTOH9mRWHr,Roc Nation Records LLC,10,137,400,2803591,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,J. Cole,0
0,0,Jeff Buckley,"Lover, You Should've Come Over",184,spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,Columbia/Legacy,74,176,18,2391009,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jeff Buckley,0
0,0,Jimin,Who,187,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,BIGHIT MUSIC,2,177,71,2375995,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jimin,0
0,0,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,42,spotify:track:27RYrbL6S02LNVhDWVl38b,EMI Catalogue,32,52,41,4580868,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,John Lennon,0
0,0,John Williams,"Carol of the Bells (From ""Home Alone"" Soundtrack)",39,spotify:track:4tHqQMWSqmL6YjXwsqthDI,Masterworks,23,45,45,4774528,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,John Williams,0
0,0,Jonas Brothers,Like It's Christmas,56,spotify:track:5NUXAUIItJAxBIUOdm0gUf,Hollywood Records,56,83,21,4035530,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jonas Brothers,0
0,0,Jos Feliciano,Feliz Navidad,15,spotify:track:3qCeq0rWK67SoBDgFd2sId,RCA Records Label,8,17,48,7475322,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Jos Feliciano,0
0,0,Judy Garland,Have Yourself a Merry Little Christmas,179,spotify:track:2fCSHItJ6NEyxwCw3FE508,Delta - X5 Music Group,58,192,32,2416674,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Judy Garland,0
0,0,Justin Bieber,DAISIES,146,spotify:track:5BZsQlgw21vDOAjoqkNgKb,"JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",1,122,23,2678422,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Justin Bieber,0
0,1,Justin Bieber,Mistletoe,20,spotify:track:7xapw9Oy21WpfEcib2ErSA,RBMG/Def Jam,15,22,53,6611971,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Justin Bieber,0
0,0,KATSEYE,Gabriela,144,spotify:track:1xOqGUkyxGQRdCvGpvWKmL,HYBE/Geffen,37,118,26,2701528,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,KATSEYE,0
0,0,Kanye West,Heartless,159,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Roc-A-Fella,37,183,175,2556213,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kanye West,0
0,1,"Kanye West, Dwele",Flashing Lights,152,spotify:track:5TRPicyLGbAF2LGBFbHGvO,Roc-A-Fella,53,163,137,2603509,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kanye West,0
0,0,Kehlani,Folded,118,spotify:track:0bxPRWprUVpQK0UFcddkrA,TSNMI / Atlantic,65,116,20,2880735,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kehlani,0
0,0,Kelly Clarkson,Underneath the Tree,9,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,RCA Records Label,8,9,48,8953028,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kelly Clarkson,1
0,1,"Kelly Clarkson, Ariana Grande","Santa, Cant You Hear Me",46,spotify:track:2O3MQ6H3gjrIWDcpeTrikT,Atlantic Records,46,54,16,4518390,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kelly Clarkson,0
0,0,Kendrick Lamar,Not Like Us,162,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,"Kendrick Lamar, under exclusive license to Interscope Records",1,135,85,2530525,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kendrick Lamar,0
0,1,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),167,spotify:track:0aB0v4027ukVziUGwVGYpG,"pgLang, under exclusive license to Interscope Records",1,125,56,2473114,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,2,Kendrick Lamar,0
0,2,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",116,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,Black Panther (TDE/DMG) PS,2,113,171,2907847,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kendrick Lamar,0
0,3,"Kendrick Lamar, SZA",luther (with sza),74,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"pgLang, under exclusive license to Interscope Records",1,48,56,3488396,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Kendrick Lamar,0
0,0,King Von,Took Her To The O,137,spotify:track:7fEoXCZTZFosUFvFQg1BmW,"Forever and a Day, LLC / EMPIRE",37,143,26,2745091,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,King Von,0
0,0,"Lady Gaga, Bruno Mars",Die With A Smile,111,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,Interscope Records,1,86,70,2966746,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Lady Gaga,0
0,0,Laufey,From The Start,153,spotify:track:43iIQbw5hx986dUEZbr3eN,Laufey,45,132,93,2600718,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Laufey,0
0,1,Laufey,Santa Baby,150,spotify:track:2JiJRwhGRg20GhFGXd6JZX,Vingolf Recordings,68,172,6,2619747,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Laufey,0
0,2,Laufey,Winter Wonderland,50,spotify:track:6eODMWDVi22dpEZJoqg5h7,Vingolf Recordings,28,43,12,4339440,2025-12-18,51,2025,2025-12-18,1766016000.0,2025-12-01,1,Laufey,0
