rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,-1,1,95112,2021-05-20
2,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,1,9,86625,2021-05-20
3,spotify:track:54HsCR7lJJdwxmEnTY1JfF,OH MY GIRL,Dun Dun Dance,WM Entertainment,3,12,2,82553,2021-05-20
4,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,2,6,58719,2021-05-20
5,spotify:track:6B8MM3PVQtUbZLay7tP7er,NCT DREAM,Hot Sauce,SM Entertainment,5,8,2,51341,2021-05-20
6,spotify:track:5BXr7hYZQOeRttkeWYTq5S,STAYC,ASAP,High Up Entertainment,4,5,6,50624,2021-05-20
7,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,1,4,9,49809,2021-05-20
8,spotify:track:2QdH0rKlV3d9Y6lWzcnlBH,ITZY,In the morning,Republic Records - ITZY,3,3,3,47399,2021-05-20
9,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,1,6,11,42083,2021-05-20
10,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,6,9,16,42041,2021-05-20
11,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,7,16,41363,2021-05-20
12,spotify:track:2VJOpzv5sBpstCX9venJr5,Brave Girls,Rollin',브레이브 엔터테인먼트,3,10,10,39079,2021-05-20
13,spotify:track:5nCwjUUsmBuNZKn9Xu10Os,IU,Celebrity,EDAM Entertainment,3,11,12,37027,2021-05-20
14,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,8,13,4,35513,2021-05-20
15,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,10,15,8,34105,2021-05-20
16,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,3,14,11,34031,2021-05-20
17,spotify:track:6PERP62TejQjgHu81OHxgM,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,17,-1,1,32658,2021-05-20
18,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,On The Ground,YG Entertainment/Interscope Records,1,17,10,31577,2021-05-20
19,spotify:track:0z3ZZ2JKusRpapstADTxVf,NCT DREAM,Dive Into You,SM Entertainment,19,19,2,30927,2021-05-20
