rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Starship Entertainment,1,4,2,429435,2022-09-01
2,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,1,1,2,376136,2022-09-01
3,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,2,5,349979,2022-09-01
4,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,2,3,5,341203,2022-09-01
5,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,5,5,183690,2022-09-01
6,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,7,22,148886,2022-09-01
7,spotify:track:1oen3GpTcA486fTHaT7neg,Girls' Generation,FOREVER 1,SM Entertainment,6,6,4,141241,2022-09-01
8,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,1,8,11,123520,2022-09-01
9,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,10,10,116268,2022-09-01
10,spotify:track:0kqTXMHiQiB7IECD0WwcPq,TWICE,Talk that Talk,Republic Records - TWICE,10,-1,1,107275,2022-09-01
11,spotify:track:396FqjKmViUZ92Wmm4rx3i,aespa,Illusion,SM Entertainment / Warner Records,6,12,14,105512,2022-09-01
12,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,9,5,104840,2022-09-01
13,spotify:track:0xzI1KAr0Yd9tv8jlIk3sn,"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),Friends Keep Secrets/Interscope Records,4,11,4,97748,2022-09-01
14,spotify:track:1nX1b7kRg5a6XKAq7uQOpr,ITZY,SNEAKERS,Republic Records - ITZY,10,13,7,95320,2022-09-01
15,spotify:track:296nXCOv97WJNRWzIBQnoj,LE SSERAFIM,FEARLESS,SOURCE MUSIC,2,14,18,94650,2022-09-01
16,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,15,17,80886,2022-09-01
17,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Republic Records – NAYEON (TWICE),4,16,10,80307,2022-09-01
18,spotify:track:2WTHLEVjfefbGoW7F3dXIg,aespa,Girls,SM Entertainment / Warner Records,2,17,8,76284,2022-09-01
19,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,21,22,68179,2022-09-01
20,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,18,16,65726,2022-09-01
21,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,24,40,65675,2022-09-01
22,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,1,20,25,65448,2022-09-01
23,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,2,19,20,64687,2022-09-01
24,spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,BIGHIT MUSIC,1,25,12,59240,2022-09-01
25,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,22,17,58867,2022-09-01
26,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,4,30,13,58703,2022-09-01
27,spotify:track:41HriGdYdajxCJIOMiIBWs,Kim Seungmin,My pleasure Is That You Ride The Bentley,Beautifulnoise,27,28,6,55622,2022-09-01
28,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,23,16,54026,2022-09-01
29,spotify:track:20SIjymeaQNEv0NkPLpa6N,WSG WANNABE(4FIRE),I Missed You,Munhwa Broadcasting Corporation,10,31,8,52153,2022-09-01
30,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,27,15,51596,2022-09-01
31,spotify:track:1jIMjbzcGCcCQn5iMu9CUc,Charlie Puth,That's Hilarious,Atlantic Records,6,29,21,50514,2022-09-01
