rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:186NCtNk1tUYS7c2DxgJ7O,V,Christmas Tree,MOST CONTENTS,1,1,7,70489,2022-02-10
2,spotify:track:3LCwQoTrdQgHsGJE5gGVqx,GOT the beat,Step Back,SM Entertainment,2,2,6,67733,2022-02-10
3,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,3,11,61618,2022-02-10
4,spotify:track:4zCIxSnVWpGNghERX4uWZF,"YENA, BIBI",SMILEY(Feat. BIBI),"Genie Music Corporation, Stone Music Entertainment",4,6,4,61001,2022-02-10
5,spotify:track:6rVCUwfnuYTAsX4P9fIdIu,aespa,Dreams Come True,SM Entertainment,1,4,8,58706,2022-02-10
6,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,5,31,58511,2022-02-10
7,spotify:track:2eLe81VDUQ5f0xFfc9cMWz,"sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)",Genie Music Corporation,1,7,13,49254,2022-02-10
8,spotify:track:7B9W7Qsy5M2kyUNjQYIEG8,fromis_9,DM,PLEDIS Entertainment,8,14,4,48568,2022-02-10
9,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,8,9,3,46450,2022-02-10
10,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,1,10,20,46349,2022-02-10
11,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,9,11,12,45994,2022-02-10
12,spotify:track:5HaYRuf3zAfCb8RSO9LLea,MARK,Child,SM Entertainment,12,-1,1,45703,2022-02-10
13,spotify:track:4MokmgyM83qhJ6IAaChom5,"BE'O, Beenzino",Counting Stars (Feat. Beenzino),"BIGPLANETMADE, FameUs Entertainment",3,12,9,43436,2022-02-10
14,spotify:track:5g2Ik0WJG9rqu97nCLcQhV,"BE'O, MINO",Limousine (Feat. MINO) (Prod. GRAY),Genie Music Corporation,2,8,12,42965,2022-02-10
15,spotify:track:5elW2CKSoqjYoJ32AGDxf1,ENHYPEN,Polaroid Love,BELIFT LAB,15,23,4,40048,2022-02-10
16,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,16,19,54,39417,2022-02-10
17,spotify:track:2SLwbpExuoBDZBpjfefCtV,The Weeknd,Out of Time,XO / Republic Records,7,13,5,39111,2022-02-10
18,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,1,16,19,37645,2022-02-10
19,spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,BIGHIT MUSIC,1,17,38,37583,2022-02-10
20,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,17,21,15,37145,2022-02-10
21,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,22,22,36865,2022-02-10
22,spotify:track:559f8rcNNZW07wz5Rfxnfh,TAEYEON,Can't Control Myself,SM Entertainment,10,15,4,36637,2022-02-10
23,spotify:track:0hQNbQKW2dDATH1ngj4TI6,Kep1er,WA DA DA,"Genie Music Corporation, Stone Music Entertainment",23,24,5,36481,2022-02-10
24,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,18,39,36006,2022-02-10
25,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,6,20,29,35966,2022-02-10
26,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,26,24,34033,2022-02-10
