rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,1,-1,1,358676,2022-04-07
2,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,1,2,4,162568,2022-04-07
3,spotify:track:2oBMZYteeO8DyXV9gDx6Za,Red Velvet,Feel My Rhythm,SM Entertainment,1,1,3,161305,2022-04-07
4,spotify:track:5quFr5s5PXYfUX5jV2EBZ1,"Jay Park, IU",GANADARA (Feat. IU),MORE VISION,1,3,4,98770,2022-04-07
5,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,5,-1,1,95918,2022-04-07
6,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,6,-1,1,83879,2022-04-07
7,spotify:track:7rXcCpIAoOUCydkVDMcoPV,TAEYEON,INVU,SM Entertainment,1,4,8,73834,2022-04-07
8,spotify:track:5b1PngLlxc7hj3fJXrE2Zm,NCT DREAM,Glitch Mode,SM Entertainment,8,8,2,71312,2022-04-07
9,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,6,39,61362,2022-04-07
10,spotify:track:1m2PksrrMpIev63uPxT1V0,NMIXX,O.O,Republic Records - NMIXX,7,7,7,58661,2022-04-07
11,spotify:track:3gFcGnU4kTdMYLXDjH1TK8,STAYC,RUN2U,High Up Entertainment,2,5,7,58118,2022-04-07
12,spotify:track:4zCIxSnVWpGNghERX4uWZF,"YENA, BIBI",SMILEY(Feat. BIBI),"Genie Music Corporation, Stone Music Entertainment",3,9,12,55939,2022-04-07
13,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,7,11,11,55239,2022-04-07
14,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,13,19,52223,2022-04-07
15,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,14,16,62,50813,2022-04-07
16,spotify:track:186NCtNk1tUYS7c2DxgJ7O,V,Christmas Tree,MOST CONTENTS,1,12,15,48856,2022-04-07
17,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,7,15,20,47079,2022-04-07
18,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,19,32,46785,2022-04-07
19,spotify:track:2X45nVBeYzmDlrXji9Av0Q,MeloMance,"Love, Maybe",FLEX M,19,40,4,45093,2022-04-07
20,spotify:track:7BDHDiidJ8WV349p3HTxTV,Stray Kids,MANIAC,Republic Records - Stray Kids,5,10,3,44772,2022-04-07
21,spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,BIGHIT MUSIC,1,20,46,43840,2022-04-07
22,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,1,18,28,43496,2022-04-07
23,spotify:track:7CAdT0HdiQNlt1C7xk2hep,Jung Kook,Stay Alive (Prod. SUGA of BTS),BIGHIT MUSIC,1,14,8,42160,2022-04-07
24,spotify:track:3LCwQoTrdQgHsGJE5gGVqx,GOT the beat,Step Back,SM Entertainment,2,17,14,41862,2022-04-07
25,spotify:track:6rVCUwfnuYTAsX4P9fIdIu,aespa,Dreams Come True,SM Entertainment,1,21,16,40346,2022-04-07
26,spotify:track:2tmX4T7ODY34NwvQ3DD3MC,Wonstein,Your Existence,"Studio MaumC, Hwa&Dam pictures",26,26,6,39976,2022-04-07
27,spotify:track:0QBzMgT7NIeoCYy3sJCof1,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,19,23,5,38885,2022-04-07
28,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,22,30,38669,2022-04-07
29,spotify:track:1t8sqIScEIP0B4bQzBuI2P,(G)I-DLE,MY BAG,Cube Entertainment,29,29,4,38184,2022-04-07
30,spotify:track:3mQwOUjViw1cpwUYugndPV,JAURIM,"스물다섯, 스물하나",INTERPARK ENTERTAINMENT,30,45,8,38140,2022-04-07
31,spotify:track:0hqngwyh8WnPuYlLYHRQqp,Kim MinSeok,DrunKen Confession,WM Korea,24,24,13,37086,2022-04-07
32,spotify:track:2SLwbpExuoBDZBpjfefCtV,The Weeknd,Out of Time,XO / Republic Records,7,63,13,36783,2022-04-07
33,spotify:track:0U1W2LZVUX7qTm7dDpqxh6,Shawn Mendes,When You're Gone,Shawn Mendes LP4-5 PS/ Island,33,-1,1,36703,2022-04-07
34,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,17,28,23,36187,2022-04-07
35,spotify:track:2eLe81VDUQ5f0xFfc9cMWz,"sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)",Genie Music Corporation,1,25,21,34895,2022-04-07
36,spotify:track:3XYRV7ZSHqIRDG87DKTtry,BTS,Permission to Dance,BIGHIT MUSIC,1,32,39,33792,2022-04-07
37,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,34,55,33711,2022-04-07
38,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,31,47,32798,2022-04-07
39,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,1,35,62,32498,2022-04-07
40,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,6,36,37,32242,2022-04-07
41,spotify:track:5elW2CKSoqjYoJ32AGDxf1,ENHYPEN,Polaroid Love,BELIFT LAB,15,27,12,31544,2022-04-07
42,spotify:track:0dcnrLo8s1rhjm8euGjI4n,TREASURE,DARARI,YG Entertainment,27,30,6,31085,2022-04-07
43,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,3,38,41,30839,2022-04-07
44,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,1,33,27,30802,2022-04-07
45,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,31,37,21,29899,2022-04-07
46,spotify:track:2g0LdZQce9xlcHb1mBJyuz,IU,strawberry moon,EDAM Entertainment,1,42,25,28247,2022-04-07
47,spotify:track:7B9W7Qsy5M2kyUNjQYIEG8,fromis_9,DM,PLEDIS Entertainment,8,39,12,27881,2022-04-07
48,spotify:track:5g2Ik0WJG9rqu97nCLcQhV,"BE'O, MINO",Limousine (Feat. MINO) (Prod. GRAY),Genie Music Corporation,2,48,20,26805,2022-04-07
49,spotify:track:5EAfUqytXYbH0yUZR3QGli,NCT DREAM,Never Goodbye,SM Entertainment,47,47,2,26300,2022-04-07
50,spotify:track:0hQNbQKW2dDATH1ngj4TI6,Kep1er,WA DA DA,"Genie Music Corporation, Stone Music Entertainment",23,41,13,26258,2022-04-07
51,spotify:track:2TZTpkpnDIKUOfU6riqCfE,TAEYEON,Can't Control Myself,SM Entertainment,9,43,12,25976,2022-04-07
52,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,Red Velvet,Queendom,SM Entertainment,2,46,34,25650,2022-04-07
53,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,64,52,25639,2022-04-07
54,spotify:track:6XQ79k5r81pcYZSutBED2t,OH MY GIRL,Real Love,WM Entertainment,54,97,2,24451,2022-04-07
55,spotify:track:4WghJOMjDpGdlk3b8aJIgy,"Kehlani, Justin Bieber",up at night (feat. justin bieber),TSNMI / Atlantic,55,-1,1,24084,2022-04-07
56,spotify:track:03qu1u4hDyepQQi2lNxCka,Lee Mujin,Traffic light,ShowPLAY ENTERTAINMENT,11,56,43,23593,2022-04-07
57,spotify:track:6Jrdb6CFOJEGaHjaa6c4WR,"BoyWithUke, blackbear",IDGAF (with blackbear),Republic Records,51,51,3,23489,2022-04-07
58,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,21,44,4,23431,2022-04-07
59,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,1,59,55,23400,2022-04-07
60,spotify:track:00Coyxt9mTec1acC52qtWa,TAEIL,Starlight,"Studio MaumC, Hwa&Dam pictures",52,52,6,23374,2022-04-07
61,spotify:track:7xNCacksfUkYXsXuSW4vNF,"salem ilese, TOMORROW X TOGETHER, Alan Walker",PS5,10K Projects,39,49,6,23215,2022-04-07
62,spotify:track:0n1jo6k1GUzyrcXW2aS0iL,TAEYEON,Weekend,SM Entertainment,4,54,40,23121,2022-04-07
63,spotify:track:3o9kpgkIcffx0iSwxhuNI2,Em Beihold,Numb Little Bug,"Republic Records/Moon Projects, LLC.",63,104,5,22471,2022-04-07
64,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,15,68,29,22459,2022-04-07
65,spotify:track:4cnOPnVsjkTon4RiNmWFID,"BE'O, Beenzino",Counting Stars (Feat. Beenzino),"BIGPLANETMADE, FameUs Entertainment",3,53,17,22297,2022-04-07
66,spotify:track:1GFS1xMbcAWXf5W0tSuZev,"Basick, Leellamarz","Meeting is easy, parting is hard (Feat. Leellamarz) (Prod. TOIL)",Genie Music Corporation,3,58,20,21912,2022-04-07
67,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,4,65,25,21256,2022-04-07
68,spotify:track:5YMXGBD6vcYP7IolemyLtK,BTS,Euphoria,BIGHIT MUSIC,21,60,54,20995,2022-04-07
