date,name,category,value
2023-07-01,Ka Valungu,2023,46792
2023-08-01,Ka Valungu,2023,1318866
2023-09-01,Ka Valungu,2023,1035297
2023-10-01,Ka Valungu,2023,671313
2023-10-01,Trust the Process,2023,233503
2023-11-01,Ka Valungu,2023,483382
2023-11-01,Trust the Process,2023,312323
2023-12-01,Ka Valungu,2023,606224
2023-12-01,Trust the Process,2023,66842
2024-01-01,Ka Valungu,2024,382229
2024-02-01,Ka Valungu,2024,129897
