date,name,category,value
2023-07-01,Kuyabongwa,2023,164887
2023-08-01,Kuyabongwa,2023,276824
2023-09-01,Kuyabongwa,2023,110394
2023-10-01,Kuyabongwa,2023,57103
2023-11-01,Kuyabongwa,2023,174235
