date,name,category,value
2024-05-01,"Bayazi (feat. Mellow & Sleazy, Nobantu Vilakazi, Cowboii)",2024,104238
2024-06-01,"Bayazi (feat. Mellow & Sleazy, Nobantu Vilakazi, Cowboii)",2024,545357
2024-07-01,"Bayazi (feat. Mellow & Sleazy, Nobantu Vilakazi, Cowboii)",2024,558867
2024-08-01,"Bayazi (feat. Mellow & Sleazy, Nobantu Vilakazi, Cowboii)",2024,843780
2024-09-01,"Bayazi (feat. Mellow & Sleazy, Nobantu Vilakazi, Cowboii)",2024,591280
2024-10-01,"Bayazi (feat. Mellow & Sleazy, Nobantu Vilakazi, Cowboii)",2024,334443
