date,name,category,value
2021-08-01,Dlala Captain,2021,43181
2021-10-01,Dlala Captain,2021,23322
2021-12-01,Umshini,2021,56433
2022-01-01,Umshini,2022,120583
2022-02-01,Umshini,2022,26823
2022-09-01,Dlala Captain - Edit,2022,30232
