date,name,category,value
2023-02-01,Angikaze,2023,77111
2023-03-01,Angikaze,2023,260481
2023-04-01,Angikaze,2023,231664
2023-05-01,Angikaze,2023,241966
2023-06-01,Angikaze,2023,219912
2023-07-01,Angikaze,2023,191688
2023-08-01,Angikaze,2023,154325
2023-09-01,Angikaze,2023,157130
2023-10-01,Angikaze,2023,54795
