date,name,category,value
2021-01-01,The Whistling Man,2021,17450
2021-02-01,The Whistling Man,2021,112686
2021-03-01,The Whistling Man,2021,93853
2021-04-01,The Whistling Man,2021,20381
2021-09-01,Ses'fikile,2021,28935
2023-02-01,La Maluka,2023,90605
