date,name,category,value
2019-02-01,Blou,2019,7891
2020-02-01,As Ek Fucked Is,2020,12482
2020-02-01,Die Veld,2020,11737
2020-02-01,Gordyne,2020,14803
2020-02-01,Kerkstraat,2020,11751
2020-02-01,Ohana Caf,2020,11723
2020-02-01,Om Beter Te Voel,2020,13014
2020-02-01,Seile,2020,12895
