date,name,category,value
2023-10-01,"Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue)",2023,105240
2023-11-01,"Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue)",2023,206341
2023-12-01,"Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue)",2023,435942
2024-01-01,"Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue)",2024,178512
