date,name,category,value
2021-11-01,Danko,2021,94232
2021-12-01,Danko,2021,299937
2022-01-01,Danko,2022,233979
2022-02-01,Danko,2022,175042
2022-03-01,Danko,2022,171031
2022-04-01,Danko,2022,51698
