date,name,category,value
2024-05-01,Xola,2024,285113
2024-06-01,Xola,2024,666869
2024-07-01,Xola,2024,901209
2024-08-01,Xola,2024,1373775
2024-09-01,Xola,2024,1147362
2024-10-01,Xola,2024,797732
