date,name,category,value
2023-08-01,Uyangijabulisa,2023,373611
2023-09-01,Uyangijabulisa,2023,652652
2023-10-01,Uyangijabulisa,2023,744243
2023-11-01,Uyangijabulisa,2023,768571
2023-12-01,Uyangijabulisa,2023,714211
2024-01-01,Uyangijabulisa,2024,515833
2024-02-01,Uyangijabulisa,2024,441860
2024-03-01,Uyangijabulisa,2024,320810
2024-04-01,Uyangijabulisa,2024,220905
