date,name,category,value
2022-12-01,Ngeke,2022,598147
2023-01-01,Ngeke,2023,982015
2023-02-01,Ngeke,2023,492599
2023-03-01,Ngeke,2023,537199
2023-04-01,Ngeke,2023,382737
2023-05-01,Ngeke,2023,303039
2023-06-01,Ngeke,2023,246663
2023-07-01,Ngeke,2023,217153
2023-08-01,Ngeke,2023,153560
