date,name,category,value
2022-09-01,Saggies,2022,66955
2022-10-01,Saggies,2022,342876
2022-11-01,Saggies,2022,291467
2022-12-01,Saggies,2022,335330
2023-01-01,Pos Pos,2023,36047
2023-01-01,Saggies,2023,199021
2023-02-01,Saggies,2023,40377
