date,name,category,value
2021-09-01,It Ain't Me (Amapiano) - Radio Edit,2021,262689
2021-10-01,It Ain't Me (Amapiano) - Radio Edit,2021,159544
2021-11-01,It Ain't Me (Amapiano) - Radio Edit,2021,96675
