date,name,category,value
2022-08-01,Thula,2022,48658
2022-09-01,Thula,2022,292744
2022-10-01,Thula,2022,222352
2022-11-01,Thula,2022,182995
2022-12-01,Thula,2022,168621
2023-01-01,Thula,2023,42648
2023-08-01,Oe'Phihlile,2023,58199
