date,name,category,value
2020-10-01,John Vuli Gate,2020,190889
2020-11-01,John Vuli Gate,2020,210862
2020-12-01,John Vuli Gate,2020,269773
2021-01-01,John Vuli Gate,2021,93804
2021-02-01,John Vuli Gate,2021,38205
2021-09-01,Intozoiboshwa,2021,21737
