date,name,category,value
2023-01-01,JAGERMEISTER,2023,307282
2023-02-01,JAGERMEISTER,2023,553712
2023-03-01,Area 41,2023,254553
2023-03-01,JAGERMEISTER,2023,665763
2023-04-01,Area 41,2023,267092
2023-04-01,JAGERMEISTER,2023,399539
2023-05-01,Area 41,2023,108348
2023-05-01,JAGERMEISTER,2023,285048
2023-06-01,JAGERMEISTER,2023,299626
2023-07-01,JAGERMEISTER,2023,211036
2023-08-01,JAGERMEISTER,2023,49322
