date,name,category,value
2023-02-01,Grateful - Interlude,2023,40237
2023-05-01,Grateful - Interlude,2023,44724
2023-06-01,Grateful - Interlude,2023,183010
2023-07-01,Grateful - Interlude,2023,47905
