date,name,category,value
2022-11-01,Foto's,2022,132093
2022-12-01,Foto's,2022,233900
2023-01-01,Foto's,2023,164602
2023-02-01,Foto's,2023,160759
2023-03-01,Foto's,2023,43333
2023-12-01,Country Girl Van Bloem,2023,166611
2024-01-01,Country Girl Van Bloem,2024,347062
2024-02-01,Country Girl Van Bloem,2024,390041
2024-03-01,Country Girl Van Bloem,2024,137913
