date,name,category,value
2024-04-01,Thula Mabota,2024,772260
2024-05-01,Thula Mabota,2024,1032725
2024-06-01,Thula Mabota,2024,724637
2024-07-01,Thula Mabota,2024,609689
2024-08-01,Thula Mabota,2024,718231
2024-09-01,Thula Mabota,2024,438513
2024-10-01,Ngisakuthanda,2024,375209
2024-10-01,Thula Mabota,2024,188229
