date,name,category,value
2019-12-01,Friends With Benefits (Umjolo),2019,42214
2020-01-01,Friends With Benefits (Umjolo),2020,56253
2020-02-01,Friends With Benefits (Umjolo),2020,65028
2020-03-01,Friends With Benefits (Umjolo),2020,52592
