date,name,category,value
2023-07-01,Hamba Wena,2023,270871
2023-08-01,Hamba Wena,2023,498147
2023-09-01,Hamba Wena,2023,321059
2023-10-01,Hamba Wena,2023,299767
2023-11-01,Hamba Wena,2023,259902
2023-12-01,Hamba Wena,2023,66714
