date,name,category,value
2018-04-01,Collide,2018,12170
2018-05-01,Collide,2018,24285
2018-06-01,Collide,2018,25067
2018-07-01,Collide,2018,28938
2018-08-01,Collide,2018,40011
2018-09-01,Collide,2018,37960
2018-09-01,What You Need,2018,4603
2018-10-01,Collide,2018,37915
2018-11-01,Collide,2018,51591
2018-12-01,Collide,2018,50457
2019-01-01,Collide,2019,55949
2019-02-01,Collide,2019,7730
2019-03-01,Collide,2019,14587
