date,name,category,value
2023-11-01,Crossnight,2023,59859
2023-11-01,Kwandonga Ziyaduma,2023,205839
2023-12-01,Kwandonga Ziyaduma,2023,436317
2024-01-01,Kwandonga Ziyaduma,2024,291923
2024-02-01,Kwandonga Ziyaduma,2024,63141
