date,name,category,value
2023-11-01,NGIJOLA NEBHINCA,2023,295586
2023-12-01,NGIJOLA NEBHINCA,2023,530780
2024-01-01,NGIJOLA NEBHINCA,2024,455899
2024-02-01,NGIJOLA NEBHINCA,2024,575945
2024-03-01,NGIJOLA NEBHINCA,2024,508501
2024-04-01,NGIJOLA NEBHINCA,2024,453182
2024-05-01,NGIJOLA NEBHINCA,2024,530786
2024-06-01,NGIJOLA NEBHINCA,2024,347453
2024-07-01,NGIJOLA NEBHINCA,2024,250423
2024-08-01,NGIJOLA NEBHINCA,2024,88347
