date,name,category,value
2020-08-01,"Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)",2020,15201
2020-09-01,"Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)",2020,66211
2020-10-01,"Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)",2020,14113
