date,name,category,value
2021-12-01,Uthando,2021,66253
2022-01-01,Uthando,2022,122338
2022-02-01,Uthando,2022,181169
2022-03-01,Uthando,2022,236124
2022-04-01,Uthando,2022,141459
2022-05-01,Uthando,2022,119726
2022-06-01,Uthando,2022,88315
