date,name,category,value
2023-03-01,Sosh Plata - Remix,2023,468421
2023-04-01,Sosh Plata - Remix,2023,665703
2023-05-01,Sosh Plata - Remix,2023,576288
2023-06-01,Sosh Plata - Remix,2023,635464
2023-07-01,Sosh Plata - Remix,2023,411469
2023-08-01,Sosh Plata - Remix,2023,399255
2023-09-01,Sosh Plata - Remix,2023,233581
2023-10-01,Sosh Plata - Remix,2023,57295
