date,name,category,value
2021-02-01,Ubusha Bethu,2021,35331
2021-03-01,Ubusha Bethu,2021,58560
2022-09-01,Ubusha Bethu,2022,29883
2023-10-01,Ubusha Bethu,2023,54338
