date,name,category,value
2023-12-01,Helemal,2023,211377
2024-01-01,Helemal,2024,268815
2024-02-01,Helemal,2024,127330
2024-09-01,Plaas Dorp Toe,2024,88033
2024-10-01,Plaas Dorp Toe,2024,188159
