date,name,category,value
2018-03-01,Running Wild,2018,5259
2018-04-01,Running Wild,2018,13058
2018-05-01,Running Wild,2018,22877
2018-06-01,Running Wild,2018,14747
2018-07-01,Running Wild,2018,16204
2018-08-01,Running Wild,2018,8132
