date,name,category,value
2021-07-01,Blarofornia (feat. Zoocci Coke Dope),2021,20703
2021-07-01,From Dusk Till Dawn (feat. FLVME),2021,26993
2021-07-01,Hustlers Prayer (feat. A-Reece),2021,98230
2021-07-01,Pheli Makaveli (Intro),2021,26516
2021-07-01,Trap Jumpin',2021,23923
2021-08-01,Hustlers Prayer (feat. A-Reece),2021,23125
