date,name,category,value
2020-03-01,Ngeke Balunge,2020,11859
2020-09-01,Ngeke Balunge,2020,15939
2024-04-01,Emlanjeni,2024,68514
2024-05-01,Emlanjeni,2024,484664
2024-06-01,Emlanjeni,2024,427854
2024-07-01,Emlanjeni,2024,454521
2024-08-01,Emlanjeni,2024,677417
2024-09-01,Emlanjeni,2024,535612
2024-10-01,Emlanjeni,2024,403961
