date,name,category,value
2021-08-01,Impilo yaseSandton,2021,183653
2021-09-01,Impilo yaseSandton,2021,343533
2021-10-01,Impilo yaseSandton,2021,277727
2021-11-01,Impilo yaseSandton,2021,209215
2021-12-01,Impilo yaseSandton,2021,217463
2022-01-01,Impilo yaseSandton,2022,116904
2022-02-01,Impilo yaseSandton,2022,25721
