date,name,category,value
2019-10-01,Gigabyte - Radio Edit,2019,9493
2019-11-01,Gigabyte - Radio Edit,2019,40897
2019-12-01,Gigabyte - Radio Edit,2019,41313
2020-01-01,Gigabyte - Radio Edit,2020,13714
