date,name,category,value
2021-10-01,Wamuhle,2021,227361
2021-11-01,Wamuhle,2021,219287
2021-12-01,Wamuhle,2021,140776
2022-01-01,Wamuhle,2022,27283
2022-08-01,Down The Drain,2022,146741
2022-09-01,Down The Drain,2022,289617
2022-10-01,Down The Drain,2022,240947
2022-11-01,Down The Drain,2022,194867
2022-12-01,Down The Drain,2022,135353
2023-01-01,Down The Drain,2023,37857
2023-05-01,Izinto Zimane Zijike,2023,42712
2023-07-01,Umthandazo,2023,62298
