date,name,category,value
2023-08-01,Habibi (Quantum Sound),2023,346961
2023-09-01,Habibi (Quantum Sound),2023,840112
2023-10-01,Habibi (Quantum Sound),2023,739880
2023-11-01,Habibi (Quantum Sound),2023,578892
2023-12-01,Habibi (Quantum Sound),2023,405510
2024-01-01,Habibi (Quantum Sound),2024,88312
