date,name,category,value
2020-12-01,Emathandweni,2020,130999
2021-01-01,Emathandweni,2021,97422
2021-02-01,Emathandweni,2021,97951
2021-03-01,Emathandweni,2021,105005
2021-04-01,Emathandweni,2021,146159
2021-05-01,Emathandweni,2021,65050
2021-06-01,"For Me (feat. Michelle, Ceejay & Chuchu)",2021,19176
