date,name,category,value
2022-09-01,Welele,2022,73410
2022-10-01,Welele,2022,130751
2024-02-01,"Welele (feat. Mankay, ChocoDynasty)",2024,88079
2024-03-01,"Welele (feat. Mankay, ChocoDynasty)",2024,74213
