date,name,category,value
2021-08-01,Awoa,2021,90591
2021-09-01,Awoa,2021,256009
2021-10-01,Awoa,2021,168252
2021-11-01,Awoa,2021,151718
2021-12-01,Awoa,2021,145063
2022-01-01,Awoa,2022,23475
