trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,Lower Artist
1,68,200,spotify:track:1jixd4D5PoMur8qLZE8W1k,A-Reece,GODLIKE,REVENGE CLUB RECORDS,24,24,2,33793,2022-11-03,44,2022,2022-11-03,1667433600.0,2022-11-01,1,A-Reece,0,A-Reece; GODLIKE,176,100,a-reece
0,13,19,spotify:track:5aEpMMLR5dgs2iAaMF1Tg9,A-Reece,HIBACHI,RUBBERBVNDGVNG,19,-1,1,64915,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,A-Reece; HIBACHI,0,0,a-reece
1,26,128,spotify:track:5aEpMMLR5dgs2iAaMF1Tg9,A-Reece,HIBACHI,RUBBERBVNDGVNG,19,19,2,22034,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,A-Reece,0,A-Reece; HIBACHI,109,100,a-reece
0,1,164,spotify:track:2bDCDgwGRvcPaitv2gA8X8,A-Reece,Holding Hands,RUBBERBVNDGANG,164,-1,1,5676,2018-10-25,43,2018,2018-10-25,1540425600.0,2018-10-01,1,A-Reece,0,A-Reece; Holding Hands,0,0,a-reece
0,60,20,spotify:track:7EYKq8pLfgrd8hFzFRnrkd,"A-Reece, Marcus Harvey",INTENTIONS,REVENGE CLUB RECORDS,20,-1,1,105635,2022-10-27,43,2022,2022-10-27,1666828800.0,2022-10-01,1,A-Reece,0,"A-Reece, Marcus Harvey; INTENTIONS",0,0,a-reece
1,66,131,spotify:track:7EYKq8pLfgrd8hFzFRnrkd,"A-Reece, Marcus Harvey",INTENTIONS,REVENGE CLUB RECORDS,20,20,2,40613,2022-11-03,44,2022,2022-11-03,1667433600.0,2022-11-01,1,A-Reece,0,"A-Reece, Marcus Harvey; INTENTIONS",111,100,a-reece
0,50,102,spotify:track:1DLWLgh7mcTExvVbcAkU1i,A-Reece,Intentions Interlude,Revenge Club Records,102,-1,1,31959,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,A-Reece,0,A-Reece; Intentions Interlude,0,0,a-reece
0,16,27,spotify:track:3Vgc1c1FexD5I4K9ESUeHk,"A-Reece, Ayanda Jiya",JIMMY'S INTERLUDE,RUBBERBVNDGVNG,27,-1,1,55602,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,"A-Reece, Ayanda Jiya; JIMMY'S INTERLUDE",0,0,a-reece
1,29,193,spotify:track:3Vgc1c1FexD5I4K9ESUeHk,"A-Reece, Ayanda Jiya",JIMMY'S INTERLUDE,RUBBERBVNDGVNG,27,27,2,18303,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,A-Reece,0,"A-Reece, Ayanda Jiya; JIMMY'S INTERLUDE",166,100,a-reece
0,0,162,spotify:track:21tuWLtG9S1kORp37V5PON,A-Reece,Karma,RUBBERBVNDGANG,162,-1,1,5770,2018-10-25,43,2018,2018-10-25,1540425600.0,2018-10-01,1,A-Reece,0,A-Reece; Karma,0,0,a-reece
0,49,91,spotify:track:0CGXQFu6dpS9MQa0JURJto,"A-Reece, Loatinover Pounds",Live Once Interlude,Revenge Club Records,91,-1,1,33550,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,A-Reece,0,"A-Reece, Loatinover Pounds; Live Once Interlude",0,0,a-reece
0,14,20,spotify:track:5lxyU5hm4x5zUwQGxlznw1,A-Reece,MARK 15:35,RUBBERBVNDGVNG,20,-1,1,63960,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,A-Reece; MARK 15:35,0,0,a-reece
1,27,151,spotify:track:5lxyU5hm4x5zUwQGxlznw1,A-Reece,MARK 15:35,RUBBERBVNDGVNG,20,20,2,20813,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,A-Reece,0,A-Reece; MARK 15:35,131,100,a-reece
0,10,59,spotify:track:417jF9tfHQmlA8H1mjpno3,"A-Reece, Jay Jody",MORNING PEACE,Platoon,59,-1,1,30783,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,A-Reece,0,"A-Reece, Jay Jody; MORNING PEACE",0,0,a-reece
1,21,46,spotify:track:4607H11d3SMFfITEICAFZe,"A-Reece, Jay Jody",MORNING PEACE,RUBBERBVNDGVNG,46,-1,2,45217,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,"A-Reece, Jay Jody; MORNING PEACE",-13,75,a-reece
0,47,67,spotify:track:3kH5NKrhRX7K2eB78645J2,"A-Reece, Maggz",More Than Enough,Revenge Club Records,67,-1,1,38636,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,A-Reece,0,"A-Reece, Maggz; More Than Enough",0,0,a-reece
0,18,34,spotify:track:3ZpzkF6umqLUGLOEyIDdkL,"A-Reece, BeloSalo",NIGHTMARE ON BRYANSTON DR - Freestyle,RUBBERBVNDGVNG,34,-1,1,51553,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,"A-Reece, BeloSalo; NIGHTMARE ON BRYANSTON DR - Freestyle",0,0,a-reece
0,17,31,spotify:track:2LdmLlSCs8XWPYR66TC6Xf,"A-Reece, Wordz",NO MAN'S LAND,RUBBERBVNDGVNG,31,-1,1,53037,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,"A-Reece, Wordz; NO MAN'S LAND",0,0,a-reece
0,24,54,spotify:track:1eIuJ7E9sOBPloP5flZxCl,A-Reece,OVER ME,RUBBERBVNDGVNG,54,-1,1,42762,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,A-Reece; OVER ME,0,0,a-reece
0,22,49,spotify:track:4hReBdgEVU5e6f8juSDxsh,"A-Reece, Ayanda Jiya",RE$IDUAL SELF-IMAGE,RUBBERBVNDGVNG,49,-1,4,43939,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,"A-Reece, Ayanda Jiya; RE$IDUAL SELF-IMAGE",0,0,a-reece
0,3,63,spotify:track:7GCzICGYQ3KiIGlFA968YN,"A-Reece, Ayanda Jiya",Re$idual $Elf Image,NINETY SEVEN,63,-1,1,24085,2020-08-20,34,2020,2020-08-20,1597881600.0,2020-08-01,1,A-Reece,0,"A-Reece, Ayanda Jiya; Re$idual $Elf Image",0,0,a-reece
1,4,126,spotify:track:7GCzICGYQ3KiIGlFA968YN,"A-Reece, Ayanda Jiya",Re$idual $Elf Image,NINETY SEVEN,63,63,2,17691,2020-08-27,35,2020,2020-08-27,1598486400.0,2020-08-01,1,A-Reece,0,"A-Reece, Ayanda Jiya; Re$idual $Elf Image",63,100,a-reece
2,5,188,spotify:track:7GCzICGYQ3KiIGlFA968YN,"A-Reece, Ayanda Jiya",Re$idual $Elf Image,NINETY SEVEN,63,126,3,14589,2020-09-03,36,2020,2020-09-03,1599091200.0,2020-09-01,1,A-Reece,0,"A-Reece, Ayanda Jiya; Re$idual $Elf Image",62,100,a-reece
0,45,43,spotify:track:1BlkH6H70lamXUwf9nFADM,"A-Reece, 25K, Jay Jody",Red Dragon,Revenge Club Records,43,-1,1,49917,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,A-Reece,0,"A-Reece, 25K, Jay Jody; Red Dragon",0,0,a-reece
1,54,127,spotify:track:1BlkH6H70lamXUwf9nFADM,"A-Reece, 25K, Jay Jody",Red Dragon,Revenge Club Records,43,43,2,30453,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,1,A-Reece,0,"A-Reece, 25K, Jay Jody; Red Dragon",84,100,a-reece
0,63,32,spotify:track:5H31k5UO67Se83OanMS9z9,"A-Reece, Jay Jody, DJ Maphorisa",SOMETHING TO FIGHT FOR,REVENGE CLUB RECORDS,32,-1,1,90064,2022-10-27,43,2022,2022-10-27,1666828800.0,2022-10-01,1,A-Reece,0,"A-Reece, Jay Jody, DJ Maphorisa; SOMETHING TO FIGHT FOR",0,0,a-reece
0,6,6,spotify:track:4fNGCGYkLvh6zX1bKxs79h,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,-1,1,64960,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",0,0,a-reece
1,7,76,spotify:track:4fNGCGYkLvh6zX1bKxs79h,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,6,2,28033,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",70,100,a-reece
2,8,114,spotify:track:4fNGCGYkLvh6zX1bKxs79h,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,76,3,22427,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",38,100,a-reece
3,9,159,spotify:track:4fNGCGYkLvh6zX1bKxs79h,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,114,4,18565,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",45,100,a-reece
4,11,183,spotify:track:4fNGCGYkLvh6zX1bKxs79h,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,-1,5,17899,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",24,100,a-reece
5,12,18,spotify:track:5e5HPZ8K7djm1nyUHLCG0m,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,-1,6,66473,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",-165,75,a-reece
6,25,96,spotify:track:5e5HPZ8K7djm1nyUHLCG0m,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,18,7,25653,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",78,100,a-reece
7,30,156,spotify:track:5e5HPZ8K7djm1nyUHLCG0m,"A-Reece, Wordz",THE 5 YEAR PLAN,RUBBERBVNDGVNG,6,96,8,20950,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,1,A-Reece,1,"A-Reece, Wordz; THE 5 YEAR PLAN",60,100,a-reece
0,15,22,spotify:track:3GVkwKnXddB7g6bAPAVtCl,"A-Reece, Jay Jody",THE SAME THING,RUBBERBVNDGVNG,22,-1,1,61121,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,A-Reece,0,"A-Reece, Jay Jody; THE SAME THING",0,0,a-reece
1,28,164,spotify:track:3GVkwKnXddB7g6bAPAVtCl,"A-Reece, Jay Jody",THE SAME THING,RUBBERBVNDGVNG,22,22,2,19927,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,A-Reece,0,"A-Reece, Jay Jody; THE SAME THING",142,100,a-reece
0,2,182,spotify:track:3WupvQ0w2XlkSefwQfciKY,A-Reece,Take Care of Your Heart,RUBBERBVNDGANG,182,-1,1,5339,2018-10-25,43,2018,2018-10-25,1540425600.0,2018-10-01,1,A-Reece,0,A-Reece; Take Care of Your Heart,0,0,a-reece
0,41,128,spotify:track:26ILWM4x1sWMloKyca64Qa,"A-Reece, Jay Jody, BLUE TAPE",automatiC,REVENGE CLUB RECORDS,128,-1,1,31767,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; automatiC",0,0,a-reece
0,35,85,spotify:track:10Wlvjc1fljm8nKm0jRl5y,"A-Reece, Jay Jody, BLUE TAPE, Saul Madiope, Malusi Masia",bilL russelL,REVENGE CLUB RECORDS,85,-1,1,36863,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE, Saul Madiope, Malusi Masia; bilL russelL",0,0,a-reece
0,34,84,spotify:track:0lj4HxiVSyKz193rtmTTOw,"A-Reece, Jay Jody, BLUE TAPE",blvcK kidZ,REVENGE CLUB RECORDS,84,-1,1,37098,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; blvcK kidZ",0,0,a-reece
0,36,89,spotify:track:2LLbHSB9sZDUl9LPW8DG3w,"A-Reece, Jay Jody, BLUE TAPE",drivE sloW,REVENGE CLUB RECORDS,89,-1,1,36089,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; drivE sloW",0,0,a-reece
0,42,152,spotify:track:4f43XL6PM171B9M0xmGlcz,"A-Reece, Jay Jody, BLUE TAPE, Saul Madiope",indooR interludE,REVENGE CLUB RECORDS,152,-1,1,28755,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE, Saul Madiope; indooR interludE",0,0,a-reece
0,39,99,spotify:track:69oPVISiqchmjWAdDYsShj,"A-Reece, Jay Jody, BLUE TAPE, Ayanda Jiya",morE thaN a nighT,REVENGE CLUB RECORDS,99,-1,1,35215,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE, Ayanda Jiya; morE thaN a nighT",0,0,a-reece
0,37,94,spotify:track:1eGJ1UlpNwBnc7OhFNAYnx,"A-Reece, Jay Jody, BLUE TAPE",ouT oF reacH,REVENGE CLUB RECORDS,94,-1,1,35600,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; ouT oF reacH",0,0,a-reece
0,31,88,spotify:track:6UPZoLHQJpM5GfuCWG1VRV,"A-Reece, Jay Jody, BLUE TAPE",ridiculouS,RUBBERBVNDGVNG,88,-1,1,37498,2021-09-16,37,2021,2021-09-16,1631750400.0,2021-09-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; ridiculouS",0,0,a-reece
1,40,117,spotify:track:5rA4DrDz8Dc4JtGBNMntjD,"A-Reece, Jay Jody, BLUE TAPE",ridiculouS,REVENGE CLUB RECORDS,88,-1,2,32819,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; ridiculouS",29,100,a-reece
0,33,55,spotify:track:3cKL8b1cvJguVg2nvyV6qQ,"A-Reece, Jay Jody, BLUE TAPE",thE confrontatioN,REVENGE CLUB RECORDS,55,-1,1,43800,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; thE confrontatioN",0,0,a-reece
0,32,42,spotify:track:08X0Fe9QQNo8Z5YvBuAyZG,"A-Reece, Jay Jody, BLUE TAPE, ThandoNje",thE whitE lighT,REVENGE CLUB RECORDS,42,-1,1,46843,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE, ThandoNje; thE whitE lighT",0,0,a-reece
0,38,95,spotify:track:6kqnQTNha8gRHzhHtmfgoK,"A-Reece, Jay Jody, BLUE TAPE",tufF lucK,REVENGE CLUB RECORDS,95,-1,1,35534,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,A-Reece,0,"A-Reece, Jay Jody, BLUE TAPE; tufF lucK",0,0,a-reece
0,112,113,spotify:track:3TMVB4ASt9g9MV7hi6qpk2,"AKA, ANATII",10 Fingers,Universal Music (Pty) Ltd.,113,-1,1,48498,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,AKA,0,"AKA, ANATII; 10 Fingers",0,0,aka
1,127,111,spotify:track:3TMVB4ASt9g9MV7hi6qpk2,"AKA, ANATII",10 Fingers,Universal Music (Pty) Ltd.,111,113,2,48271,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,AKA,0,"AKA, ANATII; 10 Fingers",-2,75,aka
0,104,22,spotify:track:6oAWlzrEbXFis7Z0kyeX0h,"AKA, Burna Boy, Da Les, JR","All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",Vth Season,22,-1,1,118374,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,3,AKA,0,"AKA, Burna Boy, Da Les, JR; All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",0,0,aka
1,121,28,spotify:track:6oAWlzrEbXFis7Z0kyeX0h,"AKA, Burna Boy, Da Les, JR","All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",Vth Season,22,22,2,110194,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,3,AKA,0,"AKA, Burna Boy, Da Les, JR; All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",6,100,aka
2,150,63,spotify:track:6oAWlzrEbXFis7Z0kyeX0h,"AKA, Burna Boy, Da Les, JR","All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",Vth Season,22,28,3,75469,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,3,AKA,0,"AKA, Burna Boy, Da Les, JR; All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",35,100,aka
3,161,112,spotify:track:6oAWlzrEbXFis7Z0kyeX0h,"AKA, Burna Boy, Da Les, JR","All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",Vth Season,22,63,4,55465,2023-03-09,10,2023,2023-03-09,1678320000.0,2023-03-01,3,AKA,0,"AKA, Burna Boy, Da Les, JR; All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",49,100,aka
4,175,182,spotify:track:6oAWlzrEbXFis7Z0kyeX0h,"AKA, Burna Boy, Da Les, JR","All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",Vth Season,22,112,5,43486,2023-03-16,11,2023,2023-03-16,1678924800.0,2023-03-01,3,AKA,0,"AKA, Burna Boy, Da Les, JR; All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",70,100,aka
0,144,26,spotify:track:52cY9gK4FNPCDzeokniu42,"AKA, Laylizzy, weathrd",Amapiano (feat. Laylizzy & Weathrd),Sound African Recordings,26,-1,1,144240,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,3,AKA,0,"AKA, Laylizzy, weathrd; Amapiano (feat. Laylizzy & Weathrd)",0,0,aka
1,165,189,spotify:track:52cY9gK4FNPCDzeokniu42,"AKA, Laylizzy, weathrd",Amapiano (feat. Laylizzy & Weathrd),Sound African Recordings,26,26,2,42786,2023-03-09,10,2023,2023-03-09,1678320000.0,2023-03-01,3,AKA,0,"AKA, Laylizzy, weathrd; Amapiano (feat. Laylizzy & Weathrd)",163,100,aka
0,5,51,spotify:track:2qmYKorKBBTe1lYdNl67jo,AKA,Amen,Beam Group,51,-1,1,8092,2018-06-07,23,2018,2018-06-07,1528329600.0,2018-06-01,1,AKA,0,AKA; Amen,0,0,aka
1,6,144,spotify:track:2qmYKorKBBTe1lYdNl67jo,AKA,Amen,Beam Group,51,51,2,3786,2018-06-14,24,2018,2018-06-14,1528934400.0,2018-06-01,1,AKA,0,AKA; Amen,93,100,aka
2,9,49,spotify:track:61qYXh7HvnjjT1GfTzo9Ld,AKA,Amen,Beam Group,49,144,3,7744,2018-06-21,25,2018,2018-06-21,1529539200.0,2018-06-01,1,AKA,0,AKA; Amen,-95,75,aka
3,22,182,spotify:track:61qYXh7HvnjjT1GfTzo9Ld,AKA,Amen,Beam Group,49,49,4,3367,2018-06-28,26,2018,2018-06-28,1530144000.0,2018-06-01,1,AKA,0,AKA; Amen,133,100,aka
0,146,35,spotify:track:422Odhypa1WrwJJmaZS6l3,AKA,Army (Bonus),Sound African Recordings,35,-1,1,127271,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,1,AKA,0,AKA; Army (Bonus),0,0,aka
0,114,126,spotify:track:03ffaxt78GbqpZ0vfKrcyr,"AKA, Burna Boy, Khuli Chana, Yanga","Baddest (feat. Burna Boy, Khuli Chana & Yanga)",Vth Season,126,-1,1,46253,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,3,AKA,0,"AKA, Burna Boy, Khuli Chana, Yanga; Baddest (feat. Burna Boy, Khuli Chana & Yanga)",0,0,aka
1,132,191,spotify:track:03ffaxt78GbqpZ0vfKrcyr,"AKA, Burna Boy, Khuli Chana, Yanga","Baddest (feat. Burna Boy, Khuli Chana & Yanga)",Vth Season,126,126,2,37404,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,3,AKA,0,"AKA, Burna Boy, Khuli Chana, Yanga; Baddest (feat. Burna Boy, Khuli Chana & Yanga)",65,100,aka
0,4,20,spotify:track:4Z63BQquxqpBi7CxpaGji4,AKA,Beyonce,Beam Group,20,-1,1,13003,2018-06-07,23,2018,2018-06-07,1528329600.0,2018-06-01,1,AKA,0,AKA; Beyonce,0,0,aka
1,7,148,spotify:track:4Z63BQquxqpBi7CxpaGji4,AKA,Beyonce,Beam Group,20,20,2,3731,2018-06-14,24,2018,2018-06-14,1528934400.0,2018-06-01,1,AKA,0,AKA; Beyonce,128,100,aka
2,15,102,spotify:track:0XMZKCB1nwJrNimkbI5bUU,AKA,Beyonce,Beam Group,102,-1,1,5107,2018-06-21,25,2018,2018-06-21,1529539200.0,2018-06-01,1,AKA,0,AKA; Beyonce,-46,75,aka
0,115,127,spotify:track:6GMpbs7YtwyJAIZ8On2tgQ,AKA,Caiphus Song,Vth Season,127,-1,1,46214,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,AKA,0,AKA; Caiphus Song,0,0,aka
1,130,128,spotify:track:6GMpbs7YtwyJAIZ8On2tgQ,AKA,Caiphus Song,Vth Season,127,127,2,44494,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,AKA,0,AKA; Caiphus Song,1,100,aka
0,70,47,spotify:track:7AhMl992Tpx0EDviT6ARua,"AKA, Sho Madjozi, FLVME",Casino,Sound African Recordings,47,-1,1,31995,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,1,AKA,0,"AKA, Sho Madjozi, FLVME; Casino",0,0,aka
1,72,71,spotify:track:25sVYpu1A1pkziBjh9WzGy,"AKA, Sho Madjozi, FLVME",Casino,Sound African Recordings,47,-1,2,24961,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,AKA,0,"AKA, Sho Madjozi, FLVME; Casino",24,100,aka
0,116,1,spotify:track:1bNCUFkAMRwPN0LvH2EdUO,"AKA, KDDO",Company,Sound African Recordings,1,-1,1,278948,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,AKA,1,"AKA, KDDO; Company",0,0,aka
1,133,1,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,1,2,435810,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,1,AKA,1,"AKA, KDDO; Company",0,50,aka
2,151,3,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,1,3,236147,2023-03-09,10,2023,2023-03-09,1678320000.0,2023-03-01,1,AKA,1,"AKA, KDDO; Company",2,100,aka
3,166,6,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,3,4,207631,2023-03-16,11,2023,2023-03-16,1678924800.0,2023-03-01,1,AKA,1,"AKA, KDDO; Company",3,100,aka
4,176,12,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,6,5,176873,2023-03-23,12,2023,2023-03-23,1679529600.0,2023-03-01,1,AKA,1,"AKA, KDDO; Company",6,100,aka
5,184,14,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,12,6,165407,2023-03-30,13,2023,2023-03-30,1680134400.0,2023-03-01,1,AKA,1,"AKA, KDDO; Company",2,100,aka
6,189,15,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,14,7,173520,2023-04-06,14,2023,2023-04-06,1680739200.0,2023-04-01,1,AKA,1,"AKA, KDDO; Company",1,100,aka
7,193,18,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,15,8,141197,2023-04-13,15,2023,2023-04-13,1681344000.0,2023-04-01,1,AKA,1,"AKA, KDDO; Company",3,100,aka
8,197,20,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,18,9,123481,2023-04-20,16,2023,2023-04-20,1681948800.0,2023-04-01,1,AKA,1,"AKA, KDDO; Company",2,100,aka
9,201,22,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,20,10,133768,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,AKA,1,"AKA, KDDO; Company",2,100,aka
10,204,25,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,22,11,124521,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,AKA,1,"AKA, KDDO; Company",3,100,aka
11,207,22,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,25,12,122023,2023-05-11,19,2023,2023-05-11,1683763200.0,2023-05-01,1,AKA,1,"AKA, KDDO; Company",-3,75,aka
12,210,27,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,22,13,115328,2023-05-18,20,2023,2023-05-18,1684368000.0,2023-05-01,1,AKA,1,"AKA, KDDO; Company",5,100,aka
13,213,37,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,27,14,106406,2023-05-25,21,2023,2023-05-25,1684972800.0,2023-05-01,1,AKA,1,"AKA, KDDO; Company",10,100,aka
14,215,44,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,35,16,102728,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,1,AKA,1,"AKA, KDDO; Company",7,100,aka
15,217,44,spotify:track:1nYOtsnFaAUQOZndulgzNb,"AKA, KDDO",Company,Sound African Recordings,1,44,17,97233,2023-06-15,24,2023,2023-06-15,1686787200.0,2023-06-01,1,AKA,1,"AKA, KDDO; Company",0,50,aka
0,111,102,spotify:track:2f6o6ASrsDqFIeTznJyfIS,AKA,Composure,Vth Season,102,-1,1,52479,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,AKA,0,AKA; Composure,0,0,aka
1,129,125,spotify:track:2f6o6ASrsDqFIeTznJyfIS,AKA,Composure,Vth Season,102,102,2,44796,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,AKA,0,AKA; Composure,23,100,aka
0,109,59,spotify:track:4rpeguIp4kLV1uExPjQqjm,AKA,Congratulate,Vth Season,59,-1,1,69174,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,AKA,0,AKA; Congratulate,0,0,aka
