trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,lower_main_artist,Artist,artist_lower
0,22,57,spotify:track:6pgqZ7Iw4LfHlfgWWaRFSY,TWICE,The Feels,Republic Records - TWICE,57,-1,1,9255118,2021-10-07,40,2021,2021-10-07,1633564800.0,2021-10-01,1,TWICE,0,TWICE; The Feels,0,0,twice,Twice,twice
1,23,59,spotify:track:6pgqZ7Iw4LfHlfgWWaRFSY,TWICE,The Feels,Republic Records - TWICE,57,57,2,9087727,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,1,TWICE,0,TWICE; The Feels,2,100,twice,Twice,twice
2,24,69,spotify:track:6pgqZ7Iw4LfHlfgWWaRFSY,TWICE,The Feels,Republic Records - TWICE,57,59,3,8481885,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,1,TWICE,0,TWICE; The Feels,10,100,twice,Twice,twice
3,25,71,spotify:track:6pgqZ7Iw4LfHlfgWWaRFSY,TWICE,The Feels,Republic Records - TWICE,57,69,4,8218507,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,TWICE,0,TWICE; The Feels,2,100,twice,Twice,twice
4,26,69,spotify:track:6pgqZ7Iw4LfHlfgWWaRFSY,TWICE,The Feels,Republic Records - TWICE,57,71,5,8262504,2021-11-04,44,2021,2021-11-04,1635984000.0,2021-11-01,1,TWICE,0,TWICE; The Feels,-2,75,twice,Twice,twice
5,27,65,spotify:track:6pgqZ7Iw4LfHlfgWWaRFSY,TWICE,The Feels,Republic Records - TWICE,57,69,6,8384550,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,1,TWICE,0,TWICE; The Feels,-4,75,twice,Twice,twice
6,28,77,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,65,7,9233950,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,1,TWICE,0,TWICE; The Feels,12,100,twice,Twice,twice
7,30,80,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,77,8,8310714,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,1,TWICE,0,TWICE; The Feels,3,100,twice,Twice,twice
8,31,99,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,80,9,7723877,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,1,TWICE,0,TWICE; The Feels,19,100,twice,Twice,twice
9,32,116,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,99,10,7295965,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,TWICE,0,TWICE; The Feels,17,100,twice,Twice,twice
10,33,128,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,116,11,6961124,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,TWICE,0,TWICE; The Feels,12,100,twice,Twice,twice
11,34,153,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,128,12,6535785,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,1,TWICE,0,TWICE; The Feels,25,100,twice,Twice,twice
12,35,164,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,153,13,6152907,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,1,TWICE,0,TWICE; The Feels,11,100,twice,Twice,twice
13,36,137,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,164,14,5840983,2022-01-06,1,2022,2022-01-06,1641427200.0,2022-01-01,1,TWICE,0,TWICE; The Feels,-27,75,twice,Twice,twice
14,37,158,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,137,15,5722518,2022-01-13,2,2022,2022-01-13,1642032000.0,2022-01-01,1,TWICE,0,TWICE; The Feels,21,100,twice,Twice,twice
15,38,167,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,158,16,5595648,2022-01-20,3,2022,2022-01-20,1642636800.0,2022-01-01,1,TWICE,0,TWICE; The Feels,9,100,twice,Twice,twice
16,39,194,spotify:track:1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,Republic Records - TWICE,57,167,17,5395789,2022-01-27,4,2022,2022-01-27,1643241600.0,2022-01-01,1,TWICE,0,TWICE; The Feels,27,100,twice,Twice,twice
0,0,137,spotify:track:7wiESxCGoUkRdgZF2JOLZu,The Ronettes,Sleigh Ride,Legacy Recordings,137,-1,1,3593955,2016-12-29,52,2016,2016-12-29,1482969600.0,2016-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,0,0,the ronettes,The Ronettes,the ronettes
1,1,162,spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,The Ronettes,Sleigh Ride,Legacy Recordings,137,-1,2,4712421,2017-12-28,52,2017,2017-12-28,1514419200.0,2017-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,25,100,the ronettes,The Ronettes,the ronettes
2,2,141,spotify:track:1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride,Legacy Recordings,35,-1,7,5586283,2019-12-05,49,2019,2019-12-05,1575504000.0,2019-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-21,75,the ronettes,The Ronettes,the ronettes
3,3,127,spotify:track:1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride,Legacy Recordings,35,141,8,6418377,2019-12-12,50,2019,2019-12-12,1576108800.0,2019-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-14,75,the ronettes,The Ronettes,the ronettes
4,4,100,spotify:track:1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride,Legacy Recordings,35,127,9,7315375,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-27,75,the ronettes,The Ronettes,the ronettes
5,5,44,spotify:track:1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride,Legacy Recordings,35,100,10,13775457,2019-12-26,52,2019,2019-12-26,1577318400.0,2019-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-56,75,the ronettes,The Ronettes,the ronettes
6,6,143,spotify:track:46UMwpkxyIwzqhsaONm4wf,The Ronettes,Sleigh Ride,Legacy Recordings,35,-1,11,5935565,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,99,100,the ronettes,The Ronettes,the ronettes
7,7,64,spotify:track:46UMwpkxyIwzqhsaONm4wf,The Ronettes,Sleigh Ride,Legacy Recordings,35,143,12,10922319,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-79,75,the ronettes,The Ronettes,the ronettes
8,8,37,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,35,64,13,13405460,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-27,75,the ronettes,The Ronettes,the ronettes
9,9,44,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,35,37,14,13597823,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,7,100,the ronettes,The Ronettes,the ronettes
10,10,16,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,44,15,23394329,2020-12-24,52,2020,2020-12-24,1608768000.0,2020-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-28,75,the ronettes,The Ronettes,the ronettes
11,11,51,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,16,16,10508459,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,35,100,the ronettes,The Ronettes,the ronettes
12,12,75,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,-1,17,8714081,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,24,100,the ronettes,The Ronettes,the ronettes
13,13,49,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,75,18,11877513,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-26,75,the ronettes,The Ronettes,the ronettes
14,14,32,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,49,19,13465849,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-17,75,the ronettes,The Ronettes,the ronettes
15,15,22,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,32,20,18315558,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-10,75,the ronettes,The Ronettes,the ronettes
16,16,19,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,22,21,18046271,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-3,75,the ronettes,The Ronettes,the ronettes
17,17,96,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,-1,22,9026031,2022-12-01,48,2022,2022-12-01,1669852800.0,2022-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,77,100,the ronettes,The Ronettes,the ronettes
18,18,59,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,96,23,13538987,2022-12-08,49,2022,2022-12-08,1670457600.0,2022-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-37,75,the ronettes,The Ronettes,the ronettes
19,19,49,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,59,24,15811537,2022-12-15,50,2022,2022-12-15,1671062400.0,2022-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-10,75,the ronettes,The Ronettes,the ronettes
20,20,27,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,49,25,19650972,2022-12-22,51,2022,2022-12-22,1671667200.0,2022-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-22,75,the ronettes,The Ronettes,the ronettes
21,21,18,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,16,27,26,24826186,2022-12-29,52,2022,2022-12-29,1672272000.0,2022-12-01,1,The Ronettes,0,The Ronettes; Sleigh Ride,-9,75,the ronettes,The Ronettes,the ronettes
0,0,118,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,118,-1,1,6283477,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,1,aespa,0,aespa; Savage,0,0,aespa,Aespa,aespa
1,1,150,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,118,118,2,5851121,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,1,aespa,0,aespa; Savage,32,100,aespa,Aespa,aespa
