trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,lower_main_artist,Position over Time,Artist,artist_lower
82,316,100,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,84,83,7333136,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,BTS,1,BTS; Dynamite,16,bts,100,BTS,bts
83,318,111,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,100,84,6939458,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,BTS,1,BTS; Dynamite,11,bts,100,BTS,bts
84,320,92,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,111,85,7178732,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,BTS,1,BTS; Dynamite,-19,bts,75,BTS,bts
85,322,85,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,92,86,7453841,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,BTS,1,BTS; Dynamite,-7,bts,75,BTS,bts
86,324,83,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,85,87,7219858,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,BTS,1,BTS; Dynamite,-2,bts,75,BTS,bts
87,326,81,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,83,88,7419056,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,BTS,1,BTS; Dynamite,-2,bts,75,BTS,bts
88,328,95,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,81,89,7358086,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,1,BTS,1,BTS; Dynamite,14,bts,100,BTS,bts
89,330,133,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,95,90,6705373,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,1,BTS,1,BTS; Dynamite,38,bts,100,BTS,bts
90,332,151,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,133,91,6612769,2022-05-19,20,2022,2022-05-19,1652918400.0,2022-05-01,1,BTS,1,BTS; Dynamite,18,bts,100,BTS,bts
91,334,155,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,151,92,6379888,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,1,BTS,1,BTS; Dynamite,4,bts,100,BTS,bts
92,335,140,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,155,93,6465877,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,1,BTS,1,BTS; Dynamite,-15,bts,75,BTS,bts
93,337,126,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,140,94,7232790,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,1,BTS,1,BTS; Dynamite,-14,bts,75,BTS,bts
94,343,79,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,126,95,9204048,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,BTS,1,BTS; Dynamite,-47,bts,75,BTS,bts
95,348,123,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,79,96,7511342,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,BTS,1,BTS; Dynamite,44,bts,100,BTS,bts
96,353,114,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,123,97,7206494,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,BTS,1,BTS; Dynamite,-9,bts,75,BTS,bts
97,357,120,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,114,98,6873299,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,BTS,1,BTS; Dynamite,6,bts,100,BTS,bts
98,361,138,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,120,99,6532745,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,BTS,1,BTS; Dynamite,18,bts,100,BTS,bts
99,363,143,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,138,100,6459486,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,BTS,1,BTS; Dynamite,5,bts,100,BTS,bts
100,365,153,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,143,101,6303505,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,BTS,1,BTS; Dynamite,10,bts,100,BTS,bts
101,367,178,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,153,102,6183295,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,BTS,1,BTS; Dynamite,25,bts,100,BTS,bts
102,368,148,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,178,103,6634310,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,BTS,1,BTS; Dynamite,-30,bts,75,BTS,bts
103,370,167,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,148,104,6225732,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,BTS,1,BTS; Dynamite,19,bts,100,BTS,bts
104,371,57,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,167,105,10124384,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,BTS,1,BTS; Dynamite,-110,bts,75,BTS,bts
105,373,138,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,57,106,7097430,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,BTS,1,BTS; Dynamite,81,bts,100,BTS,bts
106,374,172,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,138,107,6227162,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,BTS,1,BTS; Dynamite,34,bts,100,BTS,bts
107,375,175,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,172,108,6242748,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,BTS,1,BTS; Dynamite,3,bts,100,BTS,bts
108,377,177,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,175,109,6406915,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BTS,1,BTS; Dynamite,2,bts,100,BTS,bts
109,378,192,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,177,110,6062235,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BTS,1,BTS; Dynamite,15,bts,100,BTS,bts
110,380,191,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,192,111,6042310,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,BTS,1,BTS; Dynamite,-1,bts,75,BTS,bts
111,382,196,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,191,112,5984793,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,BTS,1,BTS; Dynamite,5,bts,100,BTS,bts
112,383,200,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,196,113,6073646,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,BTS,1,BTS; Dynamite,4,bts,100,BTS,bts
0,19,14,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,-1,1,16239554,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; FAKE LOVE,0,bts,0,BTS,bts
1,30,31,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,14,2,11561308,2018-05-31,22,2018,2018-05-31,1527724800.0,2018-05-01,1,BTS,0,BTS; FAKE LOVE,17,bts,100,BTS,bts
2,34,51,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,31,3,9165232,2018-06-07,23,2018,2018-06-07,1528329600.0,2018-06-01,1,BTS,0,BTS; FAKE LOVE,20,bts,100,BTS,bts
3,35,74,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,51,4,7206787,2018-06-14,24,2018,2018-06-14,1528934400.0,2018-06-01,1,BTS,0,BTS; FAKE LOVE,23,bts,100,BTS,bts
4,36,74,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,74,5,7167219,2018-06-21,25,2018,2018-06-21,1529539200.0,2018-06-01,1,BTS,0,BTS; FAKE LOVE,0,bts,50,BTS,bts
5,37,96,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,74,6,6090886,2018-06-28,26,2018,2018-06-28,1530144000.0,2018-06-01,1,BTS,0,BTS; FAKE LOVE,22,bts,100,BTS,bts
6,38,147,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,96,7,4701150,2018-07-05,27,2018,2018-07-05,1530748800.0,2018-07-01,1,BTS,0,BTS; FAKE LOVE,51,bts,100,BTS,bts
7,39,174,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,147,8,4229354,2018-07-12,28,2018,2018-07-12,1531353600.0,2018-07-01,1,BTS,0,BTS; FAKE LOVE,27,bts,100,BTS,bts
8,40,195,spotify:track:3aW0ds4A4tSQDIp75FqWTo,BTS,FAKE LOVE,BIGHIT MUSIC,14,174,9,3948076,2018-07-19,29,2018,2018-07-19,1531958400.0,2018-07-01,1,BTS,0,BTS; FAKE LOVE,21,bts,100,BTS,bts
0,174,25,spotify:track:3UHPGOkUcE4hE7sqBF4Snt,BTS,Film out,Universal Music LLC,25,-1,1,12928138,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,BTS,0,BTS; Film out,0,bts,0,BTS,bts
1,177,82,spotify:track:3UHPGOkUcE4hE7sqBF4Snt,BTS,Film out,Universal Music LLC,25,25,2,7767181,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,1,BTS,0,BTS; Film out,57,bts,100,BTS,bts
2,180,126,spotify:track:3UHPGOkUcE4hE7sqBF4Snt,BTS,Film out,Universal Music LLC,25,82,3,6150142,2021-04-22,16,2021,2021-04-22,1619049600.0,2021-04-01,1,BTS,0,BTS; Film out,44,bts,100,BTS,bts
3,183,176,spotify:track:3UHPGOkUcE4hE7sqBF4Snt,BTS,Film out,Universal Music LLC,25,126,4,5206334,2021-04-29,17,2021,2021-04-29,1619654400.0,2021-04-01,1,BTS,0,BTS; Film out,50,bts,100,BTS,bts
4,192,101,spotify:track:3UHPGOkUcE4hE7sqBF4Snt,BTS,Film out,Universal Music LLC,25,-1,5,7198095,2021-05-27,21,2021,2021-05-27,1622073600.0,2021-05-01,1,BTS,0,BTS; Film out,-75,bts,75,BTS,bts
0,68,47,spotify:track:0ono6UCNVZ1XqOm6j78Blu,BTS,Filter,BIGHIT MUSIC,47,-1,1,11101107,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Filter,0,bts,0,BTS,bts
1,86,145,spotify:track:0ono6UCNVZ1XqOm6j78Blu,BTS,Filter,BIGHIT MUSIC,47,47,2,5913946,2020-03-05,10,2020,2020-03-05,1583366400.0,2020-03-01,1,BTS,0,BTS; Filter,98,bts,100,BTS,bts
0,124,16,spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,BTS,Fly To My Room,BIGHIT MUSIC,16,-1,1,17295541,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,BTS,0,BTS; Fly To My Room,0,bts,0,BTS,bts
1,134,100,spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,BTS,Fly To My Room,BIGHIT MUSIC,16,16,2,8413330,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,BTS,0,BTS; Fly To My Room,84,bts,100,BTS,bts
0,341,30,spotify:track:4JzCFEc3O2UEdjKzevvFH5,BTS,For Youth,BIGHIT MUSIC,30,-1,1,13820366,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,BTS,0,BTS; For Youth,0,bts,0,BTS,bts
1,349,146,spotify:track:4JzCFEc3O2UEdjKzevvFH5,BTS,For Youth,BIGHIT MUSIC,30,30,2,6934976,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,BTS,0,BTS; For Youth,116,bts,100,BTS,bts
0,74,74,spotify:track:7w05lsU2VLSeiT8Nukrv5M,BTS,Friends,BIGHIT MUSIC,74,-1,1,8822365,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Friends,0,bts,0,BTS,bts
0,4,150,spotify:track:5nq1uTNIR1cBR72T87viS0,BTS,Go Go,BIGHIT MUSIC,150,-1,1,3953532,2017-09-28,39,2017,2017-09-28,1506556800.0,2017-09-01,1,BTS,0,BTS; Go Go,0,bts,0,BTS,bts
0,76,79,spotify:track:4BKOjYosPhw334moS3wlbO,BTS,Inner Child,BIGHIT MUSIC,79,-1,1,8312399,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Inner Child,0,bts,0,BTS,bts
0,80,109,spotify:track:2Nib4r0saYQf2pUV4RFDhl,BTS,Interlude : Shadow,BIGHIT MUSIC,109,-1,1,6655856,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Interlude : Shadow,0,bts,0,BTS,bts
0,27,131,spotify:track:6ePyl2ns4b7MVYhjsj32ZK,BTS,Intro: Singularity,BIGHIT MUSIC,131,-1,1,5084486,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Intro: Singularity,0,bts,0,BTS,bts
0,123,4,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,-1,1,32174731,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,BTS,1,BTS; Life Goes On,0,bts,0,BTS,bts
1,132,15,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,4,2,19911464,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,BTS,1,BTS; Life Goes On,11,bts,100,BTS,bts
2,139,32,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,15,3,14293150,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,BTS,1,BTS; Life Goes On,17,bts,100,BTS,bts
3,142,68,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,32,4,11455673,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,1,BTS,1,BTS; Life Goes On,36,bts,100,BTS,bts
4,144,79,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,68,5,9812355,2020-12-24,52,2020,2020-12-24,1608768000.0,2020-12-01,1,BTS,1,BTS; Life Goes On,11,bts,100,BTS,bts
5,146,71,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,79,6,8874504,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,BTS,1,BTS; Life Goes On,-8,bts,75,BTS,bts
6,148,57,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,71,7,8440117,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,BTS,1,BTS; Life Goes On,-14,bts,75,BTS,bts
7,150,59,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,57,8,8482643,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,BTS,1,BTS; Life Goes On,2,bts,100,BTS,bts
8,152,70,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,59,9,8143391,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,1,BTS,1,BTS; Life Goes On,11,bts,100,BTS,bts
9,154,76,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,70,10,7785654,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,BTS,1,BTS; Life Goes On,6,bts,100,BTS,bts
10,156,78,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,76,11,7492079,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,BTS,1,BTS; Life Goes On,2,bts,100,BTS,bts
11,158,86,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,78,12,7156774,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,BTS,1,BTS; Life Goes On,8,bts,100,BTS,bts
12,160,102,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,86,13,6690472,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,BTS,1,BTS; Life Goes On,16,bts,100,BTS,bts
13,162,88,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,102,14,7196637,2021-02-25,8,2021,2021-02-25,1614211200.0,2021-02-01,1,BTS,1,BTS; Life Goes On,-14,bts,75,BTS,bts
14,164,99,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,88,15,6840014,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,BTS,1,BTS; Life Goes On,11,bts,100,BTS,bts
15,166,111,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,99,16,6390590,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,1,BTS,1,BTS; Life Goes On,12,bts,100,BTS,bts
16,168,113,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,111,17,6334606,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,1,BTS,1,BTS; Life Goes On,2,bts,100,BTS,bts
17,170,139,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,113,18,5964885,2021-03-25,12,2021,2021-03-25,1616630400.0,2021-03-01,1,BTS,1,BTS; Life Goes On,26,bts,100,BTS,bts
18,172,130,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,139,19,5990810,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,BTS,1,BTS; Life Goes On,-9,bts,75,BTS,bts
19,175,100,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,130,20,6592944,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,BTS,1,BTS; Life Goes On,-30,bts,75,BTS,bts
20,178,162,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,100,21,5559712,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,1,BTS,1,BTS; Life Goes On,62,bts,100,BTS,bts
21,181,184,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,162,22,5180328,2021-04-22,16,2021,2021-04-22,1619049600.0,2021-04-01,1,BTS,1,BTS; Life Goes On,22,bts,100,BTS,bts
22,184,187,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,184,23,5063272,2021-04-29,17,2021,2021-04-29,1619654400.0,2021-04-01,1,BTS,1,BTS; Life Goes On,3,bts,100,BTS,bts
23,190,56,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,-1,24,10317842,2021-05-27,21,2021,2021-05-27,1622073600.0,2021-05-01,1,BTS,1,BTS; Life Goes On,-131,bts,75,BTS,bts
24,196,102,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,56,25,7079800,2021-06-03,22,2021,2021-06-03,1622678400.0,2021-06-01,1,BTS,1,BTS; Life Goes On,46,bts,100,BTS,bts
25,200,141,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,102,26,5889638,2021-06-10,23,2021,2021-06-10,1623283200.0,2021-06-01,1,BTS,1,BTS; Life Goes On,39,bts,100,BTS,bts
26,203,171,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,141,27,5388756,2021-06-17,24,2021,2021-06-17,1623888000.0,2021-06-01,1,BTS,1,BTS; Life Goes On,30,bts,100,BTS,bts
27,206,179,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,171,28,5110105,2021-06-24,25,2021,2021-06-24,1624492800.0,2021-06-01,1,BTS,1,BTS; Life Goes On,8,bts,100,BTS,bts
28,214,120,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,-1,29,6142975,2021-07-15,28,2021,2021-07-15,1626307200.0,2021-07-01,1,BTS,1,BTS; Life Goes On,-59,bts,75,BTS,bts
0,70,54,spotify:track:3op7HNwLli54MBjFGzIlZO,BTS,Louder than bombs,BIGHIT MUSIC,54,-1,1,10016907,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Louder than bombs,0,bts,0,BTS,bts
0,25,119,spotify:track:645YBsxhFPSOKxGep3uHLv,BTS,Love Maze,BIGHIT MUSIC,119,-1,1,5462723,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Love Maze,0,bts,0,BTS,bts
0,6,185,spotify:track:2SYa5Lx1uoCvyDIW4oee9b,BTS,MIC Drop,BIGHIT MUSIC,185,-1,1,3482941,2017-09-28,39,2017,2017-09-28,1506556800.0,2017-09-01,1,BTS,0,BTS; MIC Drop,0,bts,0,BTS,bts
0,24,117,spotify:track:22ryCgQttpV7oCrn7llGRu,BTS,Magic Shop,BIGHIT MUSIC,117,-1,1,5487460,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Magic Shop,0,bts,0,BTS,bts
0,77,84,spotify:track:1xfXXujIlLZAx5wpu46Nyk,BTS,Moon,BIGHIT MUSIC,84,-1,1,7850129,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Moon,0,bts,0,BTS,bts
0,72,58,spotify:track:4vTgx6h4seHvkuFh84JXYP,BTS,My Time,BIGHIT MUSIC,58,-1,1,9934338,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; My Time,0,bts,0,BTS,bts
1,87,182,spotify:track:4vTgx6h4seHvkuFh84JXYP,BTS,My Time,BIGHIT MUSIC,58,58,2,5212053,2020-03-05,10,2020,2020-03-05,1583366400.0,2020-03-01,1,BTS,0,BTS; My Time,124,bts,100,BTS,bts
0,66,22,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,22,-1,1,16201396,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; ON,0,bts,0,BTS,bts
1,82,56,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,22,22,2,10858765,2020-03-05,10,2020,2020-03-05,1583366400.0,2020-03-01,1,BTS,0,BTS; ON,34,bts,100,BTS,bts
2,88,103,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,22,56,3,7770074,2020-03-12,11,2020,2020-03-12,1583971200.0,2020-03-01,1,BTS,0,BTS; ON,47,bts,100,BTS,bts
3,92,124,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,22,103,4,6062810,2020-03-19,12,2020,2020-03-19,1584576000.0,2020-03-01,1,BTS,0,BTS; ON,21,bts,100,BTS,bts
4,94,164,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,22,124,5,4984621,2020-03-26,13,2020,2020-03-26,1585180800.0,2020-03-01,1,BTS,0,BTS; ON,40,bts,100,BTS,bts
5,100,148,spotify:track:2QyuXBcV1LJ2rq01KhreMF,BTS,ON,BIGHIT MUSIC,22,-1,6,5391018,2020-08-27,35,2020,2020-08-27,1598486400.0,2020-08-01,1,BTS,0,BTS; ON,-16,bts,75,BTS,bts
0,79,104,spotify:track:3r9FFjLrAIQjoR8pSHVPC9,BTS,Outro : Ego,BIGHIT MUSIC,104,-1,1,6857808,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; Outro : Ego,0,bts,0,BTS,bts
0,29,170,spotify:track:5p10VwQ8LRoyTc8LFrvPw6,BTS,Outro: Tear,BIGHIT MUSIC,170,-1,1,4360971,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Outro: Tear,0,bts,0,BTS,bts
0,23,114,spotify:track:01dmH2IPkrLNWIMPNXlreE,BTS,Paradise,BIGHIT MUSIC,114,-1,1,5560683,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Paradise,0,bts,0,BTS,bts
0,211,5,spotify:track:0LThjFY2iTtNdd4wviwVV2,BTS,Permission to Dance,BIGHIT MUSIC,5,-1,1,38023318,2021-07-15,28,2021,2021-07-15,1626307200.0,2021-07-01,1,BTS,1,BTS; Permission to Dance,0,bts,0,BTS,bts
1,215,10,spotify:track:0LThjFY2iTtNdd4wviwVV2,BTS,Permission to Dance,BIGHIT MUSIC,5,5,2,26475195,2021-07-22,29,2021,2021-07-22,1626912000.0,2021-07-01,1,BTS,1,BTS; Permission to Dance,5,bts,100,BTS,bts
2,218,13,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,5,10,3,22062812,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,1,BTS,1,BTS; Permission to Dance,3,bts,100,BTS,bts
