trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,lower_main_artist,Position over Time,Hip_Hop_Artist,artist_lower
2,82,51,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,29,3,9065926,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",22,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
3,83,77,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,51,4,7582786,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",26,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
4,84,91,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,77,5,7334703,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",14,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
5,85,100,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,91,6,6743648,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",9,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
6,86,104,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,100,7,6715530,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",4,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
7,87,133,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,104,8,6330736,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",29,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
8,88,149,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,133,9,6250728,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",16,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
9,89,163,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,149,10,6350528,2022-05-19,20,2022,2022-05-19,1652918400.0,2022-05-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",14,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
10,90,125,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,163,11,7056437,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",-38,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
11,91,110,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,125,12,7618786,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",-15,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
12,92,112,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,110,13,7878846,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",2,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
13,93,117,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,112,14,7519495,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",5,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
14,94,116,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,117,15,7651133,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",-1,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
15,95,112,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,116,16,7247685,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",-4,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
16,96,122,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,112,17,6798966,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",10,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
17,97,128,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,122,18,6722738,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",6,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
18,98,138,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,128,19,6592164,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",10,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
19,99,162,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,138,20,6236837,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",24,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
20,100,186,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,162,21,6019799,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",24,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
21,101,197,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,186,22,5748303,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",11,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
22,102,190,spotify:track:3JXF3LsUjyDIHjuwhXxdjo,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,197,23,5831107,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,Megan Thee Stallion,0,"Megan Thee Stallion, Dua Lipa; Sweetest Pie",-7,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
0,68,84,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,84,-1,1,7865868,2021-06-17,24,2021,2021-06-17,1623888000.0,2021-06-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,0,megan thee stallion,0,Megan Thee Stallion,megan thee stallion
1,69,73,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,73,84,2,8077290,2021-06-24,25,2021,2021-06-24,1624492800.0,2021-06-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,-11,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
2,70,52,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,52,73,3,10457590,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,-21,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
3,71,46,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,52,4,10676414,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,-6,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
4,72,49,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,46,5,10455445,2021-07-15,28,2021,2021-07-15,1626307200.0,2021-07-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,3,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
5,73,54,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,49,6,9656237,2021-07-22,29,2021,2021-07-22,1626912000.0,2021-07-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,5,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
6,74,61,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,54,7,8977336,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,7,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
7,75,88,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,61,8,8164009,2021-08-05,31,2021,2021-08-05,1628121600.0,2021-08-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,27,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
8,76,77,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,88,9,7737883,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,-11,megan thee stallion,75,Megan Thee Stallion,megan thee stallion
9,77,80,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,77,10,7594468,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,3,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
10,78,91,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,80,11,7123269,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,11,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
11,79,137,spotify:track:5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,Thot Shit,300 Entertainment,46,91,12,6350650,2021-09-02,35,2021,2021-09-02,1630540800.0,2021-09-01,1,Megan Thee Stallion,0,Megan Thee Stallion; Thot Shit,46,megan thee stallion,100,Megan Thee Stallion,megan thee stallion
0,3,45,spotify:track:2qsQ8eVDPmobZpvDxQCVQu,Nicki Minaj,Barbie Tingz,Nicki Minaj/Cash Money,45,-1,1,9712770,2018-04-19,16,2018,2018-04-19,1524096000.0,2018-04-01,1,Nicki Minaj,0,Nicki Minaj; Barbie Tingz,0,nicki minaj,0,Nicki Minaj,nicki minaj
1,6,137,spotify:track:2qsQ8eVDPmobZpvDxQCVQu,Nicki Minaj,Barbie Tingz,Nicki Minaj/Cash Money,45,45,2,5189502,2018-04-26,17,2018,2018-04-26,1524700800.0,2018-04-01,1,Nicki Minaj,0,Nicki Minaj; Barbie Tingz,92,nicki minaj,100,Nicki Minaj,nicki minaj
0,53,38,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,38,-1,1,14692052,2023-06-29,26,2023,2023-06-29,1687996800.0,2023-06-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",0,nicki minaj,0,Nicki Minaj,nicki minaj
1,54,53,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,38,38,2,13021386,2023-07-06,27,2023,2023-07-06,1688601600.0,2023-07-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",15,nicki minaj,100,Nicki Minaj,nicki minaj
2,55,87,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,38,53,3,11771940,2023-07-13,28,2023,2023-07-13,1689206400.0,2023-07-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",34,nicki minaj,100,Nicki Minaj,nicki minaj
3,56,45,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,38,87,4,14410914,2023-07-20,29,2023,2023-07-20,1689811200.0,2023-07-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",-42,nicki minaj,75,Nicki Minaj,nicki minaj
4,57,7,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,7,45,5,30066257,2023-07-27,30,2023,2023-07-27,1690416000.0,2023-07-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",-38,nicki minaj,75,Nicki Minaj,nicki minaj
5,58,8,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,7,7,6,32400662,2023-08-03,31,2023,2023-08-03,1691020800.0,2023-08-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",1,nicki minaj,100,Nicki Minaj,nicki minaj
6,59,6,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,8,7,28887364,2023-08-10,32,2023,2023-08-10,1691625600.0,2023-08-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",-2,nicki minaj,75,Nicki Minaj,nicki minaj
7,60,9,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,6,8,26373565,2023-08-17,33,2023,2023-08-17,1692230400.0,2023-08-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",3,nicki minaj,100,Nicki Minaj,nicki minaj
8,61,10,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,9,9,23375123,2023-08-24,34,2023,2023-08-24,1692835200.0,2023-08-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",1,nicki minaj,100,Nicki Minaj,nicki minaj
9,62,14,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,10,10,19501917,2023-08-31,35,2023,2023-08-31,1693440000.0,2023-08-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",4,nicki minaj,100,Nicki Minaj,nicki minaj
10,63,17,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,14,11,18090675,2023-09-07,36,2023,2023-09-07,1694044800.0,2023-09-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",3,nicki minaj,100,Nicki Minaj,nicki minaj
11,65,39,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,17,12,15969721,2023-09-14,37,2023,2023-09-14,1694649600.0,2023-09-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",22,nicki minaj,100,Nicki Minaj,nicki minaj
12,66,44,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,39,13,14515753,2023-09-21,38,2023,2023-09-21,1695254400.0,2023-09-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",5,nicki minaj,100,Nicki Minaj,nicki minaj
13,67,59,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,44,14,12543384,2023-09-28,39,2023,2023-09-28,1695859200.0,2023-09-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",15,nicki minaj,100,Nicki Minaj,nicki minaj
14,68,68,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,59,15,11292270,2023-10-05,40,2023,2023-10-05,1696464000.0,2023-10-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",9,nicki minaj,100,Nicki Minaj,nicki minaj
15,69,111,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,68,16,9957079,2023-10-12,41,2023,2023-10-12,1697068800.0,2023-10-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",43,nicki minaj,100,Nicki Minaj,nicki minaj
16,70,149,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,111,17,8898068,2023-10-19,42,2023,2023-10-19,1697673600.0,2023-10-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",38,nicki minaj,100,Nicki Minaj,nicki minaj
17,71,161,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,149,18,8453404,2023-10-26,43,2023,2023-10-26,1698278400.0,2023-10-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",12,nicki minaj,100,Nicki Minaj,nicki minaj
18,72,185,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,161,19,8080527,2023-11-02,44,2023,2023-11-02,1698883200.0,2023-11-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",24,nicki minaj,100,Nicki Minaj,nicki minaj
19,73,170,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,185,20,8403907,2023-11-09,45,2023,2023-11-09,1699488000.0,2023-11-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",-15,nicki minaj,75,Nicki Minaj,nicki minaj
20,74,182,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,6,170,21,8023787,2023-11-16,46,2023,2023-11-16,1700092800.0,2023-11-01,1,Nicki Minaj,1,"Nicki Minaj, Ice Spice, Aqua; Barbie World (with Aqua) [From Barbie The Album]",12,nicki minaj,100,Nicki Minaj,nicki minaj
0,14,29,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,29,-1,1,13297354,2018-06-21,25,2018,2018-06-21,1529539200.0,2018-06-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",0,nicki minaj,0,Nicki Minaj,nicki minaj
1,16,22,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,22,29,2,14917808,2018-06-28,26,2018,2018-06-28,1530144000.0,2018-06-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",-7,nicki minaj,75,Nicki Minaj,nicki minaj
2,17,47,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,22,22,3,12252624,2018-07-05,27,2018,2018-07-05,1530748800.0,2018-07-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",25,nicki minaj,100,Nicki Minaj,nicki minaj
3,18,31,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,22,47,4,12465825,2018-07-12,28,2018,2018-07-12,1531353600.0,2018-07-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",-16,nicki minaj,75,Nicki Minaj,nicki minaj
4,19,27,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,22,31,5,13496542,2018-07-19,29,2018,2018-07-19,1531958400.0,2018-07-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",-4,nicki minaj,75,Nicki Minaj,nicki minaj
5,20,41,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,22,27,6,10846970,2018-07-26,30,2018,2018-07-26,1532563200.0,2018-07-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",14,nicki minaj,100,Nicki Minaj,nicki minaj
6,21,43,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,22,41,7,9540349,2018-08-02,31,2018,2018-08-02,1533168000.0,2018-08-01,2,Nicki Minaj,0,"Nicki Minaj, Ariana Grande; Bed (feat. Ariana Grande)",2,nicki minaj,100,Nicki Minaj,nicki minaj
0,26,122,spotify:track:7lcI4X8RZxK4zIknJcwpBq,"Nicki Minaj, Lil Baby",Bussin,Republic Records,122,-1,1,6644680,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,1,Nicki Minaj,0,"Nicki Minaj, Lil Baby; Bussin",0,nicki minaj,0,Nicki Minaj,nicki minaj
0,4,58,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,-1,1,8004520,2018-04-19,16,2018,2018-04-19,1524096000.0,2018-04-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,0,nicki minaj,0,Nicki Minaj,nicki minaj
1,5,77,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,58,2,8273048,2018-04-26,17,2018,2018-04-26,1524700800.0,2018-04-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,19,nicki minaj,100,Nicki Minaj,nicki minaj
2,7,93,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,77,3,6699711,2018-05-03,18,2018,2018-05-03,1525305600.0,2018-05-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,16,nicki minaj,100,Nicki Minaj,nicki minaj
3,8,82,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,93,4,6843452,2018-05-10,19,2018,2018-05-10,1525910400.0,2018-05-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,-11,nicki minaj,75,Nicki Minaj,nicki minaj
4,9,96,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,82,5,6077776,2018-05-17,20,2018,2018-05-17,1526515200.0,2018-05-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,14,nicki minaj,100,Nicki Minaj,nicki minaj
5,10,99,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,96,6,5835254,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,3,nicki minaj,100,Nicki Minaj,nicki minaj
6,11,111,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,99,7,5629696,2018-05-31,22,2018,2018-05-31,1527724800.0,2018-05-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,12,nicki minaj,100,Nicki Minaj,nicki minaj
7,12,118,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,111,8,5250217,2018-06-07,23,2018,2018-06-07,1528329600.0,2018-06-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,7,nicki minaj,100,Nicki Minaj,nicki minaj
8,13,118,spotify:track:2gTYVoQCUh0QNUaFix01ld,Nicki Minaj,Chun-Li,Young Money/Cash Money Records,58,118,9,5291226,2018-06-14,24,2018,2018-06-14,1528934400.0,2018-06-01,1,Nicki Minaj,0,Nicki Minaj; Chun-Li,0,nicki minaj,50,Nicki Minaj,nicki minaj
