trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time
0,0,82,spotify:track:4dASQiO1Eoo3RJvt74FtXB,"Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign","Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Atlantic Records,82,-1,1,1053,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,2,Lil Wayne,0,"Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign; Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",0,0
0,0,52,spotify:track:6NWl2m8asvH83xjuXVNsuG,Lil Xan,Betrayed,Columbia,52,-1,1,1428,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,1,Lil Xan,0,Lil Xan; Betrayed,0,0
0,0,83,spotify:track:6tarvNiKnEjYMj1VZhlDqR,"Lil Yachty, Trippie Redd",66,"Quality Control Music, LLC",83,-1,1,1039,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,1,Lil Yachty,0,"Lil Yachty, Trippie Redd; 66",0,0
0,0,137,spotify:track:5B3JWkzaEumPyWXGyDcuGQ,"Lindough, Freddie Gwala, Kingshort, DJ Active",Ok'salayo,Content Connect Africa,137,-1,1,65197,2023-10-12,41,2023,2023-10-12,1697068800.0,2023-10-01,1,Lindough,0,"Lindough, Freddie Gwala, Kingshort, DJ Active; Ok'salayo",0,0
0,0,170,spotify:track:373gDROnujxNTFa1FojYIl,Linkin Park,Lost,Warner Records,170,-1,1,40443,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,Linkin Park,0,Linkin Park; Lost,0,0
0,0,174,spotify:track:2EQf6Pb0Ut6fEuuEULhQmi,"Lira, DJ Maphorisa",Feel Good - DJ Maphorisa Remix,Otarel Music,174,-1,1,23719,2022-01-27,4,2022,2022-01-27,1643241600.0,2022-01-01,1,Lira,0,"Lira, DJ Maphorisa; Feel Good - DJ Maphorisa Remix",0,0
0,0,52,spotify:track:6rrTr2HEAzlpC4KWZxF3S1,"Little Mix, Nicki Minaj",Woman Like Me (feat. Nicki Minaj),Syco Music,52,-1,1,11554,2018-10-18,42,2018,2018-10-18,1539820800.0,2018-10-01,2,Little Mix,0,"Little Mix, Nicki Minaj; Woman Like Me (feat. Nicki Minaj)",0,0
0,0,186,spotify:track:2uIX8YMNjGMD7441kqyyNU,"Liwn, yiqit, Arzz",ocean eyes,Liwn361,92,-1,88,70021,2023-12-14,50,2023,2023-12-14,1702512000.0,2023-12-01,1,Liwn,0,"Liwn, yiqit, Arzz; ocean eyes",0,0
0,0,74,spotify:track:4HFpIAtiojlAuYNmITpYGn,Lizzo,Truth Hurts,Nice Life/Atlantic,74,-1,1,11703,2019-05-02,18,2019,2019-05-02,1556755200.0,2019-05-01,1,Lizzo,0,Lizzo; Truth Hurts,0,0
0,0,188,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,188,-1,1,37590,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,Lizzy McAlpine,0,Lizzy McAlpine; ceilings,0,0
0,0,196,spotify:track:4d1KlYbovwaUlpP5yjXvgL,Lloyiso,Dream About You,Ambitiouz Entertainment,196,-1,1,19842,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,1,Lloyiso,0,Lloyiso; Dream About You,0,0
0,0,153,spotify:track:3x3aen8g82ZErdMyGBuHNN,"Loatinover Pounds, 25K, Thapelo Ghutra",Sosh Plata - Remix,Punyete Premier League,153,-1,1,45074,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,1,Loatinover Pounds,0,"Loatinover Pounds, 25K, Thapelo Ghutra; Sosh Plata - Remix",0,0
0,0,12,spotify:track:4EAV2cKiqKP5UPZmY6dejk,"Logic, Marshmello",Everyday,Def Jam Recordings,12,-1,1,3491,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,1,Logic,0,"Logic, Marshmello; Everyday",0,0
0,0,126,spotify:track:3baPniPXS0iEII8rDUJdYP,"Lojay, Sarz, Chris Brown",Monalisa,Metallic Music/1789,126,-1,1,30703,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,1,Lojay,0,"Lojay, Sarz, Chris Brown; Monalisa",0,0
0,0,138,spotify:track:6mORGLOz79w6VsCRLWYYuK,Lord Huron,The Night We Met,Play It Again Sam,138,-1,1,2528,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,1,Lord Huron,0,Lord Huron; The Night We Met,0,0
0,0,66,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,Lorde,Solar Power,Universal Music New Zealand Limited,66,-1,1,35104,2021-06-17,24,2021,2021-06-17,1623888000.0,2021-06-01,1,Lorde,0,Lorde; Solar Power,0,0
0,0,149,spotify:track:3eydp9rHJAskzOevEBK267,"Los Unidades, Pharrell Williams, Jozzy",E-Lo (feat. Jozzy),Parlophone UK,149,-1,1,6394,2018-12-06,49,2018,2018-12-06,1544054400.0,2018-12-01,2,Los Unidades,0,"Los Unidades, Pharrell Williams, Jozzy; E-Lo (feat. Jozzy)",0,0
0,0,185,spotify:track:2hqy4QmpvMeVz6zeolDeLQ,"Lost Frequencies, Zonderling",Crazy,Found Frequencies,185,-1,1,2731,2018-05-03,18,2018,2018-05-03,1525305600.0,2018-05-01,1,Lost Frequencies,0,"Lost Frequencies, Zonderling; Crazy",0,0
0,0,176,spotify:track:43V1z6QToNNWNldV4FEG6r,"Loud Luxury, Brando",Body,Armada Music,176,-1,1,2190,2018-03-29,13,2018,2018-03-29,1522281600.0,2018-03-01,1,Loud Luxury,1,"Loud Luxury, Brando; Body",0,0
0,0,198,spotify:track:27F0lZwmXUe9PxqRqfT78z,Loufi,Boude,Universal Music (Pty) Ltd.,198,-1,1,14750,2020-09-24,39,2020,2020-09-24,1600905600.0,2020-09-01,1,Loufi,0,Loufi; Boude,0,0
0,0,132,spotify:track:447yWcDPg1ddgcHBLGpJC0,"Louis The Child, Wafia",Better Not (with Wafia),Louis The Child / Interscope,132,-1,1,3962,2018-06-14,24,2018,2018-06-14,1528934400.0,2018-06-01,1,Louis The Child,0,"Louis The Child, Wafia; Better Not (with Wafia)",0,0
0,0,58,spotify:track:7rmpguwTH3XwEPZMSeL4RH,"Lowsheen, Master KG, Nkosazana Daughter",Thula,Wanitwa Mos Entertainment,58,-1,1,48658,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,Lowsheen,0,"Lowsheen, Master KG, Nkosazana Daughter; Thula",0,0
0,0,133,spotify:track:23CKxEwKWsLs6LD5poGOLM,Lucky Daye,Over,Keep Cool/RCA Records,133,-1,1,28116,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Lucky Daye,0,Lucky Daye; Over,0,0
0,0,88,spotify:track:2JqnpexlO9dmvjUMCaLCLJ,Lukas Graham,Love Someone,Warner Records,88,-1,1,7759,2018-09-20,38,2018,2018-09-20,1537401600.0,2018-09-01,1,Lukas Graham,0,Lukas Graham; Love Someone,0,0
0,0,195,spotify:track:2XVUSu7mzf0WsWdNdyboZP,"Luu Nineleven, Daliwonga",Friends With Benefits (Umjolo),Nineleven Music,195,-1,1,10193,2019-12-05,49,2019,2019-12-05,1575504000.0,2019-12-01,1,Luu Nineleven,0,"Luu Nineleven, Daliwonga; Friends With Benefits (Umjolo)",0,0
0,0,172,spotify:track:3Oww84xrmgjyr5J1ilOmAf,"Luude, Colin Hay",Down Under (feat. Colin Hay),Sweat It Out,172,-1,1,24608,2022-02-10,6,2022,2022-02-10,1644451200.0,2022-02-01,2,Luude,0,"Luude, Colin Hay; Down Under (feat. Colin Hay)",0,0
0,0,166,spotify:track:2nwXM9eHzj8eQBsuK9osbL,Luxury SA,Crazy Vibez,Luxury SA Entertainment,166,-1,1,32139,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,Luxury SA,1,Luxury SA; Crazy Vibez,0,0
0,0,167,spotify:track:2DTnuVhrGnLcmgutAW4vb1,"Lwah Ndlunkulu, Siya Ntuli",Ithuba,Nkabi Records,167,-1,1,29740,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,Lwah Ndlunkulu,0,"Lwah Ndlunkulu, Siya Ntuli; Ithuba",0,0
0,0,200,spotify:track:5LKkteRQ1wWv7XCIEA5F2q,MASN,Psycho!,RCA Records Label,200,-1,1,11743,2020-03-19,12,2020,2020-03-19,1584576000.0,2020-03-01,1,MASN,0,MASN; Psycho!,0,0
0,0,173,spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,"MAX, Quinn XCII",Love Me Less (feat. Quinn XCII),Colour Vision Records/Sony Music Entertainment,173,-1,1,7864,2019-05-23,21,2019,2019-05-23,1558569600.0,2019-05-01,2,MAX,0,"MAX, Quinn XCII; Love Me Less (feat. Quinn XCII)",0,0
0,0,123,spotify:track:5hLn749cgx60y104vpn1eP,"MDU aka TRP, Kabza De Small, DJ Maphorisa",Dlala (feat. DJ Maphorisa),Piano Hub,123,-1,1,30062,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,2,MDU aka TRP,0,"MDU aka TRP, Kabza De Small, DJ Maphorisa; Dlala (feat. DJ Maphorisa)",0,0
0,0,186,spotify:track:5p1ex0pXv6jSPJ6QbumQpD,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,186,-1,1,7157,2019-04-04,14,2019,2019-04-04,1554336000.0,2019-04-01,1,MEDUZA,0,"MEDUZA, Goodboys; Piece Of Your Heart",0,0
0,0,179,spotify:track:6FE2iI43OZnszFLuLtvvmg,MKTO,Classic,Columbia/M2V,179,-1,1,23365,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,MKTO,0,MKTO; Classic,0,0
0,0,145,spotify:track:5U6zQqXCVZokE7UH4kdAB1,"MRDA, Oscar Mbo, Murumba Pitch",Mohigan Sun,Asante Music,145,-1,1,43168,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,MRDA,0,"MRDA, Oscar Mbo, Murumba Pitch; Mohigan Sun",0,0
0,0,31,spotify:track:1FBzFZKTutmVoQuQCfVfCW,"MaWhoo, DJ Maphorisa, Kabza De Small",Kulula,Mawhoo,31,-1,1,88086,2022-12-01,48,2022,2022-12-01,1669852800.0,2022-12-01,1,MaWhoo,0,"MaWhoo, DJ Maphorisa, Kabza De Small; Kulula",0,0
0,0,185,spotify:track:5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up,Polydor Records,185,-1,1,6967,2019-02-07,6,2019,2019-02-07,1549497600.0,2019-02-01,1,Mabel,0,Mabel; Don't Call Me Up,0,0
0,0,136,spotify:track:1883mCuSqnfnrWoq8i3myH,Mac Miller,Programs,Warner Records,136,-1,1,3872,2018-06-07,23,2018,2018-06-07,1528329600.0,2018-06-01,1,Mac Miller,0,Mac Miller; Programs,0,0
0,0,95,spotify:track:1obt5KT1RPNFqmt71bSoLG,"Mac lopez, MaWhoo",Bayangzonda,Goldproductions,95,-1,1,67038,2023-07-06,27,2023,2023-07-06,1688601600.0,2023-07-01,1,Mac lopez,0,"Mac lopez, MaWhoo; Bayangzonda",0,0
0,0,50,spotify:track:1LsGuqHDEnix95E4ESd8gt,"MacG, Sir Trill, Bailey, EmjayKeyz",Nkantin,M2N Services,50,-1,1,54574,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,MacG,0,"MacG, Sir Trill, Bailey, EmjayKeyz; Nkantin",0,0
0,0,97,spotify:track:63TyoT9Ee03rQxv8xmdJ2l,Machine Gun Kelly,RAP DEVIL,Bad Boy / Interscope,97,-1,1,6815,2018-09-13,37,2018,2018-09-13,1536796800.0,2018-09-01,1,Machine Gun Kelly,0,Machine Gun Kelly; RAP DEVIL,0,0
0,0,188,spotify:track:11GGSyTB8cS9TgONHBOhEX,Madison Beer,Home with You,Access Records,188,-1,1,2232,2018-04-05,14,2018,2018-04-05,1522886400.0,2018-04-01,1,Madison Beer,0,Madison Beer; Home with You,0,0
0,0,164,spotify:track:2OaiWMFJMnUSFLpdsYWgup,Madlala,uHerodi,4713726 Records DK,164,-1,1,51488,2023-08-03,31,2023,2023-08-03,1691020800.0,2023-08-01,1,Madlala,0,Madlala; uHerodi,0,0
0,0,195,spotify:track:7BnEt4gHFfjcqC1DEqwRHm,Mafikizolo,Ngeke Balunge,Universal Music (Pty) Ltd.,195,-1,1,11859,2020-03-19,12,2020,2020-03-19,1584576000.0,2020-03-01,1,Mafikizolo,0,Mafikizolo; Ngeke Balunge,0,0
0,0,139,spotify:track:1NDxZ7cFAo481dtYWdrUnR,"Maggie Lindemann, Cheat Codes, CADE",Pretty Girl - Cheat Codes X CADE Remix,300 Entertainment,139,-1,1,2519,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,1,Maggie Lindemann,0,"Maggie Lindemann, Cheat Codes, CADE; Pretty Girl - Cheat Codes X CADE Remix",0,0
0,0,150,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,"Majestic, Boney M.",Rasputin,NITRON music,150,-1,1,21929,2021-05-20,20,2021,2021-05-20,1621468800.0,2021-05-01,1,Majestic,0,"Majestic, Boney M.; Rasputin",0,0
0,0,79,spotify:track:1opARDDYaOeE1QUdwXmBGu,"Majid Jordan, Khalid",Caught Up (feat. Khalid),OVO Sound/Warner Records,79,-1,1,13674,2019-08-01,31,2019,2019-08-01,1564617600.0,2019-08-01,2,Majid Jordan,0,"Majid Jordan, Khalid; Caught Up (feat. Khalid)",0,0
0,0,66,spotify:track:0GdL8auv7mZFQVoSe04wFw,Major Keys,Forever Yena 2.0,Major Keys Records,66,69,2,82072,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,1,Major Keys,0,Major Keys; Forever Yena 2.0,0,0
0,0,127,spotify:track:7CBuqmz0X4F6hNuQXasAHA,"Major Lazer, Nasty C, Ice Prince, Patoranking, Jidenna, DJ Maphorisa","Particula (feat. DJ Maphorisa, Nasty C, Ice Prince, Patoranking & Jidenna)",Third Pardee Records,127,-1,1,2626,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,3,Major Lazer,0,"Major Lazer, Nasty C, Ice Prince, Patoranking, Jidenna, DJ Maphorisa; Particula (feat. DJ Maphorisa, Nasty C, Ice Prince, Patoranking & Jidenna)",0,0
0,0,199,spotify:track:0kNOuZYnpu1RiQTWXUUzE8,"Major League Djz, Abidoza, Mpho Sebina",Dinaledi,Universal Music (Pty) Ltd.,199,-1,1,15805,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,Major League Djz,1,"Major League Djz, Abidoza, Mpho Sebina; Dinaledi",0,0
0,0,74,spotify:track:4BAwHU7uQcvh36X47EptUG,"Makhadzi, Mr Brown",Murahu,Open Mic Productions,74,-1,1,24640,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,Makhadzi,0,"Makhadzi, Mr Brown; Murahu",0,0
0,0,110,spotify:track:0AWs5jkzVIHJ10ZaaT1Qoc,"Makhadzi Entertainment, Mashudu, Mizo Phyll",Dear EX (Zwininakele),Makhadzi Entertainment,110,-1,1,62557,2023-06-22,25,2023,2023-06-22,1687392000.0,2023-06-01,1,Makhadzi Entertainment,0,"Makhadzi Entertainment, Mashudu, Mizo Phyll; Dear EX (Zwininakele)",0,0
0,0,170,spotify:track:0GzuHFG4Ql6DoyxFRnIk3F,"Maluma, The Weeknd",Hawi - Remix,Sony Music Latin,170,-1,1,16803,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,Maluma,0,"Maluma, The Weeknd; Hawi - Remix",0,0
0,0,47,spotify:track:2PGxiV2TSgVHd02eBd0Kz1,Mandoza,Nkalakatha,EMI South Africa,47,-1,1,107963,2023-11-02,44,2023,2023-11-02,1698883200.0,2023-11-01,1,Mandoza,0,Mandoza; Nkalakatha,0,0
0,0,135,spotify:track:19yQarL3OIbwWkBEbzl2lQ,"Mankay & Choco Dynasty, Pushkin RSA, Springle, Dj Rhuu, Faith Strings, T&T Musiq",Dali,Vatic Space,135,-1,1,55837,2023-06-29,26,2023,2023-06-29,1687996800.0,2023-06-01,1,Mankay & Choco Dynasty,0,"Mankay & Choco Dynasty, Pushkin RSA, Springle, Dj Rhuu, Faith Strings, T&T Musiq; Dali",0,0
0,0,163,spotify:track:0h0wYYyVd7DQzHl4casWnP,"Manqonqo, Dason, Saviour Gee",Eyadini,Ujuu Records,163,-1,1,6109,2018-12-06,49,2018,2018-12-06,1544054400.0,2018-12-01,1,Manqonqo,0,"Manqonqo, Dason, Saviour Gee; Eyadini",0,0
0,0,108,spotify:track:19tPBstc9IXCd0nZWKO8AC,"Mapara A Jazz, Ntosh Gazi, Colano",John Vuli Gate,Open Mic Productions,108,-1,1,19494,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,Mapara A Jazz,1,"Mapara A Jazz, Ntosh Gazi, Colano; John Vuli Gate",0,0
0,0,186,spotify:track:0m8VD8cw0bYkIIqwW3MXTF,"Marcus MC, Kabza De Small, Hulumeni, Khanyisa, Dali",Eloyi,Superstar Studios,186,-1,1,22388,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,Marcus MC,0,"Marcus MC, Kabza De Small, Hulumeni, Khanyisa, Dali; Eloyi",0,0
0,0,149,spotify:track:3npzogdOEiVsieXmmhBepL,Maren Morris,The Bones,Columbia Nashville,149,-1,1,7682,2019-03-21,12,2019,2019-03-21,1553126400.0,2019-03-01,1,Maren Morris,0,Maren Morris; The Bones,0,0
0,0,71,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,71,-1,1,10370,2018-12-06,49,2018,2018-12-06,1544054400.0,2018-12-01,1,Mariah Carey,1,Mariah Carey; All I Want for Christmas Is You,0,0
0,0,198,spotify:track:5xV0Czdqefft6sPDqjmFBu,Mario,Let Me Love You,J Records,198,-1,1,3538,2018-08-02,31,2018,2018-08-02,1533168000.0,2018-08-01,1,Mario,0,Mario; Let Me Love You,0,0
0,0,94,spotify:track:27rdGxbavYJeBphck5MZAF,"Mark Ronson, Miley Cyrus",Nothing Breaks Like a Heart (feat. Miley Cyrus),Columbia,94,-1,1,8729,2018-12-06,49,2018,2018-12-06,1544054400.0,2018-12-01,2,Mark Ronson,0,"Mark Ronson, Miley Cyrus; Nothing Breaks Like a Heart (feat. Miley Cyrus)",0,0
0,0,35,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,"Maroon 5, SZA",What Lovers Do (feat. SZA),Interscope Records*,35,-1,1,1800,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,2,Maroon 5,0,"Maroon 5, SZA; What Lovers Do (feat. SZA)",0,0
0,0,7,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Atlantic Records UK,7,-1,1,5208,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,1,Marshmello,1,"Marshmello, Anne-Marie; FRIENDS",0,0
0,0,38,spotify:track:0OlnLZY4cmQzT6ZGttvWBM,"Martin Garrix, David Guetta, Jamie Scott, Romy Dya",So Far Away (feat. Jamie Scott & Romy Dya),Epic Amsterdam,38,-1,1,1772,2018-03-15,11,2018,2018-03-15,1521072000.0,2018-03-01,3,Martin Garrix,0,"Martin Garrix, David Guetta, Jamie Scott, Romy Dya; So Far Away (feat. Jamie Scott & Romy Dya)",0,0
0,0,166,spotify:track:2qfEcCkEo5NscA9GL7ER72,"Martin Jensen, James Arthur",Nobody,Virgin,166,-1,1,7611,2019-04-04,14,2019,2019-04-04,1554336000.0,2019-04-01,1,Martin Jensen,0,"Martin Jensen, James Arthur; Nobody",0,0
0,0,192,spotify:track:6Y3WvyUG9iE5bQYg38SPtQ,Mary J. Blige,Be Without You - Kendu Mix,Geffen*,192,-1,1,23737,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,1,Mary J. Blige,0,Mary J. Blige; Be Without You - Kendu Mix,0,0
0,0,166,spotify:track:3wfldFmVsFWAZZrqw8FxMp,"Mas Musiq, Aymos, DJ Maphorisa, Kabza De Small",Zaka,New Money Gang,166,-1,1,12213,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,1,Mas Musiq,0,"Mas Musiq, Aymos, DJ Maphorisa, Kabza De Small; Zaka",0,0
0,0,164,spotify:track:2Ee9amLUslOwgoJWZEpSSD,"Masego, Don Toliver",Mystery Lady (feat. Don Toliver),EQT Recordings/Capitol Records,164,-1,1,17172,2020-11-19,47,2020,2020-11-19,1605744000.0,2020-11-01,2,Masego,0,"Masego, Don Toliver; Mystery Lady (feat. Don Toliver)",0,0
0,0,158,spotify:track:3DFw8WqtxcGtUP8X1o4Yti,"MashBeatz, Thato Saul, Maglera Doe Boy",NEVER RIDE,OuttaThisWorld,158,-1,1,26435,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,1,MashBeatz,0,"MashBeatz, Thato Saul, Maglera Doe Boy; NEVER RIDE",0,0
0,0,148,spotify:track:1tEzpd7iLFKulWfDo6BENI,"Mashudu, Kabza De Small",Ucingo,Mashudu Mosoeu,148,-1,1,62018,2023-11-30,48,2023,2023-11-30,1701302400.0,2023-11-01,1,Mashudu,0,"Mashudu, Kabza De Small; Ucingo",0,0
0,0,134,spotify:track:3Ofmpyhv5UAQ70mENzB277,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),134,-1,1,18310,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,Masked Wolf,1,Masked Wolf; Astronaut In The Ocean,0,0
0,0,173,spotify:track:5CSzwZL5C35k9h5QF2HI40,Master KG,Skeleton Move,Open Mic Productions,173,-1,1,7113,2018-12-27,52,2018,2018-12-27,1545868800.0,2018-12-01,1,Master KG,0,Master KG; Skeleton Move,0,0
0,0,86,spotify:track:7phYpo5NJGxjHdnUTUYRK9,"Masterpiece YVK, Tyler ICU, Pure Surprise",Kunkra (feat. Tyler ICU & Pure Surprise),Piano Hub,71,71,2,73135,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,3,Masterpiece YVK,0,"Masterpiece YVK, Tyler ICU, Pure Surprise; Kunkra (feat. Tyler ICU & Pure Surprise)",0,0
0,0,153,spotify:track:5pO0TzME1vp6lMhI08zUbP,"Matthew Mole, Francois van Coke",Fall,Universal Music (Pty) Ltd. Distribution Deals,153,-1,1,15576,2020-08-27,35,2020,2020-08-27,1598486400.0,2020-08-01,1,Matthew Mole,0,"Matthew Mole, Francois van Coke; Fall",0,0
0,0,33,spotify:track:4XQNZPkMyo1LxR3NYbVegt,"Maverick Muji, Nonny",Ngimtholile,Muji Records,33,-1,1,141888,2023-10-19,42,2023,2023-10-19,1697673600.0,2023-10-01,1,Maverick Muji,0,"Maverick Muji, Nonny; Ngimtholile",0,0
0,0,31,spotify:track:1XtgF9N4G9xDiYiVfu3cID,Max Hurrell,ZOL,Universal Music (Pty) Ltd. Distribution Deals,31,-1,1,31962,2020-05-14,20,2020,2020-05-14,1589414400.0,2020-05-01,1,Max Hurrell,1,Max Hurrell; ZOL,0,0
0,0,197,spotify:track:0cwTt4lY7QghnZLsseTUBD,"Mduduzi, Big Zulu",Isiginci,Nkabi Records,197,-1,1,16539,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,Mduduzi,0,"Mduduzi, Big Zulu; Isiginci",0,0
0,0,153,spotify:track:56OeFbi7h1lX31zXpLc5yh,"Mduduzi Ncube, Zakwe, Zamo Cofi",Langa Linye,Nkabi Records,153,-1,1,27075,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,1,Mduduzi Ncube,0,"Mduduzi Ncube, Zakwe, Zamo Cofi; Langa Linye",0,0
0,0,196,spotify:track:3X9OVlc4YaL9nowxAVcJex,"Meek Mill, Miguel",Stay Woke (feat. Miguel),MMG/Atlantic,196,-1,1,3222,2018-07-05,27,2018,2018-07-05,1530748800.0,2018-07-01,2,Meek Mill,0,"Meek Mill, Miguel; Stay Woke (feat. Miguel)",0,0
0,0,47,spotify:track:5l4S6LVL1AQfZC01pypXl6,"Megadrumz, Lady Du",Tjina,Open Mic Productions,47,-1,1,118741,2023-09-21,38,2023,2023-09-21,1695254400.0,2023-09-01,1,Megadrumz,1,"Megadrumz, Lady Du; Tjina",0,0
0,0,22,spotify:track:5N1o6d8zGcSZSeMFkOUQOk,"Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),300 Entertainment,22,-1,1,23604,2019-08-15,33,2019,2019-08-15,1565827200.0,2019-08-01,3,Megan Thee Stallion,0,"Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj; Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)",0,0
0,0,141,spotify:track:1hy6kKvsPbv7VTcllCuATC,Meghan Trainor,I'll Be Home,Epic,141,-1,1,8411,2018-12-27,52,2018,2018-12-27,1545868800.0,2018-12-01,1,Meghan Trainor,0,Meghan Trainor; I'll Be Home,0,0
0,0,119,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,Atlantic Records,119,-1,1,15113,2020-05-07,19,2020,2020-05-07,1588809600.0,2020-05-01,1,Melanie Martinez,0,Melanie Martinez; Play Date,0,0
0,0,19,spotify:track:3ODhKM44KPGGaHSXLCgMuk,"Mellow & Sleazy, Felo Le Tee, DJ Maphorisa, Madumane, Young Stunna","Bopha (feat. DJ Maphorisa, Madumane & Young Stunna)",Sound African Recordings,19,-1,1,162692,2021-09-09,36,2021,2021-09-09,1631145600.0,2021-09-01,3,Mellow & Sleazy,1,"Mellow & Sleazy, Felo Le Tee, DJ Maphorisa, Madumane, Young Stunna; Bopha (feat. DJ Maphorisa, Madumane & Young Stunna)",0,0
0,0,37,spotify:track:43lYaovU2FoeuBMNusVVVW,"Metro Boomin, 21 Savage",10 Freaky Girls (with 21 Savage),Republic Records,37,-1,1,14136,2018-11-08,45,2018,2018-11-08,1541635200.0,2018-11-01,1,Metro Boomin,0,"Metro Boomin, 21 Savage; 10 Freaky Girls (with 21 Savage)",0,0
0,0,68,spotify:track:4xMAU5EoZ4vIVRKB0degt4,Mfana Kah Gogo,Jabula,Sound African Recordings,68,-1,1,37202,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,1,Mfana Kah Gogo,0,Mfana Kah Gogo; Jabula,0,0
0,0,142,spotify:track:16OxVuaZfax9fCamTdfg5b,"Mfr Souls, DJ Maphorisa, Sha Sha, Kabza De Small","Love You Tonight (feat. DJ Maphorisa, Sha Sha & Kabza De Small)",Sound African Recordings,142,-1,1,11739,2019-10-31,44,2019,2019-10-31,1572480000.0,2019-10-01,3,Mfr Souls,0,"Mfr Souls, DJ Maphorisa, Sha Sha, Kabza De Small; Love You Tonight (feat. DJ Maphorisa, Sha Sha & Kabza De Small)",0,0
0,0,68,spotify:track:3vdju075mBX4GrJ0ZvojZn,Mgarimbe,Amabokoboko (Sister Bokkina),Mayhem Operations,68,-1,1,89293,2023-11-02,44,2023,2023-11-02,1698883200.0,2023-11-01,1,Mgarimbe,0,Mgarimbe; Amabokoboko (Sister Bokkina),0,0
