rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,-1,1,65873080,2021-01-14
2,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhayco",DÁKITI,Rimas Entertainment LLC,1,1,11,30690893,2021-01-14
3,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,3,59,23841990,2021-01-14
4,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,1,2,23,23670415,2021-01-14
5,spotify:track:7vrJn5hDSXRmdXoR30KgF1,KAROL G,BICHOTA,UMLE - Latino,3,5,12,21706067,2021-01-14
6,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,1,4,12,21701387,2021-01-14
7,spotify:track:31qCy5ZaophVA81wtlwLc4,Justin Bieber,Anyone,RBMG/Def Jam,6,6,2,21069130,2021-01-14
8,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,5,7,11,21065903,2021-01-14
9,spotify:track:27OeeYzk6klgBh83TSvGMA,The Kid LAROI,WITHOUT YOU,Columbia,9,12,6,18785087,2021-01-14
10,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,2,8,22,18425259,2021-01-14
11,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,CJ Music Group/T-Series,11,11,12,18414023,2021-01-14
12,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,SZA,Good Days,Top Dawg Entertainment/RCA Records,12,28,3,18279161,2021-01-14
13,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,2,9,21,18094314,2021-01-14
14,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,Rimas Entertainment LLC,2,10,7,18060850,2021-01-14
15,spotify:track:54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,Darkroom/Interscope Records,2,13,9,16658646,2021-01-14
16,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,14,14,15,16237910,2021-01-14
17,spotify:track:1xK1Gg9SxG8fy2Ya373oqb,"Myke Towers, Juhn",Bandido,White World Music,17,36,4,15590490,2021-01-14
18,spotify:track:3VvA1wSxukMLsvXoXtlwWx,Boza,Hecha Pa' Mi,Sony Music Latin,18,26,7,15407386,2021-01-14
19,spotify:track:1tkg4EHVoqnhR6iFEXb60y,Pop Smoke,What You Know Bout Love,Victor Victor Worldwide,6,15,19,15079428,2021-01-14
20,spotify:track:45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,RCA Records Label,13,22,27,14952714,2021-01-14
21,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,7,16,8,14815834,2021-01-14
22,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,17,61,13773985,2021-01-14
23,spotify:track:6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),Atlantic Records UK,11,23,27,13720233,2021-01-14
24,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,24,34,11,13566858,2021-01-14
25,spotify:track:6zFMeegAMYQo0mt8rXtrli,Lil Nas X,HOLIDAY,Columbia,19,19,9,13480714,2021-01-14
26,spotify:track:0E4Y1XIbs8GrAT1YqVy6dq,Ed Sheeran,Afterglow,Atlantic Records UK,18,18,4,13411972,2021-01-14
27,spotify:track:3Uo7WG0vmLQ07WB4BDwy7D,Taylor Swift,willow,Taylor Swift,3,21,5,13283159,2021-01-14
28,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,28,-1,6,13229592,2021-01-14
29,spotify:track:1yoMvmasuxZfqHEipJhRbp,Maluma,Hawái,Sony Music Latin,2,20,24,13202130,2021-01-14
30,spotify:track:4y4spB9m0Q6026KfkAvy9Q,"Justin Bieber, benny blanco",Lonely (with benny blanco),Friends Keep Secrets/Def Jam Recordings/Interscope Records,5,25,13,13148950,2021-01-14
31,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,24,23,12831798,2021-01-14
32,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,11,31,8,12647121,2021-01-14
33,spotify:track:20McUFi8KCIVdNDLrkTDuZ,HVME,Goosebumps,Columbia/B1 Recordings,33,41,9,12635535,2021-01-14
34,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,33,106,12498184,2021-01-14
35,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,12,29,5,12067824,2021-01-14
36,spotify:track:4loQgPwJHocL3dFwLfjb1J,"Rauw Alejandro, Anuel AA",Reloj,Sony Music Latin/Duars Entertainment,35,35,11,11986592,2021-01-14
37,spotify:track:0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),Victor Victor Worldwide,7,37,28,11784611,2021-01-14
38,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,1,27,39,11628286,2021-01-14
39,spotify:track:7ndTONDDRFGiPnnhOzOXxq,"Manuel Turizo, Rauw Alejandro, Myke Towers",La Nota,Sony Music Latin/La Industria,21,38,14,11376119,2021-01-14
40,spotify:track:6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),Universal-Island Records Ltd.,40,48,11,11373172,2021-01-14
41,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,12,44,25,11363348,2021-01-14
42,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,30,57,11342871,2021-01-14
43,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,32,78,11187842,2021-01-14
44,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,43,43,20,10871154,2021-01-14
45,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,39,63,10619398,2021-01-14
46,spotify:track:21N4Buj4xsyLb218lYle61,"Sebastian Yatra, Guaynaa",Chica Ideal,UMLE - Latino,40,40,12,10374432,2021-01-14
47,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,19,49,60,10147365,2021-01-14
48,spotify:track:7D7EH7MGyNHWSkqrszerI1,"Camilo, El Alfa",BEBÉ,Sony Music Latin,45,45,6,9923972,2021-01-14
49,spotify:track:35UUpTmrcFXNIVIN26ujXl,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",Relación - Remix,Rich Music,15,42,19,9795098,2021-01-14
50,spotify:track:5RubKOuDoPn5Kj5TLVxSxY,Bad Bunny,TE MUDASTE,Rimas Entertainment LLC,12,50,7,9272496,2021-01-14
51,spotify:track:6ZuahEctZD6w75peme58hm,Shawn Mendes,Wonder,Shawn Mendes LP4-5 PS/ Island,12,53,15,9233212,2021-01-14
52,spotify:track:15OjBeqNX3bShsGYQbteRv,Farruko,La Tóxica,Sony Music Latin,22,47,19,9164263,2021-01-14
53,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,2,52,22,8982104,2021-01-14
54,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,4,51,17,8931700,2021-01-14
55,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,55,62,4,8875633,2021-01-14
56,spotify:track:73nAK3HgQK8dak83Y2WQ8F,Camilo,Vida de Rico,Sony Music Latin,25,46,16,8863511,2021-01-14
57,spotify:track:59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,Atlantic Records,30,59,25,8796740,2021-01-14
58,spotify:track:2bgcUk2A3jjKbCJ7KPquTi,"Wisin, Myke Towers, Los Legendarios",Mi Niña,La Base Music Group/ WK Records,37,58,15,8572735,2021-01-14
59,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,4,57,8,8482643,2021-01-14
60,spotify:track:3qgPpwtuRu5oP8EtFSj8HE,The Kid LAROI,SO DONE,Columbia,46,65,12,8459165,2021-01-14
61,spotify:track:6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,Columbia,18,55,18,8426718,2021-01-14
62,spotify:track:55Am8neGJkdj2ADaM3aw5H,James Arthur,Train Wreck,Columbia,62,84,13,8395470,2021-01-14
63,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,4,61,48,8374001,2021-01-14
64,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,8,63,43,8286089,2021-01-14
65,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,1,54,31,8276385,2021-01-14
66,spotify:track:5y7DaS3jAc9eZzcSOoUIwU,"Ozuna, J Balvin, Chencho Corleone",Una Locura,Aura Music Corp.,34,60,18,8233311,2021-01-14
67,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,56,72,8207957,2021-01-14
68,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),Universal Music Latino/ NEON16,10,67,25,8181552,2021-01-14
69,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,Columbia,44,70,13,8134911,2021-01-14
70,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,64,57,8085389,2021-01-14
