rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,1,19,44289739,2019-11-28
2,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,2,4,5,31871446,2019-11-28
3,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,2,3,30455759,2019-11-28
4,spotify:track:2b8fOow8UzyDFAE27YhOZM,"Maroon 5, Nipsey Hussle, YG",Memories Remix (feat. Nipsey Hussle & YG),Interscope Records*,2,3,10,29678784,2019-11-28
5,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,5,13,26933519,2019-11-28
6,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,5,7,4,25433949,2019-11-28
7,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me,Interscope Records,1,6,6,23657267,2019-11-28
8,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,8,47,22689327,2019-11-28
9,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,9,9,7,22608922,2019-11-28
10,spotify:track:5DxXgozhkPLgrbKFY91w0c,Bad Bunny,Vete,Rimas Entertainment LLC,10,-1,1,21654855,2019-11-28
11,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,11,23,21352414,2019-11-28
12,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,1,10,8,20952367,2019-11-28
13,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer,Alamo,9,12,14,19276746,2019-11-28
14,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,14,28,3,17995065,2019-11-28
15,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,15,64,2,17357222,2019-11-28
16,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,12,13,12,16893387,2019-11-28
17,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,15,35,15830788,2019-11-28
18,spotify:track:1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar,Columbia,18,21,2,15727628,2019-11-28
19,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,19,-1,1,15653077,2019-11-28
20,spotify:track:5aJEh9Oqdz7PRLKTpH25pB,Harry Styles,Lights Up,Columbia,5,14,7,14194965,2019-11-28
21,spotify:track:70eFcWOvlMObDhURTqT4Fv,"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),Atlantic Records UK,3,16,22,14045402,2019-11-28
22,spotify:track:2ksOAxtIxY8yElEWw8RhgK,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",China,"2019 Real Hasta La Muerte, LLC.",2,17,19,13973572,2019-11-28
23,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,"Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)",Warner Music Nashville,5,18,8,13406524,2019-11-28
24,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep?,Capitol,7,20,19,12736327,2019-11-28
25,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,1,56,19,12612693,2019-11-28
