rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:3qQbCzHBycnDpGskqOWY0E,"Eslabon Armado, Peso Pluma",Ella Baila Sola,DEL Records,1,1,13,40338051,2023-06-15
2,spotify:track:5AqiaZwhmC6dIbgWrD5SzV,"Bizarrap, Peso Pluma","Peso Pluma: Bzrp Music Sessions, Vol. 55",DALE PLAY Records,2,2,3,35566436,2023-06-15
3,spotify:track:7ro0hRteUMfnOioTFI5TG1,Bad Bunny,WHERE SHE GOES,Rimas Entertainment LLC,2,3,4,34031638,2023-06-15
4,spotify:track:5IAESfJjmOYu7cHyX557kz,BTS,Take Two,BIGHIT MUSIC,4,-1,1,31099380,2023-06-15
5,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,3,5,13,29144475,2023-06-15
6,spotify:track:6pD0ufEQq0xdHSsRbg9LBK,"Grupo Frontera, Bad Bunny",un x100to,Rimas Entertainment LLC.,1,4,9,29020254,2023-06-15
7,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,6,22,26986449,2023-06-15
8,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,8,8,2,26737058,2023-06-15
9,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,ATTRAKT,4,7,13,26487453,2023-06-15
10,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,11,63,24614768,2023-06-15
11,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",5,10,9,23959663,2023-06-15
12,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,12,27,23085002,2023-06-15
13,spotify:track:368eeEO3Y2uZUQ6S5oIjcu,Fuerza Regida,TQM,Rancho Humilde/Street Mob Records,9,9,4,22488476,2023-06-15
14,spotify:track:5rurggqwwudn9clMdcchxT,"Metro Boomin, Swae Lee, NAV, A Boogie Wit da Hoodie","Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",Republic Records,14,21,2,20500463,2023-06-15
15,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,"Feid, Young Miko",CLASSY 101,UMLE - Latino,8,13,11,19373302,2023-06-15
16,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,39,236,18556042,2023-06-15
17,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,Universal Music Latino,1,14,16,18464100,2023-06-15
18,spotify:track:4PA1wK0leCjmRZlP5dQ8Lv,"Sky Rompiendo, Feid, Myke Towers",El Cielo,Sony Music Latin,18,79,2,18445619,2023-06-15
19,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,16,22,19,18378953,2023-06-15
20,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down,Mavin Records/Jonzing World,9,15,42,17970644,2023-06-15
21,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,2,18,28,17876844,2023-06-15
22,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,15,48,12,17610955,2023-06-15
23,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,16,20,16,17472974,2023-06-15
24,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,24,31,49,17370169,2023-06-15
25,spotify:track:1Hs1uUl8o2VtDp1DABFq0O,"LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK",Los del Espacio,WEA Latina,25,35,2,17304006,2023-06-15
26,spotify:track:39MK3d3fonIP8Mz9oHCTBB,"Metro Boomin, Swae Lee, Lil Wayne, Offset","Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",Republic Records,25,25,2,17246763,2023-06-15
27,spotify:track:1haJsMtoBhHfvuM7XWuT3W,"Junior H, Peso Pluma",El Azul,WEA Latina,14,19,16,16772935,2023-06-15
28,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,24,34,16738578,2023-06-15
29,spotify:track:1daDRI9ahBonbWD8YcxOIB,Miley Cyrus,Angels Like You,RCA Records Label,26,26,13,16671596,2023-06-15
30,spotify:track:6Ec5LeRzkisa5KJtwLfOoW,"Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",Republic Records,30,36,2,16617115,2023-06-15
31,spotify:track:609E1JCInJncactoMmkDon,"ROSALÍA, Rauw Alejandro",BESO,Columbia Records/Duars Entertainment/Sony Music Latin,5,23,12,16588654,2023-06-15
32,spotify:track:4W4fNrZYkobj539TOWsLO2,"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,XO / Republic Records,2,27,16,16401862,2023-06-15
