rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,1,19,45847200,2020-04-09
2,spotify:track:127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,OVO,2,-1,1,45292273,2020-04-09
3,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,3,17,35360782,2020-04-09
4,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,2,23,33990470,2020-04-09
5,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,4,17,30733614,2020-04-09
6,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,6,6,8,29768334,2020-04-09
7,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,5,38,29244907,2020-04-09
8,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,8,10,9,25502966,2020-04-09
9,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,6,8,15,23883417,2020-04-09
10,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,5,9,9,21653442,2020-04-09
11,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,7,7,2,21185887,2020-04-09
12,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,5,13,21,21126685,2020-04-09
13,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",13,15,12,19466264,2020-04-09
14,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,"Bad Bunny, Jowell & Randy, Ñengo Flow",Safaera,Rimas Entertainment LLC,9,11,6,19310891,2020-04-09
15,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,15,17,5,18931629,2020-04-09
16,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,12,12,10,18252980,2020-04-09
17,spotify:track:7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,Republic Records,6,14,3,17822647,2020-04-09
18,spotify:track:0SqqAgdovOE24BzxIClpjw,Bad Bunny,Yo Perreo Sola,Rimas Entertainment LLC,18,24,6,17807967,2020-04-09
19,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,2,16,24,17519646,2020-04-09
20,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,3,18,22,16816703,2020-04-09
21,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,19,66,16783691,2020-04-09
22,spotify:track:55CHeLEfn5iJ0IIkgaa4si,Megan Thee Stallion,Savage,300 Entertainment,22,28,3,16579250,2020-04-09
23,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,20,32,15792978,2020-04-09
24,spotify:track:78qd8dvwea0Gosb6Fe6j3k,Doja Cat,Boss Bitch,Atlantic Records,24,35,6,14984982,2020-04-09
25,spotify:track:380HmhwTE2NJgawn1NwkXi,J Balvin,Rojo,UMLE - Latino,14,21,6,14527941,2020-04-09
26,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,6,26,18,14282796,2020-04-09
27,spotify:track:2b8fOow8UzyDFAE27YhOZM,"Maroon 5, Nipsey Hussle, YG",Memories Remix (feat. Nipsey Hussle & YG),Interscope Records*,2,27,29,13783535,2020-04-09
28,spotify:track:4HDCLYli2SUdkq9OjmvhSD,"PARTYNEXTDOOR, Rihanna",BELIEVE IT,OVO Sound,22,22,2,13640238,2020-04-09
29,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,36,13,13260744,2020-04-09
30,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM,Jack Harlow,WHATS POPPIN,Generation Now/Atlantic,30,38,10,13174460,2020-04-09
31,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,4,30,12,12964861,2020-04-09
32,spotify:track:1lGHa2pwYzxQHFBUynhLtO,DaBaby,FIND MY WAY,South Coast Music Group/Interscope Records,32,-1,1,12955213,2020-04-09
33,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,33,54,12781658,2020-04-09
34,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,34,22,12200048,2020-04-09
35,spotify:track:6NfrH0ANGmgBXyxgV2PeXt,Bad Bunny,La Difícil,Rimas Entertainment LLC,5,23,6,12183541,2020-04-09
36,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,19,37,20,12169219,2020-04-09
37,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,41,42,11481577,2020-04-09
38,spotify:track:41wtwzCZkXwpnakmwJ239F,Bad Bunny,Si Veo a Tu Mamá,Rimas Entertainment LLC,7,31,6,11321871,2020-04-09
39,spotify:track:38RIEav39FGi86jppxO0du,"Bad Bunny, Sech",Ignorantes,Rimas Entertainment LLC,6,32,8,11272238,2020-04-09
40,spotify:track:2alc8VZAzDgdAsL2QMk3hu,DripReport,Skechers,Arista Records,40,51,4,11186423,2020-04-09
41,spotify:track:2p8IUWQDrpjuFltbdgLOag,The Weeknd,After Hours,Republic Records,7,29,8,11174275,2020-04-09
42,spotify:track:0lSZh5W0wDeurkGzLYY6hf,"NAV, Gunna, Travis Scott",Turks (feat. Travis Scott),Republic Records,25,25,2,11042300,2020-04-09
43,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,2,40,14,10573234,2020-04-09
44,spotify:track:6zEgnpM0qYmHLDnh8WPejL,J Balvin,Amarillo,UMLE - Latino,26,39,3,10463568,2020-04-09
45,spotify:track:7na7Bk98usp84FaOJFPv3d,Rauw Alejandro,Tattoo,"(SME US Latin) Duars Entertainment, Corp. (2)",45,45,7,10234460,2020-04-09
46,spotify:track:3frUvGrmGcay91lvFbOgsN,"Kygo, Zara Larsson, Tyga",Like It Is,Kygo,43,43,2,10057465,2020-04-09
47,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),Arista Records,47,63,22,9930473,2020-04-09
48,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,12,57,31,9743216,2020-04-09
49,spotify:track:7sQKy5vlPQllr0k9IjYJv3,"Arcángel, Sech, Dímelo Flow",Sigues Con El,Rimas Entertainment LLC.,21,44,16,9680606,2020-04-09
50,spotify:track:07KXEDMj78x68D884wgVEm,"Roddy Ricch, Mustard",High Fashion (feat. Mustard),Atlantic Records,29,53,13,9516601,2020-04-09
51,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,49,103,9489732,2020-04-09
52,spotify:track:35KmOEIUqAGn02t7n4qaIr,J Balvin,Morado,UMLE - Latino,33,42,13,9322947,2020-04-09
53,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,27,60,25,9224480,2020-04-09
54,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,59,77,9022572,2020-04-09
55,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,16,50,13,8952479,2020-04-09
