collab_artist,number of times,main_artist
R.Tee,2,JUSTHIS
Los,1,JUSTHIS
DON MALIK,1,JUSTHIS
KHAN,1,JUSTHIS
Huh,1,JUSTHIS
Mckdaddy,1,JUSTHIS
