collab_artist,number of times,main_artist
IU,1,Jay Park
WOOGIE,1,Jay Park
KATIE,1,Jay Park
Hoody,1,Jay Park
NATTY,1,Jay Park
Loco,1,Jay Park
Zion.T,1,Jay Park
HWASA,1,Jay Park
