collab_artist,number of times,main_artist
Becky G,1,j-hope
JINBO the SuperFreak,1,j-hope
Jung Kook,1,j-hope
YOON MIRAE,1,j-hope
Gaeko,1,j-hope
benny blanco,1,j-hope
Miguel,1,j-hope
Nile Rodgers,1,j-hope
HUH YUNJIN,1,j-hope
J. Cole,1,j-hope
